time,open,close,high,low
2020-01-24 10:55:00,1.10388,1.10377,1.10398,1.10371
2020-01-24 11:00:00,1.10376,1.10360,1.10377,1.10348
2020-01-24 11:05:00,1.10359,1.10336,1.10368,1.10316
2020-01-24 11:10:00,1.10337,1.10334,1.10349,1.10329
2020-01-24 11:15:00,1.10335,1.10338,1.10339,1.10315
2020-01-24 11:20:00,1.10338,1.10336,1.10341,1.10317
2020-01-24 11:25:00,1.10335,1.10339,1.10344,1.10326
2020-01-24 11:30:00,1.10340,1.10315,1.10342,1.10313
2020-01-24 11:35:00,1.10315,1.10315,1.10322,1.10284
2020-01-24 11:40:00,1.10314,1.10336,1.10338,1.10314
2020-01-24 11:45:00,1.10336,1.10344,1.10348,1.10329
2020-01-24 11:50:00,1.10343,1.10353,1.10358,1.10341
2020-01-24 11:55:00,1.10353,1.10357,1.10358,1.10347
2020-01-24 12:00:00,1.10354,1.10336,1.10354,1.10328
2020-01-24 12:05:00,1.10337,1.10335,1.10343,1.10331
2020-01-24 12:10:00,1.10335,1.10331,1.10337,1.10329
2020-01-24 12:15:00,1.10332,1.10339,1.10339,1.10328
2020-01-24 12:20:00,1.10339,1.10356,1.10356,1.10338
2020-01-24 12:25:00,1.10356,1.10367,1.10368,1.10355
2020-01-24 12:30:00,1.10368,1.10366,1.10370,1.10357
2020-01-24 12:35:00,1.10365,1.10365,1.10369,1.10361
2020-01-24 12:40:00,1.10366,1.10356,1.10369,1.10355
2020-01-24 12:45:00,1.10355,1.10339,1.10356,1.10338
2020-01-24 12:50:00,1.10338,1.10327,1.10344,1.10327
2020-01-24 12:55:00,1.10328,1.10279,1.10328,1.10263
2020-01-24 13:00:00,1.10277,1.10308,1.10322,1.10274
2020-01-24 13:05:00,1.10309,1.10340,1.10362,1.10309
2020-01-24 13:10:00,1.10340,1.10356,1.10371,1.10339
2020-01-24 13:15:00,1.10355,1.10368,1.10375,1.10349
2020-01-24 13:20:00,1.10370,1.10344,1.10371,1.10339
2020-01-24 13:25:00,1.10346,1.10359,1.10365,1.10341
2020-01-24 13:30:00,1.10359,1.10364,1.10366,1.10349
2020-01-24 13:35:00,1.10364,1.10385,1.10386,1.10355
2020-01-24 13:40:00,1.10385,1.10370,1.10386,1.10367
2020-01-24 13:45:00,1.10369,1.10367,1.10379,1.10367
2020-01-24 13:50:00,1.10368,1.10373,1.10391,1.10365
2020-01-24 13:55:00,1.10373,1.10389,1.10393,1.10362
2020-01-24 14:00:00,1.10391,1.10387,1.10400,1.10378
2020-01-24 14:05:00,1.10387,1.10382,1.10387,1.10367
2020-01-24 14:10:00,1.10382,1.10373,1.10391,1.10372
2020-01-24 14:15:00,1.10374,1.10354,1.10376,1.10344
2020-01-24 14:20:00,1.10355,1.10358,1.10369,1.10348
2020-01-24 14:25:00,1.10358,1.10340,1.10368,1.10339
2020-01-24 14:30:00,1.10341,1.10329,1.10349,1.10328
2020-01-24 14:35:00,1.10329,1.10331,1.10351,1.10319
2020-01-24 14:40:00,1.10329,1.10327,1.10338,1.10315
2020-01-24 14:45:00,1.10328,1.10352,1.10364,1.10328
2020-01-24 14:50:00,1.10351,1.10324,1.10356,1.10316
2020-01-24 14:55:00,1.10324,1.10313,1.10332,1.10290
2020-01-24 15:00:00,1.10314,1.10300,1.10318,1.10287
2020-01-24 15:05:00,1.10299,1.10311,1.10362,1.10297
2020-01-24 15:10:00,1.10311,1.10323,1.10327,1.10298
2020-01-24 15:15:00,1.10320,1.10289,1.10323,1.10265
2020-01-24 15:20:00,1.10290,1.10299,1.10299,1.10279
2020-01-24 15:25:00,1.10298,1.10301,1.10320,1.10287
2020-01-24 15:30:00,1.10300,1.10243,1.10304,1.10231
2020-01-24 15:35:00,1.10243,1.10265,1.10268,1.10233
2020-01-24 15:40:00,1.10265,1.10299,1.10304,1.10263
2020-01-24 15:45:00,1.10300,1.10273,1.10308,1.10269
2020-01-24 15:50:00,1.10272,1.10261,1.10288,1.10252
2020-01-24 15:55:00,1.10261,1.10250,1.10261,1.10233
2020-01-24 16:00:00,1.10250,1.10243,1.10261,1.10237
2020-01-24 16:05:00,1.10243,1.10259,1.10260,1.10240
2020-01-24 16:10:00,1.10260,1.10234,1.10260,1.10229
2020-01-24 16:15:00,1.10235,1.10252,1.10253,1.10235
2020-01-24 16:20:00,1.10253,1.10269,1.10270,1.10253
2020-01-24 16:25:00,1.10268,1.10269,1.10280,1.10266
2020-01-24 16:30:00,1.10268,1.10222,1.10271,1.10197
2020-01-24 16:35:00,1.10220,1.10213,1.10223,1.10203
2020-01-24 16:40:00,1.10213,1.10224,1.10239,1.10211
2020-01-24 16:45:00,1.10223,1.10229,1.10239,1.10223
2020-01-24 16:50:00,1.10229,1.10249,1.10250,1.10227
2020-01-24 16:55:00,1.10248,1.10251,1.10259,1.10237
2020-01-24 17:00:00,1.10252,1.10251,1.10269,1.10249
2020-01-24 17:05:00,1.10252,1.10250,1.10266,1.10250
2020-01-24 17:10:00,1.10251,1.10243,1.10257,1.10236
2020-01-24 17:15:00,1.10242,1.10228,1.10244,1.10223
2020-01-24 17:20:00,1.10228,1.10244,1.10245,1.10226
2020-01-24 17:25:00,1.10245,1.10267,1.10273,1.10243
2020-01-24 17:30:00,1.10267,1.10252,1.10270,1.10246
2020-01-24 17:35:00,1.10251,1.10247,1.10254,1.10241
2020-01-24 17:40:00,1.10248,1.10243,1.10248,1.10241
2020-01-24 17:45:00,1.10243,1.10252,1.10258,1.10243
2020-01-24 17:50:00,1.10253,1.10251,1.10261,1.10246
2020-01-24 17:55:00,1.10249,1.10273,1.10279,1.10249
2020-01-24 18:00:00,1.10274,1.10291,1.10293,1.10264
2020-01-24 18:05:00,1.10292,1.10271,1.10292,1.10263
2020-01-24 18:10:00,1.10271,1.10278,1.10280,1.10266
2020-01-24 18:15:00,1.10279,1.10274,1.10287,1.10267
2020-01-24 18:20:00,1.10275,1.10271,1.10275,1.10265
2020-01-24 18:25:00,1.10272,1.10282,1.10282,1.10266
2020-01-24 18:30:00,1.10281,1.10292,1.10293,1.10281
2020-01-24 18:35:00,1.10291,1.10287,1.10299,1.10282
2020-01-24 18:40:00,1.10288,1.10276,1.10290,1.10276
2020-01-24 18:45:00,1.10278,1.10281,1.10290,1.10275
2020-01-24 18:50:00,1.10280,1.10287,1.10291,1.10277
2020-01-24 18:55:00,1.10288,1.10281,1.10289,1.10280
2020-01-24 19:00:00,1.10282,1.10287,1.10292,1.10276
2020-01-24 19:05:00,1.10288,1.10282,1.10291,1.10280
2020-01-24 19:10:00,1.10283,1.10296,1.10296,1.10283
2020-01-24 19:15:00,1.10296,1.10293,1.10301,1.10292
2020-01-24 19:20:00,1.10292,1.10304,1.10307,1.10291
2020-01-24 19:25:00,1.10304,1.10307,1.10310,1.10296
2020-01-24 19:30:00,1.10307,1.10301,1.10308,1.10298
2020-01-24 19:35:00,1.10301,1.10312,1.10318,1.10301
2020-01-24 19:40:00,1.10312,1.10329,1.10329,1.10312
2020-01-24 19:45:00,1.10328,1.10317,1.10331,1.10313
2020-01-24 19:50:00,1.10317,1.10318,1.10322,1.10316
2020-01-24 19:55:00,1.10317,1.10298,1.10318,1.10298
2020-01-24 20:00:00,1.10298,1.10289,1.10300,1.10283
2020-01-24 20:05:00,1.10288,1.10291,1.10293,1.10282
2020-01-24 20:10:00,1.10290,1.10287,1.10303,1.10286
2020-01-24 20:15:00,1.10286,1.10274,1.10288,1.10272
2020-01-24 20:20:00,1.10274,1.10263,1.10278,1.10263
2020-01-24 20:25:00,1.10264,1.10268,1.10269,1.10258
2020-01-24 20:30:00,1.10267,1.10274,1.10278,1.10262
2020-01-24 20:35:00,1.10273,1.10276,1.10277,1.10268
2020-01-24 20:40:00,1.10276,1.10267,1.10276,1.10265
2020-01-24 20:45:00,1.10265,1.10272,1.10276,1.10265
2020-01-24 20:50:00,1.10273,1.10262,1.10276,1.10259
2020-01-24 20:55:00,1.10262,1.10279,1.10285,1.10260
2020-01-24 21:00:00,1.10279,1.10295,1.10297,1.10277
2020-01-24 21:05:00,1.10294,1.10279,1.10296,1.10279
2020-01-24 21:10:00,1.10278,1.10289,1.10294,1.10277
2020-01-24 21:15:00,1.10289,1.10288,1.10289,1.10286
2020-01-24 21:20:00,1.10287,1.10277,1.10289,1.10277
2020-01-24 21:25:00,1.10276,1.10277,1.10279,1.10272
2020-01-24 21:30:00,1.10277,1.10264,1.10279,1.10264
2020-01-24 21:35:00,1.10264,1.10259,1.10266,1.10257
2020-01-24 21:40:00,1.10259,1.10254,1.10263,1.10251
2020-01-24 21:45:00,1.10254,1.10252,1.10256,1.10247
2020-01-24 21:50:00,1.10252,1.10267,1.10268,1.10246
2020-01-24 21:55:00,1.10266,1.10280,1.10281,1.10245
2020-01-26 22:00:00,1.10355,1.10318,1.10355,1.10318
2020-01-26 22:05:00,1.10319,1.10298,1.10324,1.10295
2020-01-26 22:10:00,1.10299,1.10300,1.10308,1.10295
2020-01-26 22:15:00,1.10301,1.10296,1.10309,1.10290
2020-01-26 22:20:00,1.10298,1.10282,1.10298,1.10266
2020-01-26 22:25:00,1.10282,1.10303,1.10303,1.10271
2020-01-26 22:30:00,1.10303,1.10323,1.10324,1.10300
2020-01-26 22:35:00,1.10321,1.10311,1.10324,1.10307
2020-01-26 22:40:00,1.10311,1.10294,1.10324,1.10269
2020-01-26 22:45:00,1.10293,1.10282,1.10303,1.10281
2020-01-26 22:50:00,1.10283,1.10306,1.10322,1.10250
2020-01-26 22:55:00,1.10319,1.10321,1.10323,1.10299
2020-01-26 23:00:00,1.10320,1.10282,1.10320,1.10258
2020-01-26 23:05:00,1.10281,1.10309,1.10321,1.10280
2020-01-26 23:10:00,1.10309,1.10302,1.10314,1.10284
2020-01-26 23:15:00,1.10302,1.10327,1.10331,1.10301
2020-01-26 23:20:00,1.10327,1.10321,1.10330,1.10314
2020-01-26 23:25:00,1.10322,1.10344,1.10345,1.10321
2020-01-26 23:30:00,1.10343,1.10319,1.10345,1.10317
2020-01-26 23:35:00,1.10319,1.10318,1.10324,1.10312
2020-01-26 23:40:00,1.10317,1.10298,1.10318,1.10290
2020-01-26 23:45:00,1.10298,1.10286,1.10302,1.10286
2020-01-26 23:50:00,1.10286,1.10258,1.10287,1.10255
2020-01-26 23:55:00,1.10258,1.10249,1.10268,1.10248
2020-01-28 00:00:00,1.10196,1.10197,1.10201,1.10193
2020-01-28 00:05:00,1.10196,1.10198,1.10198,1.10195
2020-01-28 00:10:00,1.10198,1.10197,1.10198,1.10195
2020-01-28 00:15:00,1.10198,1.10185,1.10198,1.10184
2020-01-28 00:20:00,1.10184,1.10186,1.10187,1.10184
2020-01-28 00:25:00,1.10187,1.10189,1.10189,1.10185
2020-01-28 00:30:00,1.10190,1.10181,1.10190,1.10180
2020-01-28 00:35:00,1.10179,1.10180,1.10186,1.10174
2020-01-28 00:40:00,1.10180,1.10180,1.10186,1.10175
2020-01-28 00:45:00,1.10180,1.10181,1.10181,1.10178
2020-01-28 00:50:00,1.10183,1.10186,1.10190,1.10182
2020-01-28 00:55:00,1.10186,1.10195,1.10200,1.10179
2020-01-28 01:00:00,1.10194,1.10199,1.10216,1.10193
2020-01-28 01:05:00,1.10199,1.10207,1.10209,1.10199
2020-01-28 01:10:00,1.10206,1.10222,1.10223,1.10201
2020-01-28 01:15:00,1.10222,1.10233,1.10237,1.10220
2020-01-28 01:20:00,1.10234,1.10246,1.10253,1.10233
2020-01-28 01:25:00,1.10245,1.10231,1.10252,1.10231
2020-01-28 01:30:00,1.10230,1.10217,1.10231,1.10214
2020-01-28 01:35:00,1.10217,1.10216,1.10217,1.10212
2020-01-28 01:40:00,1.10217,1.10209,1.10217,1.10209
2020-01-28 01:45:00,1.10210,1.10206,1.10212,1.10202
2020-01-28 01:50:00,1.10205,1.10209,1.10209,1.10198
2020-01-28 01:55:00,1.10209,1.10201,1.10209,1.10200
2020-01-28 02:00:00,1.10201,1.10185,1.10204,1.10184
2020-01-28 02:05:00,1.10184,1.10180,1.10189,1.10179
2020-01-28 02:10:00,1.10181,1.10186,1.10189,1.10180
2020-01-28 02:15:00,1.10186,1.10186,1.10192,1.10185
2020-01-28 02:20:00,1.10186,1.10191,1.10191,1.10185
2020-01-28 02:25:00,1.10191,1.10191,1.10194,1.10186
2020-01-28 02:30:00,1.10191,1.10194,1.10195,1.10188
2020-01-28 02:35:00,1.10195,1.10195,1.10196,1.10190
2020-01-28 02:40:00,1.10195,1.10193,1.10196,1.10190
2020-01-28 02:45:00,1.10194,1.10194,1.10196,1.10185
2020-01-28 02:50:00,1.10194,1.10216,1.10216,1.10194
2020-01-28 02:55:00,1.10215,1.10215,1.10220,1.10214
2020-01-28 03:00:00,1.10215,1.10213,1.10216,1.10211
2020-01-28 03:05:00,1.10213,1.10195,1.10213,1.10192
2020-01-28 03:10:00,1.10196,1.10202,1.10202,1.10195
2020-01-28 03:15:00,1.10201,1.10202,1.10204,1.10201
2020-01-28 03:20:00,1.10202,1.10202,1.10205,1.10201
2020-01-28 03:25:00,1.10201,1.10208,1.10208,1.10201
2020-01-28 03:30:00,1.10207,1.10203,1.10210,1.10200
2020-01-28 03:35:00,1.10202,1.10210,1.10210,1.10201
2020-01-28 03:40:00,1.10210,1.10211,1.10212,1.10206
2020-01-28 03:45:00,1.10212,1.10219,1.10219,1.10211
2020-01-28 03:50:00,1.10220,1.10221,1.10222,1.10217
2020-01-28 03:55:00,1.10220,1.10215,1.10221,1.10215
2020-01-28 04:00:00,1.10216,1.10219,1.10222,1.10215
2020-01-28 04:05:00,1.10219,1.10222,1.10225,1.10216
2020-01-28 04:10:00,1.10223,1.10224,1.10226,1.10222
2020-01-28 04:15:00,1.10224,1.10219,1.10224,1.10218
2020-01-28 04:20:00,1.10220,1.10219,1.10220,1.10213
2020-01-28 04:25:00,1.10218,1.10219,1.10220,1.10214
2020-01-28 04:30:00,1.10220,1.10218,1.10220,1.10216
2020-01-28 04:35:00,1.10218,1.10215,1.10220,1.10214
2020-01-28 04:40:00,1.10217,1.10213,1.10217,1.10210
2020-01-28 04:45:00,1.10213,1.10206,1.10213,1.10205
2020-01-28 04:50:00,1.10207,1.10204,1.10214,1.10203
2020-01-28 04:55:00,1.10205,1.10227,1.10227,1.10205
2020-01-28 05:00:00,1.10227,1.10225,1.10231,1.10221
2020-01-28 05:05:00,1.10225,1.10221,1.10225,1.10219
2020-01-28 05:10:00,1.10222,1.10225,1.10231,1.10220
2020-01-28 05:15:00,1.10224,1.10227,1.10229,1.10223
2020-01-28 05:20:00,1.10228,1.10230,1.10232,1.10228
2020-01-28 05:25:00,1.10230,1.10225,1.10232,1.10224
2020-01-28 05:30:00,1.10224,1.10224,1.10227,1.10223
2020-01-28 05:35:00,1.10225,1.10224,1.10225,1.10222
2020-01-28 05:40:00,1.10224,1.10220,1.10225,1.10219
2020-01-28 05:45:00,1.10221,1.10220,1.10226,1.10219
2020-01-28 05:50:00,1.10221,1.10220,1.10224,1.10218
2020-01-28 05:55:00,1.10219,1.10220,1.10229,1.10219
2020-01-28 06:00:00,1.10219,1.10222,1.10226,1.10218
2020-01-28 06:05:00,1.10222,1.10224,1.10234,1.10219
2020-01-28 06:10:00,1.10225,1.10226,1.10234,1.10224
2020-01-28 06:15:00,1.10226,1.10232,1.10232,1.10220
2020-01-28 06:20:00,1.10231,1.10232,1.10234,1.10231
2020-01-28 06:25:00,1.10232,1.10230,1.10234,1.10228
2020-01-28 06:30:00,1.10230,1.10214,1.10230,1.10214
2020-01-28 06:35:00,1.10215,1.10205,1.10216,1.10204
2020-01-28 06:40:00,1.10206,1.10187,1.10207,1.10184
2020-01-28 06:45:00,1.10188,1.10194,1.10195,1.10188
2020-01-28 06:50:00,1.10194,1.10199,1.10199,1.10185
2020-01-28 06:55:00,1.10200,1.10196,1.10201,1.10194
2020-01-28 07:00:00,1.10196,1.10174,1.10196,1.10172
2020-01-28 07:05:00,1.10173,1.10181,1.10186,1.10159
2020-01-28 07:10:00,1.10181,1.10172,1.10185,1.10171
2020-01-28 07:15:00,1.10172,1.10159,1.10179,1.10154
2020-01-28 07:20:00,1.10160,1.10175,1.10177,1.10159
2020-01-28 07:25:00,1.10175,1.10151,1.10175,1.10149
2020-01-28 07:30:00,1.10153,1.10153,1.10162,1.10144
2020-01-28 07:35:00,1.10154,1.10163,1.10168,1.10152
2020-01-28 07:40:00,1.10164,1.10182,1.10191,1.10163
2020-01-28 07:45:00,1.10183,1.10183,1.10187,1.10174
2020-01-28 07:50:00,1.10182,1.10181,1.10183,1.10171
2020-01-28 07:55:00,1.10181,1.10170,1.10182,1.10161
2020-01-28 08:00:00,1.10169,1.10207,1.10208,1.10166
2020-01-28 08:05:00,1.10207,1.10215,1.10237,1.10198
2020-01-28 08:10:00,1.10214,1.10200,1.10214,1.10197
2020-01-28 08:15:00,1.10201,1.10183,1.10206,1.10173
2020-01-28 08:20:00,1.10181,1.10148,1.10184,1.10129
2020-01-28 08:25:00,1.10149,1.10170,1.10170,1.10144
2020-01-28 08:30:00,1.10169,1.10136,1.10175,1.10132
2020-01-28 08:35:00,1.10135,1.10156,1.10160,1.10129
2020-01-28 08:40:00,1.10154,1.10152,1.10163,1.10145
2020-01-28 08:45:00,1.10152,1.10166,1.10181,1.10148
2020-01-28 08:50:00,1.10165,1.10141,1.10165,1.10129
2020-01-28 08:55:00,1.10140,1.10195,1.10197,1.10137
2020-01-28 09:00:00,1.10195,1.10213,1.10214,1.10180
2020-01-28 09:05:00,1.10213,1.10199,1.10214,1.10185
2020-01-28 09:10:00,1.10199,1.10197,1.10208,1.10179
2020-01-28 09:15:00,1.10197,1.10215,1.10219,1.10191
2020-01-28 09:20:00,1.10215,1.10174,1.10215,1.10168
2020-01-28 09:25:00,1.10174,1.10140,1.10178,1.10136
2020-01-28 09:30:00,1.10139,1.10154,1.10161,1.10137
2020-01-28 09:35:00,1.10153,1.10148,1.10163,1.10143
2020-01-28 09:40:00,1.10147,1.10169,1.10169,1.10139
2020-01-28 09:45:00,1.10169,1.10192,1.10193,1.10161
2020-01-28 09:50:00,1.10193,1.10189,1.10207,1.10183
2020-01-28 09:55:00,1.10189,1.10169,1.10192,1.10166
2020-01-28 10:00:00,1.10170,1.10179,1.10182,1.10162
2020-01-28 10:05:00,1.10178,1.10204,1.10211,1.10172
2020-01-28 10:10:00,1.10202,1.10214,1.10214,1.10182
2020-01-28 10:15:00,1.10213,1.10214,1.10217,1.10201
2020-01-28 10:20:00,1.10213,1.10219,1.10227,1.10213
2020-01-28 10:25:00,1.10220,1.10211,1.10225,1.10206
2020-01-28 10:30:00,1.10210,1.10198,1.10214,1.10196
2020-01-28 10:35:00,1.10197,1.10197,1.10202,1.10193
2020-01-28 10:40:00,1.10197,1.10168,1.10199,1.10167
2020-01-28 10:45:00,1.10169,1.10167,1.10175,1.10151
2020-01-28 10:50:00,1.10166,1.10188,1.10191,1.10160
2020-01-28 10:55:00,1.10187,1.10194,1.10200,1.10183
2020-01-28 11:00:00,1.10194,1.10178,1.10198,1.10176
2020-01-28 11:05:00,1.10177,1.10183,1.10191,1.10174
2020-01-28 11:10:00,1.10184,1.10167,1.10189,1.10162
2020-01-28 11:15:00,1.10167,1.10152,1.10180,1.10152
2020-01-28 11:20:00,1.10153,1.10142,1.10161,1.10140
2020-01-28 11:25:00,1.10142,1.10143,1.10150,1.10133
2020-01-28 11:30:00,1.10144,1.10153,1.10157,1.10141
2020-01-28 11:35:00,1.10153,1.10159,1.10161,1.10148
2020-01-28 11:40:00,1.10159,1.10139,1.10160,1.10123
2020-01-28 11:45:00,1.10139,1.10124,1.10139,1.10112
2020-01-28 11:50:00,1.10123,1.10081,1.10123,1.10075
2020-01-28 11:55:00,1.10081,1.10108,1.10121,1.10075
2020-01-28 12:00:00,1.10108,1.10107,1.10110,1.10081
2020-01-28 12:05:00,1.10106,1.10088,1.10106,1.10081
2020-01-28 12:10:00,1.10088,1.10064,1.10090,1.10061
2020-01-28 12:15:00,1.10063,1.10037,1.10066,1.10031
2020-01-28 12:20:00,1.10037,1.10045,1.10051,1.10032
2020-01-28 12:25:00,1.10046,1.10034,1.10051,1.10033
2020-01-28 12:30:00,1.10033,1.10036,1.10041,1.10023
2020-01-28 12:35:00,1.10035,1.10036,1.10054,1.10031
2020-01-28 12:40:00,1.10037,1.10058,1.10065,1.10034
2020-01-28 12:45:00,1.10058,1.10075,1.10079,1.10047
2020-01-28 12:50:00,1.10076,1.10069,1.10079,1.10063
2020-01-28 12:55:00,1.10068,1.10068,1.10071,1.10049
2020-01-28 13:00:00,1.10067,1.10044,1.10075,1.10043
2020-01-28 13:05:00,1.10044,1.10027,1.10047,1.10021
2020-01-28 13:10:00,1.10027,1.10054,1.10057,1.10025
2020-01-28 13:15:00,1.10055,1.10066,1.10069,1.10037
2020-01-28 13:20:00,1.10067,1.10066,1.10076,1.10056
2020-01-28 13:25:00,1.10067,1.10073,1.10075,1.10062
2020-01-28 13:30:00,1.10075,1.10058,1.10083,1.10058
2020-01-28 13:35:00,1.10057,1.10057,1.10065,1.10052
2020-01-28 13:40:00,1.10058,1.10084,1.10088,1.10058
2020-01-28 13:45:00,1.10084,1.10072,1.10088,1.10059
2020-01-28 13:50:00,1.10071,1.10076,1.10098,1.10071
2020-01-28 13:55:00,1.10076,1.10055,1.10077,1.10035
2020-01-28 14:00:00,1.10056,1.10045,1.10058,1.10029
2020-01-28 14:05:00,1.10044,1.10029,1.10065,1.10020
2020-01-28 14:10:00,1.10029,1.10047,1.10067,1.10029
2020-01-28 14:15:00,1.10046,1.10052,1.10067,1.10037
2020-01-28 14:20:00,1.10052,1.10050,1.10057,1.10044
2020-01-28 14:25:00,1.10049,1.10022,1.10049,1.10014
2020-01-28 14:30:00,1.10023,1.10008,1.10038,1.10004
2020-01-28 14:35:00,1.10008,1.10024,1.10025,1.10000
2020-01-28 14:40:00,1.10025,1.10018,1.10044,1.10013
2020-01-28 14:45:00,1.10017,1.10006,1.10029,1.10004
2020-01-28 14:50:00,1.10005,1.10031,1.10040,1.10005
2020-01-28 14:55:00,1.10032,1.10043,1.10050,1.10023
2020-01-28 15:00:00,1.10044,1.10008,1.10044,1.10005
2020-01-28 15:05:00,1.10008,1.10035,1.10044,1.09981
2020-01-28 15:10:00,1.10036,1.10050,1.10060,1.10033
2020-01-28 15:15:00,1.10050,1.10029,1.10050,1.10020
2020-01-28 15:20:00,1.10029,1.10018,1.10030,1.09999
2020-01-28 15:25:00,1.10017,1.10007,1.10024,1.09980
2020-01-28 15:30:00,1.10006,1.09998,1.10019,1.09990
2020-01-28 15:35:00,1.09999,1.10004,1.10009,1.09994
2020-01-28 15:40:00,1.10003,1.10016,1.10020,1.09993
2020-01-28 15:45:00,1.10015,1.10034,1.10051,1.10015
2020-01-28 15:50:00,1.10034,1.10013,1.10038,1.09993
2020-01-28 15:55:00,1.10012,1.10003,1.10018,1.09997
2020-01-28 16:00:00,1.10003,1.10025,1.10027,1.09996
2020-01-28 16:05:00,1.10024,1.10037,1.10041,1.10014
2020-01-28 16:10:00,1.10038,1.10057,1.10063,1.10022
2020-01-28 16:15:00,1.10056,1.10050,1.10065,1.10044
2020-01-28 16:20:00,1.10051,1.10045,1.10053,1.10036
2020-01-28 16:25:00,1.10045,1.10083,1.10083,1.10045
2020-01-28 16:30:00,1.10083,1.10092,1.10093,1.10081
2020-01-28 16:35:00,1.10091,1.10104,1.10104,1.10085
2020-01-28 16:40:00,1.10103,1.10101,1.10106,1.10093
2020-01-28 16:45:00,1.10101,1.10102,1.10107,1.10095
2020-01-28 16:50:00,1.10102,1.10094,1.10107,1.10094
2020-01-28 16:55:00,1.10094,1.10075,1.10095,1.10067
2020-01-28 17:00:00,1.10074,1.10048,1.10077,1.10048
2020-01-28 17:05:00,1.10047,1.10039,1.10065,1.10037
2020-01-28 17:10:00,1.10039,1.10060,1.10064,1.10028
2020-01-28 17:15:00,1.10060,1.10079,1.10080,1.10060
2020-01-28 17:20:00,1.10077,1.10109,1.10109,1.10076
2020-01-28 17:25:00,1.10109,1.10095,1.10109,1.10086
2020-01-28 17:30:00,1.10094,1.10105,1.10109,1.10093
2020-01-28 17:35:00,1.10104,1.10106,1.10108,1.10093
2020-01-28 17:40:00,1.10105,1.10096,1.10106,1.10093
2020-01-28 17:45:00,1.10096,1.10091,1.10097,1.10090
2020-01-28 17:50:00,1.10090,1.10090,1.10095,1.10088
2020-01-28 17:55:00,1.10089,1.10091,1.10097,1.10089
2020-01-28 18:00:00,1.10091,1.10106,1.10109,1.10091
2020-01-28 18:05:00,1.10106,1.10108,1.10111,1.10105
2020-01-28 18:10:00,1.10109,1.10130,1.10130,1.10109
2020-01-28 18:15:00,1.10130,1.10126,1.10130,1.10120
2020-01-28 18:20:00,1.10127,1.10131,1.10141,1.10127
2020-01-28 18:25:00,1.10133,1.10125,1.10140,1.10122
2020-01-28 18:30:00,1.10126,1.10131,1.10135,1.10115
2020-01-28 18:35:00,1.10130,1.10121,1.10130,1.10119
2020-01-28 18:40:00,1.10120,1.10140,1.10142,1.10117
2020-01-28 18:45:00,1.10140,1.10129,1.10145,1.10128
2020-01-28 18:50:00,1.10129,1.10125,1.10140,1.10125
2020-01-28 18:55:00,1.10126,1.10125,1.10129,1.10124
2020-01-28 19:00:00,1.10124,1.10119,1.10130,1.10114
2020-01-28 19:05:00,1.10119,1.10128,1.10130,1.10119
2020-01-28 19:10:00,1.10128,1.10140,1.10145,1.10126
2020-01-28 19:15:00,1.10141,1.10145,1.10147,1.10140
2020-01-28 19:20:00,1.10145,1.10150,1.10152,1.10144
2020-01-28 19:25:00,1.10151,1.10154,1.10155,1.10149
2020-01-28 19:30:00,1.10154,1.10145,1.10154,1.10143
2020-01-28 19:35:00,1.10145,1.10150,1.10159,1.10140
2020-01-28 19:40:00,1.10150,1.10160,1.10160,1.10145
2020-01-28 19:45:00,1.10160,1.10161,1.10163,1.10156
2020-01-28 19:50:00,1.10160,1.10157,1.10165,1.10153
2020-01-28 19:55:00,1.10157,1.10167,1.10174,1.10156
2020-01-28 20:00:00,1.10167,1.10178,1.10186,1.10167
2020-01-28 20:05:00,1.10177,1.10179,1.10179,1.10173
2020-01-28 20:10:00,1.10179,1.10179,1.10180,1.10174
2020-01-28 20:15:00,1.10178,1.10180,1.10188,1.10177
2020-01-28 20:20:00,1.10180,1.10188,1.10189,1.10174
2020-01-28 20:25:00,1.10189,1.10184,1.10190,1.10184
2020-01-28 20:30:00,1.10183,1.10179,1.10185,1.10175
2020-01-28 20:35:00,1.10180,1.10184,1.10191,1.10177
2020-01-28 20:40:00,1.10183,1.10185,1.10190,1.10181
2020-01-28 20:45:00,1.10185,1.10189,1.10194,1.10184
2020-01-28 20:50:00,1.10188,1.10196,1.10199,1.10188
2020-01-28 20:55:00,1.10195,1.10219,1.10219,1.10195
2020-01-28 21:00:00,1.10219,1.10215,1.10228,1.10206
2020-01-28 21:05:00,1.10214,1.10211,1.10218,1.10203
2020-01-28 21:10:00,1.10212,1.10214,1.10215,1.10210
2020-01-28 21:15:00,1.10212,1.10209,1.10215,1.10204
2020-01-28 21:20:00,1.10209,1.10200,1.10210,1.10199
2020-01-28 21:25:00,1.10200,1.10210,1.10210,1.10199
2020-01-28 21:30:00,1.10211,1.10204,1.10211,1.10203
2020-01-28 21:35:00,1.10204,1.10225,1.10227,1.10204
2020-01-28 21:40:00,1.10225,1.10221,1.10230,1.10218
2020-01-28 21:45:00,1.10221,1.10221,1.10226,1.10219
2020-01-28 21:50:00,1.10220,1.10226,1.10227,1.10220
2020-01-28 21:55:00,1.10226,1.10226,1.10226,1.10217
2020-01-28 22:00:00,1.10226,1.10234,1.10234,1.10202
2020-01-28 22:05:00,1.10233,1.10218,1.10236,1.10204
