entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2012-01-24 09:50:00-05:00,2012-01-24 10:00:00-05:00,-1,2425.26,2429.09,2429.09,2421.4300000000003,-4.329999999999927,-9.899999999999855,SL,-43.35999999999909
2012-01-24 10:30:00-05:00,2012-01-24 10:35:00-05:00,1,2432.95,2435.6499999999996,2430.25,2435.6499999999996,2.199999999999818,3.159999999999636,TP,-40.199999999999456
2012-01-24 11:10:00-05:00,2012-01-24 11:20:00-05:00,1,2436.99,2439.74,2434.24,2439.74,2.25,3.26,TP,-36.93999999999946
2012-01-24 12:45:00-05:00,2012-01-24 12:55:00-05:00,-1,2433.11,2435.88,2435.88,2430.34,-3.269999999999982,-7.779999999999964,SL,-44.71999999999942
2012-01-24 14:20:00-05:00,2012-01-24 14:40:00-05:00,-1,2434.1,2435.39,2435.39,2432.81,-1.7899999999999636,-4.8199999999999275,SL,-49.53999999999935
2012-01-25 10:00:00-05:00,2012-01-25 10:05:00-05:00,1,2446.56,2443.82,2443.82,2449.2999999999997,-3.2399999999997817,-7.719999999999564,SL,-57.25999999999892
2012-01-25 11:50:00-05:00,2012-01-25 12:15:00-05:00,1,2452.01,2449.2,2449.2,2454.8200000000006,-3.3100000000004,-7.860000000000801,SL,-65.11999999999972
2012-01-25 13:00:00-05:00,2012-01-25 13:25:00-05:00,1,2454.32,2460.4600000000005,2448.18,2460.4600000000005,5.640000000000327,10.040000000000655,TP,-55.07999999999907
2012-01-25 14:30:00-05:00,2012-01-25 14:50:00-05:00,1,2460.37,2464.06,2456.68,2464.06,3.1900000000000546,5.140000000000109,TP,-49.93999999999896
2012-01-26 09:40:00-05:00,2012-01-26 09:55:00-05:00,1,2471.73,2478.17,2465.29,2478.17,5.940000000000055,10.640000000000109,TP,-39.29999999999885
2012-01-26 10:55:00-05:00,2012-01-26 14:20:00-05:00,-1,2460.02,2453.22,2466.82,2453.22,6.300000000000182,11.360000000000364,TP,-27.93999999999849
2012-01-26 15:20:00-05:00,2012-01-26 15:25:00-05:00,-1,2450.0,2445.2,2454.8,2445.2,4.300000000000182,7.360000000000364,TP,-20.57999999999813
2012-01-27 09:30:00-05:00,2012-01-27 09:55:00-05:00,1,2455.58,2459.6299999999997,2451.53,2459.6299999999997,3.549999999999727,5.859999999999454,TP,-14.719999999998675
2012-01-27 14:00:00-05:00,2012-01-27 14:05:00-05:00,1,2460.33,2458.89,2458.89,2461.77,-1.9400000000000546,-5.120000000000109,SL,-19.839999999998785
2012-01-27 15:40:00-05:00,2012-01-27 15:50:00-05:00,1,2466.51,2464.3,2464.3,2468.7200000000003,-2.7100000000000364,-6.660000000000073,SL,-26.499999999998856
2012-01-30 09:50:00-05:00,2012-01-30 10:45:00-05:00,-1,2439.59,2445.76,2445.76,2433.42,-6.670000000000073,-14.580000000000146,SL,-41.079999999999
2012-01-30 11:35:00-05:00,2012-01-30 13:35:00-05:00,1,2458.38,2464.0600000000004,2452.7,2464.0600000000004,5.180000000000291,9.120000000000582,TP,-31.959999999998423
2012-01-30 14:10:00-05:00,2012-01-30 14:50:00-05:00,1,2466.45,2463.31,2463.31,2469.5899999999997,-3.6399999999998727,-8.519999999999746,SL,-40.47999999999817
2012-01-30 15:30:00-05:00,2012-01-30 15:35:00-05:00,-1,2464.05,2462.3600000000006,2465.74,2462.3600000000006,1.1899999999995998,1.1399999999991997,TP,-39.33999999999897
2012-01-31 09:55:00-05:00,2012-01-31 10:05:00-05:00,1,2474.2,2470.27,2470.27,2478.1299999999997,-4.429999999999836,-10.099999999999673,SL,-49.43999999999865
2012-01-31 11:10:00-05:00,2012-01-31 13:20:00-05:00,-1,2458.7,2465.87,2465.87,2451.5299999999997,-7.670000000000073,-16.580000000000144,SL,-66.01999999999879
2012-01-31 14:10:00-05:00,2012-01-31 14:15:00-05:00,1,2461.07,2462.2400000000002,2459.9,2462.2400000000002,0.6700000000000728,0.10000000000014553,TP,-65.91999999999864
2012-01-31 14:50:00-05:00,2012-01-31 14:55:00-05:00,1,2465.96,2467.7000000000003,2464.22,2467.7000000000003,1.2400000000002365,1.240000000000473,TP,-64.67999999999816
2012-01-31 15:55:00-05:00,2012-02-01 09:30:00-05:00,1,2468.05,2470.7000000000003,2465.4,2470.7000000000003,2.150000000000091,3.0600000000001817,TP,-61.61999999999798
2012-02-01 10:05:00-05:00,2012-02-01 11:00:00-05:00,1,2480.42,2486.8,2474.04,2486.8,5.880000000000109,10.520000000000218,TP,-51.09999999999776
2012-02-01 11:30:00-05:00,2012-02-01 11:50:00-05:00,1,2485.67,2489.59,2481.75,2489.59,3.4200000000000728,5.600000000000145,TP,-45.49999999999762
2012-02-01 12:15:00-05:00,2012-02-01 12:20:00-05:00,1,2490.51,2492.0900000000006,2488.93,2492.0900000000006,1.080000000000382,0.920000000000764,TP,-44.57999999999686
2012-02-01 12:55:00-05:00,2012-02-01 13:10:00-05:00,1,2492.75,2494.19,2491.31,2494.19,0.9400000000000546,0.6400000000001091,TP,-43.93999999999675
2012-02-01 13:35:00-05:00,2012-02-01 13:40:00-05:00,1,2496.14,2494.96,2494.96,2497.3199999999997,-1.6799999999998363,-4.599999999999673,SL,-48.539999999996425
2012-02-01 15:55:00-05:00,2012-02-02 09:30:00-05:00,-1,2490.18,2492.56,2492.56,2487.7999999999997,-2.880000000000109,-7.0000000000002185,SL,-55.539999999996645
2012-02-02 09:55:00-05:00,2012-02-02 10:00:00-05:00,1,2495.44,2497.84,2493.04,2497.84,1.900000000000091,2.5600000000001817,TP,-52.979999999996465
2012-02-02 10:30:00-05:00,2012-02-02 10:40:00-05:00,1,2499.54,2501.71,2497.37,2501.71,1.6700000000000728,2.1000000000001453,TP,-50.87999999999632
2012-02-02 12:05:00-05:00,2012-02-02 12:10:00-05:00,-1,2496.92,2495.38,2498.46,2495.38,1.0399999999999636,0.8399999999999272,TP,-50.0399999999964
2012-02-02 13:15:00-05:00,2012-02-02 13:25:00-05:00,-1,2492.31,2489.75,2494.87,2489.75,2.0599999999999454,2.8799999999998906,TP,-47.15999999999651
2012-02-02 14:05:00-05:00,2012-02-02 15:10:00-05:00,1,2494.8,2496.8600000000006,2492.74,2496.8600000000006,1.5600000000004002,1.8800000000008004,TP,-45.27999999999571
2012-02-03 09:40:00-05:00,2012-02-08 10:00:00-05:00,1,2517.25,2539.56,2494.94,2539.56,21.809999999999945,42.37999999999989,TP,-2.8999999999958206
2012-02-08 11:40:00-05:00,2012-02-08 11:45:00-05:00,-1,2525.5,2527.82,2527.82,2523.18,-2.8200000000001637,-6.880000000000328,SL,-9.779999999996148
2012-02-08 13:20:00-05:00,2012-02-08 13:25:00-05:00,1,2536.9,2538.25,2535.55,2538.25,0.849999999999909,0.4599999999998181,TP,-9.31999999999633
2012-02-08 14:05:00-05:00,2012-02-08 14:10:00-05:00,1,2538.43,2539.41,2537.45,2539.41,0.4800000000000182,-0.2799999999999636,TP,-9.599999999996294
2012-02-08 15:10:00-05:00,2012-02-09 09:30:00-05:00,1,2543.91,2547.2099999999996,2540.61,2547.2099999999996,2.799999999999727,4.359999999999454,TP,-5.23999999999684
2012-02-09 09:55:00-05:00,2012-02-09 10:20:00-05:00,1,2553.04,2546.2,2546.2,2559.88,-7.3400000000001455,-15.920000000000291,SL,-21.159999999997133
2012-02-09 11:30:00-05:00,2012-02-09 11:35:00-05:00,1,2556.97,2553.82,2553.82,2560.1199999999994,-3.649999999999636,-8.539999999999273,SL,-29.699999999996407
2012-02-09 12:20:00-05:00,2012-02-09 12:25:00-05:00,1,2564.43,2561.74,2561.74,2567.12,-3.1900000000000546,-7.620000000000109,SL,-37.31999999999652
2012-02-09 14:00:00-05:00,2012-02-09 15:45:00-05:00,1,2565.3,2562.24,2562.24,2568.3600000000006,-3.5600000000004,-8.3600000000008,SL,-45.67999999999732
2012-02-10 09:50:00-05:00,2012-02-10 09:55:00-05:00,-1,2546.4,2541.9900000000002,2550.81,2541.9900000000002,3.9099999999998545,6.579999999999709,TP,-39.099999999997614
2012-02-10 10:35:00-05:00,2012-02-10 10:40:00-05:00,-1,2544.31,2547.44,2547.44,2541.18,-3.630000000000109,-8.500000000000218,SL,-47.599999999997834
2012-02-10 11:50:00-05:00,2012-02-10 13:30:00-05:00,1,2550.26,2546.94,2546.94,2553.5800000000004,-3.8200000000001637,-8.880000000000328,SL,-56.479999999998164
2012-02-10 13:55:00-05:00,2012-02-10 14:20:00-05:00,-1,2543.62,2546.39,2546.39,2540.85,-3.269999999999982,-7.779999999999964,SL,-64.25999999999813
2012-02-13 09:50:00-05:00,2012-02-13 10:15:00-05:00,1,2565.7,2561.29,2561.29,2570.1099999999997,-4.9099999999998545,-11.05999999999971,SL,-75.31999999999783
2012-02-13 10:45:00-05:00,2012-02-13 11:00:00-05:00,-1,2556.29,2562.19,2562.19,2550.39,-6.400000000000091,-14.040000000000182,SL,-89.35999999999801
2012-02-13 12:00:00-05:00,2012-02-13 12:10:00-05:00,1,2565.67,2564.32,2564.32,2567.02,-1.849999999999909,-4.939999999999818,SL,-94.29999999999782
2012-02-13 14:05:00-05:00,2012-02-13 14:10:00-05:00,1,2567.96,2568.94,2566.98,2568.94,0.4800000000000182,-0.2799999999999636,TP,-94.57999999999778
2012-02-13 14:30:00-05:00,2012-02-13 14:35:00-05:00,1,2569.37,2570.8599999999997,2567.88,2570.8599999999997,0.9899999999997817,0.7399999999995635,TP,-93.83999999999821
2012-02-13 15:15:00-05:00,2012-02-13 15:35:00-05:00,1,2570.25,2567.99,2567.99,2572.51,-2.7600000000002183,-6.760000000000437,SL,-100.59999999999864
2012-02-14 10:00:00-05:00,2012-02-14 10:10:00-05:00,-1,2564.9,2560.0600000000004,2569.74,2560.0600000000004,4.339999999999691,7.439999999999381,TP,-93.15999999999926
2012-02-14 12:50:00-05:00,2012-02-14 12:55:00-05:00,-1,2561.04,2558.88,2563.2,2558.88,1.6599999999998545,2.0799999999997087,TP,-91.07999999999954
2012-02-14 15:10:00-05:00,2012-02-14 15:15:00-05:00,-1,2560.21,2558.1,2562.32,2558.1,1.6100000000001273,1.9800000000002547,TP,-89.09999999999928
2012-02-14 15:30:00-05:00,2012-02-14 15:35:00-05:00,1,2558.17,2561.13,2555.21,2561.13,2.4600000000000364,3.6800000000000725,TP,-85.4199999999992
2012-02-15 10:00:00-05:00,2012-02-15 10:45:00-05:00,1,2590.24,2596.74,2583.74,2596.74,6.0,10.76,TP,-74.6599999999992
2012-02-15 11:20:00-05:00,2012-02-15 11:45:00-05:00,1,2595.67,2599.79,2591.55,2599.79,3.619999999999891,5.9999999999997815,TP,-68.65999999999941
2012-02-15 13:30:00-05:00,2012-02-15 13:35:00-05:00,-1,2575.62,2572.87,2578.37,2572.87,2.25,3.26,TP,-65.39999999999941
2012-02-15 14:50:00-05:00,2012-02-15 15:20:00-05:00,-1,2565.43,2556.3399999999997,2574.52,2556.3399999999997,8.590000000000146,15.94000000000029,TP,-49.45999999999912
2012-02-15 15:55:00-05:00,2012-02-16 10:00:00-05:00,-1,2555.42,2560.08,2560.08,2550.76,-5.1599999999998545,-11.55999999999971,SL,-61.01999999999883
2012-02-16 10:25:00-05:00,2012-02-16 10:55:00-05:00,1,2561.78,2558.43,2558.43,2565.1300000000006,-3.850000000000364,-8.940000000000728,SL,-69.95999999999955
2012-02-16 11:30:00-05:00,2012-02-16 11:35:00-05:00,-1,2559.11,2562.76,2562.76,2555.46,-4.150000000000091,-9.540000000000182,SL,-79.49999999999973
2012-02-16 12:30:00-05:00,2012-02-16 13:10:00-05:00,1,2578.42,2585.19,2571.65,2585.19,6.269999999999982,11.299999999999963,TP,-68.19999999999976
2012-02-16 13:55:00-05:00,2012-02-17 09:30:00-05:00,1,2592.31,2585.26,2585.26,2599.3599999999997,-7.549999999999727,-16.339999999999453,SL,-84.53999999999921
2012-02-17 10:10:00-05:00,2012-02-17 11:00:00-05:00,-1,2585.23,2578.28,2592.18,2578.28,6.449999999999818,11.659999999999636,TP,-72.87999999999957
2012-02-17 11:25:00-05:00,2012-02-17 11:35:00-05:00,-1,2576.31,2578.26,2578.26,2574.3599999999997,-2.450000000000273,-6.140000000000546,SL,-79.02000000000011
2012-02-17 14:20:00-05:00,2012-02-17 14:45:00-05:00,1,2582.87,2584.7099999999996,2581.03,2584.7099999999996,1.3399999999996908,1.4399999999993816,TP,-77.58000000000072
2012-02-17 15:10:00-05:00,2012-02-17 15:20:00-05:00,1,2584.4,2586.2200000000003,2582.58,2586.2200000000003,1.3200000000001637,1.4000000000003274,TP,-76.18000000000039
2012-02-21 09:35:00-05:00,2012-02-21 10:40:00-05:00,1,2589.88,2597.1400000000003,2582.62,2597.1400000000003,6.760000000000218,12.280000000000436,TP,-63.899999999999956
2012-02-21 11:30:00-05:00,2012-02-21 12:05:00-05:00,1,2598.91,2600.6299999999997,2597.19,2600.6299999999997,1.2199999999998,1.1999999999995998,TP,-62.70000000000036
2012-02-21 12:50:00-05:00,2012-02-21 13:40:00-05:00,-1,2591.63,2588.4300000000003,2594.83,2588.4300000000003,2.699999999999818,4.159999999999636,TP,-58.540000000000724
2012-02-21 14:30:00-05:00,2012-02-21 14:55:00-05:00,-1,2582.07,2574.4700000000003,2589.67,2574.4700000000003,7.099999999999909,12.959999999999818,TP,-45.58000000000091
2012-02-21 15:35:00-05:00,2012-02-21 15:40:00-05:00,1,2579.7,2582.9399999999996,2576.46,2582.9399999999996,2.7399999999997817,4.239999999999563,TP,-41.340000000001346
2012-02-22 09:40:00-05:00,2012-02-22 11:35:00-05:00,1,2586.63,2580.17,2580.17,2593.09,-6.960000000000036,-15.160000000000073,SL,-56.50000000000142
2012-02-22 12:05:00-05:00,2012-02-22 12:10:00-05:00,-1,2577.98,2575.92,2580.04,2575.92,1.5599999999999454,1.8799999999998909,TP,-54.62000000000153
2012-02-22 13:25:00-05:00,2012-02-22 13:50:00-05:00,1,2583.92,2585.9500000000003,2581.89,2585.9500000000003,1.5300000000002,1.8200000000004002,TP,-52.800000000001134
2012-02-22 14:15:00-05:00,2012-02-22 14:30:00-05:00,1,2587.1,2585.01,2585.01,2589.1899999999996,-2.5899999999996908,-6.419999999999382,SL,-59.22000000000052
2012-02-22 15:20:00-05:00,2012-02-22 15:45:00-05:00,-1,2581.34,2578.36,2584.32,2578.36,2.480000000000018,3.720000000000036,TP,-55.50000000000048
2012-02-23 09:30:00-05:00,2012-02-23 09:35:00-05:00,-1,2579.33,2578.6299999999997,2580.03,2578.6299999999997,0.20000000000027285,-0.8399999999994543,TP,-56.33999999999994
2012-02-23 10:40:00-05:00,2012-02-23 10:50:00-05:00,1,2586.09,2590.01,2582.17,2590.01,3.4200000000000728,5.600000000000145,TP,-50.739999999999796
2012-02-23 11:25:00-05:00,2012-02-23 12:45:00-05:00,1,2595.94,2590.51,2590.51,2601.37,-5.929999999999836,-13.099999999999673,SL,-63.83999999999947
2012-02-23 13:25:00-05:00,2012-02-23 13:30:00-05:00,-1,2589.54,2587.98,2591.1,2587.98,1.0599999999999454,0.8799999999998909,TP,-62.95999999999958
2012-02-23 14:00:00-05:00,2012-02-23 14:35:00-05:00,-1,2585.72,2589.37,2589.37,2582.0699999999997,-4.150000000000091,-9.540000000000182,SL,-72.49999999999976
2012-02-23 15:05:00-05:00,2012-02-23 15:10:00-05:00,1,2589.73,2592.36,2587.1,2592.36,2.130000000000109,3.020000000000218,TP,-69.47999999999954
2012-02-23 15:40:00-05:00,2012-02-23 15:55:00-05:00,1,2596.89,2594.14,2594.14,2599.64,-3.25,-7.74,SL,-77.21999999999953
2012-02-24 10:00:00-05:00,2012-02-24 10:20:00-05:00,1,2604.57,2599.16,2599.16,2609.9800000000005,-5.910000000000309,-13.060000000000619,SL,-90.28000000000014
2012-02-24 11:25:00-05:00,2012-02-24 11:50:00-05:00,1,2605.1,2606.37,2603.83,2606.37,0.7699999999999818,0.29999999999996363,TP,-89.98000000000017
2012-02-24 12:40:00-05:00,2012-02-24 12:45:00-05:00,1,2606.87,2607.8799999999997,2605.86,2607.8799999999997,0.5099999999997635,-0.22000000000047293,TP,-90.20000000000064
2012-02-24 14:15:00-05:00,2012-02-24 14:20:00-05:00,-1,2606.98,2605.5,2608.46,2605.5,0.9800000000000182,0.7200000000000364,TP,-89.4800000000006
2012-02-24 15:10:00-05:00,2012-02-24 15:20:00-05:00,-1,2602.23,2604.51,2604.51,2599.95,-2.7800000000002,-6.8000000000004,SL,-96.280000000001
2012-02-27 10:30:00-05:00,2012-02-27 10:40:00-05:00,-1,2595.53,2598.4,2598.4,2592.6600000000003,-3.369999999999891,-7.979999999999782,SL,-104.26000000000077
2012-02-27 12:00:00-05:00,2012-02-28 10:00:00-05:00,1,2610.1,2619.46,2600.74,2619.46,8.860000000000127,16.480000000000256,TP,-87.78000000000051
2012-02-28 11:20:00-05:00,2012-02-28 13:55:00-05:00,1,2628.81,2621.98,2621.98,2635.64,-7.329999999999927,-15.899999999999855,SL,-103.68000000000036
2012-02-28 14:55:00-05:00,2012-02-28 15:05:00-05:00,-1,2624.2,2626.05,2626.05,2622.3499999999995,-2.350000000000364,-5.940000000000728,SL,-109.62000000000108
2012-02-29 09:55:00-05:00,2012-02-29 10:05:00-05:00,1,2643.06,2637.77,2637.77,2648.35,-5.789999999999964,-12.819999999999927,SL,-122.440000000001
2012-02-29 11:15:00-05:00,2012-02-29 11:30:00-05:00,-1,2629.86,2625.6400000000003,2634.08,2625.6400000000003,3.7199999999998,6.1999999999996,TP,-116.2400000000014
2012-02-29 13:00:00-05:00,2012-02-29 13:05:00-05:00,1,2631.91,2632.9999999999995,2630.82,2632.9999999999995,0.5899999999996908,-0.06000000000061845,TP,-116.30000000000202
2012-02-29 15:20:00-05:00,2012-02-29 15:25:00-05:00,-1,2626.56,2623.73,2629.39,2623.73,2.3299999999999272,3.4199999999998543,TP,-112.88000000000216
2012-03-01 09:50:00-05:00,2012-03-01 10:00:00-05:00,1,2634.42,2628.33,2628.33,2640.51,-6.5900000000001455,-14.420000000000291,SL,-127.30000000000244
2012-03-01 11:10:00-05:00,2012-03-01 11:30:00-05:00,-1,2629.53,2633.36,2633.36,2625.7000000000003,-4.329999999999927,-9.899999999999855,SL,-137.2000000000023
2012-03-01 11:40:00-05:00,2012-03-01 13:20:00-05:00,1,2636.39,2644.1499999999996,2628.63,2644.1499999999996,7.2599999999997635,13.279999999999527,TP,-123.92000000000276
2012-03-01 14:40:00-05:00,2012-03-01 15:00:00-05:00,-1,2642.23,2644.16,2644.16,2640.3,-2.4299999999998363,-6.099999999999673,SL,-130.02000000000243
2012-03-02 09:50:00-05:00,2012-03-02 10:10:00-05:00,1,2642.61,2645.9,2639.32,2645.9,2.7899999999999636,4.339999999999927,TP,-125.6800000000025
2012-03-02 10:40:00-05:00,2012-03-02 10:45:00-05:00,1,2646.8,2644.83,2644.83,2648.7700000000004,-2.4700000000002547,-6.1800000000005095,SL,-131.860000000003
2012-03-02 12:15:00-05:00,2012-03-02 12:20:00-05:00,-1,2638.9,2636.09,2641.71,2636.09,2.3099999999999454,3.3799999999998906,TP,-128.48000000000312
2012-03-02 13:05:00-05:00,2012-03-02 13:10:00-05:00,-1,2638.12,2635.45,2640.79,2635.45,2.1700000000000728,3.1000000000001453,TP,-125.38000000000297
2012-03-02 14:50:00-05:00,2012-03-02 15:30:00-05:00,1,2641.38,2643.57,2639.19,2643.57,1.6900000000000546,2.140000000000109,TP,-123.24000000000285
2012-03-05 09:55:00-05:00,2012-03-05 10:00:00-05:00,-1,2637.14,2642.11,2642.11,2632.1699999999996,-5.470000000000255,-12.18000000000051,SL,-135.42000000000337
2012-03-05 10:55:00-05:00,2012-03-05 11:00:00-05:00,-1,2627.15,2624.28,2630.02,2624.28,2.369999999999891,3.4999999999997815,TP,-131.9200000000036
2012-03-05 11:30:00-05:00,2012-03-05 11:45:00-05:00,-1,2613.8,2617.45,2617.45,2610.1500000000005,-4.149999999999636,-9.539999999999273,SL,-141.46000000000288
2012-03-05 12:45:00-05:00,2012-03-05 13:15:00-05:00,-1,2610.88,2613.85,2613.85,2607.9100000000003,-3.4699999999998,-8.1799999999996,SL,-149.6400000000025
2012-03-05 14:20:00-05:00,2012-03-05 14:25:00-05:00,-1,2608.98,2611.89,2611.89,2606.07,-3.4099999999998545,-8.05999999999971,SL,-157.7000000000022
2012-03-05 15:20:00-05:00,2012-03-05 15:40:00-05:00,1,2619.7,2615.99,2615.99,2623.41,-4.210000000000036,-9.660000000000073,SL,-167.3600000000023
2012-03-06 10:10:00-05:00,2012-03-06 11:20:00-05:00,-1,2580.98,2589.02,2589.02,2572.94,-8.539999999999964,-18.319999999999926,SL,-185.68000000000222
2012-03-06 11:55:00-05:00,2012-03-06 12:15:00-05:00,1,2583.76,2580.88,2580.88,2586.6400000000003,-3.380000000000109,-8.000000000000218,SL,-193.68000000000245
2012-03-06 14:55:00-05:00,2012-03-06 15:00:00-05:00,-1,2581.07,2582.83,2582.83,2579.3100000000004,-2.2599999999997635,-5.759999999999527,SL,-199.440000000002
2012-03-07 09:35:00-05:00,2012-03-08 09:30:00-05:00,1,2602.42,2616.23,2588.61,2616.23,13.309999999999945,25.379999999999892,TP,-174.0600000000021
2012-03-08 09:55:00-05:00,2012-03-08 10:10:00-05:00,1,2624.98,2620.74,2620.74,2629.2200000000003,-4.7400000000002365,-10.720000000000473,SL,-184.7800000000026
2012-03-08 11:35:00-05:00,2012-03-08 12:10:00-05:00,1,2631.06,2634.14,2627.98,2634.14,2.5799999999999272,3.9199999999998543,TP,-180.86000000000274
2012-03-08 13:15:00-05:00,2012-03-08 13:40:00-05:00,1,2635.96,2638.08,2633.84,2638.08,1.6199999999998909,1.9999999999997817,TP,-178.86000000000297
2012-03-08 14:35:00-05:00,2012-03-08 14:40:00-05:00,-1,2633.9,2635.62,2635.62,2632.1800000000003,-2.2199999999998,-5.6799999999996,SL,-184.54000000000258
2012-03-08 15:05:00-05:00,2012-03-08 15:10:00-05:00,1,2640.43,2642.2099999999996,2638.65,2642.2099999999996,1.2799999999997453,1.3199999999994907,TP,-183.2200000000031
2012-03-09 10:05:00-05:00,2012-03-09 10:35:00-05:00,1,2644.49,2649.6299999999997,2639.35,2649.6299999999997,4.639999999999873,8.039999999999745,TP,-175.18000000000336
2012-03-09 11:35:00-05:00,2012-03-09 11:45:00-05:00,1,2647.6,2649.1099999999997,2646.09,2649.1099999999997,1.0099999999997635,0.7799999999995271,TP,-174.40000000000384
2012-03-09 13:35:00-05:00,2012-03-09 14:40:00-05:00,1,2649.73,2651.55,2647.91,2651.55,1.3200000000001637,1.4000000000003274,TP,-173.00000000000352
2012-03-09 15:10:00-05:00,2012-03-09 15:15:00-05:00,-1,2646.64,2644.97,2648.31,2644.97,1.1700000000000728,1.1000000000001455,TP,-171.9000000000034
2012-03-12 11:00:00-04:00,2012-03-12 11:20:00-04:00,-1,2639.75,2636.53,2642.97,2636.53,2.7199999999998,4.1999999999996,TP,-167.7000000000038
2012-03-12 11:55:00-04:00,2012-03-12 12:05:00-04:00,-1,2639.54,2642.05,2642.05,2637.0299999999997,-3.0100000000002183,-7.260000000000437,SL,-174.96000000000424
2012-03-12 12:35:00-04:00,2012-03-12 12:45:00-04:00,1,2643.4,2645.48,2641.32,2645.48,1.5799999999999272,1.9199999999998545,TP,-173.0400000000044
2012-03-12 14:10:00-04:00,2012-03-12 14:15:00-04:00,1,2647.26,2648.4200000000005,2646.1,2648.4200000000005,0.6600000000003092,0.08000000000061847,TP,-172.9600000000038
2012-03-12 15:00:00-04:00,2012-03-12 15:10:00-04:00,-1,2646.41,2645.2699999999995,2647.55,2645.2699999999995,0.6400000000003274,0.040000000000654845,TP,-172.92000000000314
2012-03-13 09:50:00-04:00,2012-03-13 09:55:00-04:00,1,2666.12,2663.63,2663.63,2668.6099999999997,-2.9899999999997817,-7.219999999999564,SL,-180.14000000000271
2012-03-13 11:10:00-04:00,2012-03-13 11:20:00-04:00,1,2669.51,2672.0600000000004,2666.96,2672.0600000000004,2.050000000000182,2.8600000000003636,TP,-177.28000000000236
2012-03-13 12:10:00-04:00,2012-03-13 12:45:00-04:00,1,2675.66,2676.99,2674.33,2676.99,0.8299999999999272,0.4199999999998545,TP,-176.86000000000251
2012-03-13 13:25:00-04:00,2012-03-13 14:10:00-04:00,1,2679.57,2677.59,2677.59,2681.55,-2.480000000000018,-6.200000000000037,SL,-183.06000000000256
2012-03-13 15:50:00-04:00,2012-03-15 06:15:00-04:00,1,2693.45,2701.1899999999996,2685.71,2701.1899999999996,7.239999999999782,13.239999999999563,TP,-169.820000000003
2012-03-15 09:45:00-04:00,2012-03-15 09:50:00-04:00,1,2710.45,2713.6699999999996,2707.23,2713.6699999999996,2.7199999999998,4.1999999999996,TP,-165.62000000000342
2012-03-15 10:40:00-04:00,2012-03-15 10:50:00-04:00,1,2717.27,2712.36,2712.36,2722.18,-5.4099999999998545,-12.05999999999971,SL,-177.68000000000313
2012-03-15 12:40:00-04:00,2012-03-15 12:55:00-04:00,1,2719.14,2717.47,2717.47,2720.81,-2.1700000000000728,-5.580000000000146,SL,-183.2600000000033
2012-03-15 13:40:00-04:00,2012-03-15 13:50:00-04:00,-1,2711.95,2709.2899999999995,2714.61,2709.2899999999995,2.1600000000003092,3.0800000000006182,TP,-180.18000000000268
