entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2012-01-19 12:25:00-05:00,2012-01-19 12:30:00-05:00,1,2444.01,2442.54,2442.54,2448.420000000001,-1.9700000000002547,-5.1800000000005095,SL,-5.1800000000005095
2012-01-20 10:05:00-05:00,2012-01-20 10:20:00-05:00,-1,2429.61,2435.15,2435.15,2412.9900000000002,-6.039999999999964,-13.319999999999927,SL,-18.500000000000437
2012-01-23 10:15:00-05:00,2012-01-23 11:40:00-05:00,1,2454.49,2434.6,2434.6,2514.1599999999994,-20.389999999999873,-42.01999999999975,SL,-60.52000000000018
2012-01-24 10:00:00-05:00,2012-01-24 10:00:00-05:00,-1,2425.32,2429.09,2429.09,2414.01,-4.269999999999982,-9.779999999999964,SL,-70.30000000000014
2012-01-25 10:00:00-05:00,2012-01-25 10:00:00-05:00,1,2446.56,2443.82,2443.82,2454.7799999999993,-3.2399999999997817,-7.719999999999564,SL,-78.0199999999997
2012-01-26 09:40:00-05:00,2012-01-26 10:25:00-05:00,1,2471.73,2471.73,2471.73,2491.05,-0.5,-2.24,SL,-80.25999999999969
2012-01-27 09:45:00-05:00,2012-01-30 09:30:00-05:00,1,2459.16,2459.16,2459.16,2482.049999999999,-0.5,-2.24,SL,-82.49999999999969
2012-01-31 10:15:00-05:00,2012-01-31 10:35:00-05:00,1,2470.8,2464.83,2464.83,2488.710000000001,-6.470000000000255,-14.18000000000051,SL,-96.68000000000019
2012-02-01 09:50:00-05:00,2012-02-01 09:55:00-05:00,1,2479.21,2475.75,2475.75,2489.59,-3.9600000000000364,-9.160000000000073,SL,-105.84000000000026
2012-02-02 09:55:00-05:00,2012-02-02 10:45:00-05:00,1,2495.44,2502.6400000000003,2495.44,2502.6400000000003,6.700000000000273,12.160000000000545,TP,-93.67999999999971
2012-02-02 12:05:00-05:00,2012-02-02 12:30:00-05:00,-1,2496.92,2492.3,2496.92,2492.3,4.119999999999891,6.9999999999997815,TP,-86.67999999999992
2012-02-02 13:15:00-05:00,2012-02-02 13:45:00-05:00,-1,2492.31,2492.31,2492.31,2487.5999999999995,-0.5,-2.24,SL,-88.91999999999992
