entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2014-09-17 10:48:00-04:00,2014-09-17 12:29:00-04:00,1,4062.589,4059.383,4059.383,4072.2070000000003,-3.706000000000131,-8.652000000000262,SL,-1667.0074400000074
2014-09-18 13:01:00-04:00,2014-09-18 13:03:00-04:00,-1,4094.893,4096.105,4096.105,4091.2570000000014,-1.7119999999995343,-4.663999999999069,SL,-1671.6714400000064
2014-09-19 09:39:00-04:00,2014-09-19 09:50:00-04:00,-1,4112.6,4115.35,4115.35,4104.35,-3.25,-7.74,SL,-1679.4114400000065
2014-09-22 09:45:00-04:00,2014-09-22 10:00:00-04:00,1,4080.348,4077.326,4077.326,4089.4139999999998,-3.5219999999999345,-8.28399999999987,SL,-1687.6954400000063
2014-09-23 11:45:00-04:00,2014-09-23 12:09:00-04:00,1,4066.11,4061.565,4061.565,4079.7450000000003,-5.045000000000073,-11.330000000000146,SL,-1699.0254400000065
2014-09-24 11:54:00-04:00,2014-09-24 12:08:00-04:00,1,4079.002,4076.486,4076.486,4086.55,-3.0160000000000764,-7.272000000000153,SL,-1706.2974400000066
2014-09-25 10:37:00-04:00,2014-09-25 12:20:00-04:00,-1,4028.851,4014.5170000000007,4033.629,4014.5170000000007,13.833999999999378,26.427999999998757,TP,-1679.869440000008
2014-09-25 12:49:00-04:00,2014-09-25 12:52:00-04:00,1,4014.93,4012.796,4012.796,4021.332,-2.6340000000000146,-6.508000000000029,SL,-1686.377440000008
2014-09-29 10:26:00-04:00,2014-09-29 10:32:00-04:00,1,4041.125,4036.436,4036.436,4055.1919999999996,-5.188999999999851,-11.617999999999702,SL,-1697.9954400000076
2014-09-30 10:40:00-04:00,2014-09-30 10:42:00-04:00,-1,4052.72,4055.183,4055.183,4045.330999999999,-2.963000000000193,-7.166000000000386,SL,-1705.161440000008
2014-10-01 09:34:00-04:00,2014-10-01 09:35:00-04:00,1,4040.363,4035.612,4035.612,4054.615999999999,-5.250999999999749,-11.741999999999498,SL,-1716.9034400000075
2014-10-02 10:10:00-04:00,2014-10-02 10:32:00-04:00,-1,3984.62,3973.7359999999994,3988.248,3973.7359999999994,10.38400000000047,19.52800000000094,TP,-1697.3754400000066
2014-10-02 11:16:00-04:00,2014-10-02 11:33:00-04:00,-1,3962.058,3954.5489999999995,3964.561,3954.5489999999995,7.009000000000469,12.778000000000938,TP,-1684.5974400000057
2014-10-02 11:45:00-04:00,2014-10-02 12:47:00-04:00,1,3940.427,3960.938,3933.59,3960.938,20.010999999999967,38.78199999999993,TP,-1645.8154400000058
2014-10-03 09:32:00-04:00,2014-10-03 09:33:00-04:00,1,4005.205,4001.917,4001.917,4015.069,-3.788000000000011,-8.816000000000022,SL,-1654.6314400000058
2014-10-06 11:39:00-04:00,2014-10-06 14:21:00-04:00,-1,4018.592,4024.344,4024.344,4001.3360000000002,-6.251999999999953,-13.743999999999906,SL,-1668.3754400000057
2014-10-07 09:38:00-04:00,2014-10-07 09:45:00-04:00,1,3986.34,3980.581,3980.581,4003.617,-6.2590000000000146,-13.75800000000003,SL,-1682.1334400000057
2014-10-08 10:34:00-04:00,2014-10-08 10:36:00-04:00,1,3961.123,3956.596,3956.596,3974.704,-5.027000000000044,-11.294000000000088,SL,-1693.4274400000058
2014-10-09 12:41:00-04:00,2014-10-09 13:03:00-04:00,1,3985.163,3979.587,3979.587,4001.891,-6.076000000000022,-13.392000000000044,SL,-1706.819440000006
2014-10-10 10:27:00-04:00,2014-10-10 10:30:00-04:00,1,3909.198,3901.698,3901.698,3931.698,-8.0,-17.24,SL,-1724.059440000006
2014-10-13 09:32:00-04:00,2014-10-13 09:48:00-04:00,1,3869.491,3860.356,3860.356,3896.8959999999993,-9.634999999999764,-20.509999999999525,SL,-1744.5694400000054
2014-10-14 09:39:00-04:00,2014-10-14 09:44:00-04:00,-1,3841.119,3846.928,3846.928,3823.692000000001,-6.308999999999742,-13.857999999999484,SL,-1758.427440000005
2014-10-15 09:39:00-04:00,2014-10-15 09:43:00-04:00,1,3755.08,3738.433,3738.433,3805.0209999999997,-17.146999999999935,-35.53399999999987,SL,-1793.9614400000048
2014-10-16 09:53:00-04:00,2014-10-16 10:15:00-04:00,-1,3739.724,3715.061,3747.945,3715.061,24.16300000000001,47.08600000000002,TP,-1746.8754400000048
2014-10-16 10:59:00-04:00,2014-10-16 11:00:00-04:00,1,3751.86,3746.918,3746.918,3766.686,-5.442000000000007,-12.124000000000015,SL,-1758.9994400000048
2014-10-17 10:09:00-04:00,2014-10-17 11:11:00-04:00,1,3819.26,3835.0580000000004,3813.994,3835.0580000000004,15.29800000000023,29.35600000000046,TP,-1729.6434400000044
2014-10-17 11:33:00-04:00,2014-10-17 12:11:00-04:00,1,3838.437,3834.582,3834.582,3850.002,-4.355000000000018,-9.950000000000037,SL,-1739.5934400000044
2014-10-20 11:49:00-04:00,2014-10-20 11:57:00-04:00,1,3841.038,3836.381,3836.381,3855.0090000000005,-5.157000000000153,-11.554000000000306,SL,-1751.1474400000047
2014-10-21 09:30:00-04:00,2014-10-21 09:34:00-04:00,-1,3913.442,3917.116,3917.116,3902.42,-4.173999999999978,-9.587999999999957,SL,-1760.7354400000047
2014-10-22 09:55:00-04:00,2014-10-22 11:18:00-04:00,-1,3980.719,3986.084,3986.084,3964.6240000000007,-5.864999999999782,-12.969999999999564,SL,-1773.7054400000043
2014-10-23 09:41:00-04:00,2014-10-23 09:54:00-04:00,-1,3987.644,3994.148,3994.148,3968.1319999999987,-7.00400000000036,-15.24800000000072,SL,-1788.953440000005
2014-10-24 09:33:00-04:00,2014-10-24 10:03:00-04:00,1,4015.914,4008.367,4008.367,4038.5550000000003,-8.047000000000025,-17.33400000000005,SL,-1806.287440000005
2014-10-27 09:36:00-04:00,2014-10-27 09:38:00-04:00,-1,4030.555,4035.211,4035.211,4016.587,-5.155999999999949,-11.551999999999898,SL,-1817.839440000005
2014-10-28 09:43:00-04:00,2014-10-28 11:13:00-04:00,1,4070.985,4084.5480000000007,4066.464,4084.5480000000007,13.063000000000557,24.886000000001115,TP,-1792.9534400000039
2014-10-28 11:43:00-04:00,2014-10-28 12:45:00-04:00,-1,4082.465,4074.134,4085.242,4074.134,7.831000000000131,14.422000000000262,TP,-1778.5314400000036
2014-10-29 10:12:00-04:00,2014-10-29 10:27:00-04:00,1,4090.098,4086.426,4086.426,4101.114,-4.1720000000000255,-9.584000000000051,SL,-1788.1154400000037
2014-10-30 10:44:00-04:00,2014-10-30 10:47:00-04:00,1,4070.001,4066.42,4066.42,4080.7440000000006,-4.081000000000131,-9.402000000000262,SL,-1797.517440000004
2014-10-31 10:00:00-04:00,2014-10-31 10:02:00-04:00,1,4153.235,4149.503,4149.503,4164.431,-4.231999999999971,-9.703999999999942,SL,-1807.221440000004
2014-11-03 10:02:00-05:00,2014-11-03 10:09:00-05:00,1,4178.203,4170.519,4170.519,4201.255000000001,-8.184000000000196,-17.60800000000039,SL,-1824.8294400000043
2014-11-04 10:46:00-05:00,2014-11-04 10:47:00-05:00,1,4148.176,4145.568,4145.568,4156.000000000001,-3.1080000000001746,-7.4560000000003495,SL,-1832.2854400000047
2014-11-05 09:39:00-05:00,2014-11-05 10:34:00-05:00,-1,4165.583,4145.620999999998,4172.237,4145.620999999998,19.462000000001353,37.684000000002705,TP,-1794.601440000002
2014-11-06 13:11:00-05:00,2014-11-06 15:00:00-05:00,1,4150.607,4155.69,4147.232,4160.732,4.582999999999629,7.925999999999258,EOD,-1786.6754400000027
2014-11-10 10:10:00-05:00,2014-11-10 10:13:00-05:00,-1,4164.237,4167.24,4167.24,4155.228000000001,-3.5029999999997017,-8.245999999999404,SL,-1794.9214400000021
2014-11-12 11:33:00-05:00,2014-11-12 11:34:00-05:00,-1,4184.131,4187.24,4187.24,4174.804000000002,-3.608999999999469,-8.457999999998938,SL,-1803.379440000001
2014-11-13 09:30:00-05:00,2014-11-13 09:50:00-05:00,1,4207.213,4221.934,4202.306,4221.934,14.221000000000458,27.20200000000092,TP,-1776.1774400000002
2014-11-13 09:58:00-05:00,2014-11-13 11:07:00-05:00,1,4222.216,4218.285,4218.285,4234.009000000002,-4.431000000000495,-10.10200000000099,SL,-1786.2794400000012
2014-11-14 12:17:00-05:00,2014-11-14 12:33:00-05:00,-1,4218.702,4223.247,4223.247,4205.067,-5.045000000000073,-11.330000000000146,SL,-1797.6094400000013
2014-11-17 11:59:00-05:00,2014-11-17 12:04:00-05:00,1,4206.134,4201.838,4201.838,4219.022000000001,-4.7960000000002765,-10.832000000000553,SL,-1808.4414400000019
2014-11-18 10:45:00-05:00,2014-11-18 11:27:00-05:00,1,4236.078,4233.62,4233.62,4243.452000000002,-2.9580000000005384,-7.156000000001077,SL,-1815.597440000003
2014-11-19 09:49:00-05:00,2014-11-19 13:01:00-05:00,-1,4225.669,4232.16,4232.16,4206.196,-6.9909999999999854,-15.221999999999971,SL,-1830.819440000003
