time,open,close,high,low
2017-05-16 17:15:00,1.10816,1.10814,1.10826,1.10810
2017-05-16 17:20:00,1.10814,1.10829,1.10841,1.10813
2017-05-16 17:25:00,1.10829,1.10829,1.10844,1.10821
2017-05-16 17:30:00,1.10828,1.10821,1.10834,1.10817
2017-05-16 17:35:00,1.10821,1.10823,1.10825,1.10816
2017-05-16 17:40:00,1.10824,1.10858,1.10858,1.10824
2017-05-16 17:45:00,1.10858,1.10872,1.10891,1.10851
2017-05-16 17:50:00,1.10870,1.10869,1.10876,1.10856
2017-05-16 17:55:00,1.10869,1.10903,1.10926,1.10869
2017-05-16 18:00:00,1.10902,1.10941,1.10941,1.10901
2017-05-16 18:05:00,1.10941,1.10942,1.10949,1.10928
2017-05-16 18:10:00,1.10942,1.10951,1.10953,1.10937
2017-05-16 18:15:00,1.10951,1.10963,1.10975,1.10940
2017-05-16 18:20:00,1.10963,1.10946,1.10965,1.10927
2017-05-16 18:25:00,1.10946,1.10950,1.10966,1.10937
2017-05-16 18:30:00,1.10950,1.10944,1.10967,1.10942
2017-05-16 18:35:00,1.10943,1.10955,1.10955,1.10940
2017-05-16 18:40:00,1.10954,1.10953,1.10971,1.10953
2017-05-16 18:45:00,1.10952,1.10931,1.10954,1.10921
2017-05-16 18:50:00,1.10933,1.10921,1.10939,1.10919
2017-05-16 18:55:00,1.10921,1.10955,1.10955,1.10920
2017-05-16 19:00:00,1.10956,1.10961,1.10969,1.10951
2017-05-16 19:05:00,1.10961,1.10941,1.10971,1.10938
2017-05-16 19:10:00,1.10941,1.10945,1.10945,1.10914
2017-05-16 19:15:00,1.10943,1.10932,1.10953,1.10931
2017-05-16 19:20:00,1.10931,1.10930,1.10934,1.10914
2017-05-16 19:25:00,1.10930,1.10904,1.10940,1.10900
2017-05-16 19:30:00,1.10904,1.10899,1.10915,1.10881
2017-05-16 19:35:00,1.10900,1.10897,1.10900,1.10883
2017-05-16 19:40:00,1.10896,1.10900,1.10925,1.10896
2017-05-16 19:45:00,1.10900,1.10900,1.10901,1.10890
2017-05-16 19:50:00,1.10895,1.10879,1.10903,1.10877
2017-05-16 19:55:00,1.10879,1.10851,1.10880,1.10847
2017-05-16 20:00:00,1.10851,1.10854,1.10860,1.10845
2017-05-16 20:05:00,1.10851,1.10851,1.10865,1.10843
2017-05-16 20:10:00,1.10852,1.10865,1.10869,1.10851
2017-05-16 20:15:00,1.10864,1.10854,1.10875,1.10854
2017-05-16 20:20:00,1.10855,1.10867,1.10869,1.10853
2017-05-16 20:25:00,1.10867,1.10884,1.10891,1.10867
2017-05-16 20:30:00,1.10882,1.10895,1.10900,1.10879
2017-05-16 20:35:00,1.10897,1.10871,1.10900,1.10867
2017-05-16 20:40:00,1.10870,1.10843,1.10871,1.10840
2017-05-16 20:45:00,1.10844,1.10851,1.10851,1.10841
2017-05-16 20:50:00,1.10850,1.10816,1.10851,1.10813
2017-05-16 20:55:00,1.10816,1.10830,1.10833,1.10802
2017-05-16 21:00:00,1.10828,1.10853,1.10857,1.10828
2017-05-16 21:05:00,1.10852,1.10827,1.10853,1.10823
2017-05-16 21:10:00,1.10828,1.10855,1.10855,1.10823
2017-05-16 21:15:00,1.10843,1.10836,1.10864,1.10821
2017-05-16 21:20:00,1.10836,1.10841,1.10860,1.10830
2017-05-16 21:25:00,1.10842,1.10841,1.10861,1.10825
2017-05-16 21:30:00,1.10842,1.10843,1.10858,1.10836
2017-05-16 21:35:00,1.10840,1.10836,1.10858,1.10833
2017-05-16 21:40:00,1.10837,1.10840,1.10857,1.10804
2017-05-16 21:45:00,1.10842,1.10856,1.10857,1.10836
2017-05-16 21:50:00,1.10854,1.10854,1.10857,1.10853
2017-05-16 21:55:00,1.10854,1.10814,1.10855,1.10813
2017-05-16 22:00:00,1.10816,1.10853,1.10864,1.10816
2017-05-16 22:05:00,1.10854,1.10862,1.10871,1.10854
2017-05-16 22:10:00,1.10860,1.10867,1.10874,1.10859
2017-05-16 22:15:00,1.10867,1.10885,1.10888,1.10863
2017-05-16 22:20:00,1.10885,1.10894,1.10894,1.10879
2017-05-16 22:25:00,1.10893,1.10901,1.10906,1.10892
2017-05-16 22:30:00,1.10902,1.10898,1.10904,1.10898
2017-05-16 22:35:00,1.10897,1.10910,1.10911,1.10897
2017-05-16 22:40:00,1.10911,1.10911,1.10931,1.10902
2017-05-16 22:45:00,1.10910,1.10928,1.10931,1.10909
2017-05-16 22:50:00,1.10928,1.10922,1.10931,1.10901
2017-05-16 22:55:00,1.10922,1.10951,1.10955,1.10921
2017-05-16 23:00:00,1.10951,1.10960,1.10969,1.10949
2017-05-16 23:05:00,1.10960,1.10944,1.10966,1.10941
2017-05-16 23:10:00,1.10944,1.10937,1.10951,1.10928
2017-05-16 23:15:00,1.10937,1.10920,1.10946,1.10913
2017-05-16 23:20:00,1.10920,1.10904,1.10929,1.10903
2017-05-16 23:25:00,1.10904,1.10901,1.10917,1.10898
2017-05-16 23:30:00,1.10901,1.10933,1.10941,1.10900
2017-05-16 23:35:00,1.10934,1.10944,1.10946,1.10926
2017-05-16 23:40:00,1.10943,1.10951,1.10957,1.10943
2017-05-16 23:45:00,1.10951,1.10963,1.10969,1.10940
2017-05-16 23:50:00,1.10962,1.10962,1.10971,1.10958
2017-05-16 23:55:00,1.10962,1.10937,1.10964,1.10929
2017-05-17 00:00:00,1.10936,1.10978,1.10981,1.10934
2017-05-17 00:05:00,1.10979,1.10960,1.10981,1.10956
2017-05-17 00:10:00,1.10959,1.10941,1.10964,1.10939
2017-05-17 00:15:00,1.10943,1.10924,1.10944,1.10904
2017-05-17 00:20:00,1.10925,1.10928,1.10944,1.10919
2017-05-17 00:25:00,1.10930,1.10910,1.10935,1.10904
2017-05-17 00:30:00,1.10909,1.10879,1.10914,1.10869
2017-05-17 00:35:00,1.10884,1.10938,1.10943,1.10880
2017-05-17 00:40:00,1.10938,1.10940,1.10951,1.10931
2017-05-17 00:45:00,1.10940,1.10941,1.10950,1.10930
2017-05-17 00:50:00,1.10941,1.10942,1.10956,1.10938
2017-05-17 00:55:00,1.10943,1.10958,1.10959,1.10934
2017-05-17 01:00:00,1.10960,1.10968,1.10971,1.10945
2017-05-17 01:05:00,1.10967,1.10957,1.10980,1.10953
2017-05-17 01:10:00,1.10958,1.10981,1.10981,1.10946
2017-05-17 01:15:00,1.10980,1.10967,1.10980,1.10949
2017-05-17 01:20:00,1.10967,1.10955,1.10971,1.10952
2017-05-17 01:25:00,1.10958,1.10953,1.10963,1.10950
2017-05-17 01:30:00,1.10952,1.10959,1.10959,1.10947
2017-05-17 01:35:00,1.10958,1.10963,1.10970,1.10953
2017-05-17 01:40:00,1.10963,1.10959,1.10966,1.10957
2017-05-17 01:45:00,1.10960,1.10976,1.10979,1.10960
2017-05-17 01:50:00,1.10976,1.10989,1.10989,1.10973
2017-05-17 01:55:00,1.10988,1.10976,1.10991,1.10976
2017-05-17 02:00:00,1.10976,1.10989,1.10991,1.10975
2017-05-17 02:05:00,1.10989,1.10975,1.10989,1.10973
2017-05-17 02:10:00,1.10976,1.10975,1.10976,1.10961
2017-05-17 02:15:00,1.10974,1.10977,1.10980,1.10973
2017-05-17 02:20:00,1.10976,1.10973,1.10978,1.10967
2017-05-17 02:25:00,1.10971,1.10973,1.10975,1.10970
2017-05-17 02:30:00,1.10972,1.11059,1.11071,1.10971
2017-05-17 02:35:00,1.11059,1.11112,1.11112,1.11056
2017-05-17 02:40:00,1.11120,1.11137,1.11141,1.11097
2017-05-17 02:45:00,1.11137,1.11106,1.11140,1.11105
2017-05-17 02:50:00,1.11106,1.11101,1.11110,1.11095
2017-05-17 02:55:00,1.11097,1.11101,1.11126,1.11096
2017-05-17 03:00:00,1.11101,1.11145,1.11146,1.11101
2017-05-17 03:05:00,1.11146,1.11169,1.11173,1.11143
2017-05-17 03:10:00,1.11169,1.11169,1.11170,1.11145
2017-05-17 03:15:00,1.11168,1.11153,1.11168,1.11147
2017-05-17 03:20:00,1.11154,1.11150,1.11154,1.11139
2017-05-17 03:25:00,1.11149,1.11127,1.11150,1.11125
2017-05-17 03:30:00,1.11127,1.11113,1.11129,1.11101
2017-05-17 03:35:00,1.11112,1.11121,1.11121,1.11103
2017-05-17 03:40:00,1.11121,1.11115,1.11127,1.11105
2017-05-17 03:45:00,1.11115,1.11115,1.11121,1.11104
2017-05-17 03:50:00,1.11114,1.11114,1.11118,1.11105
2017-05-17 03:55:00,1.11114,1.11133,1.11134,1.11114
2017-05-17 04:00:00,1.11133,1.11161,1.11166,1.11130
2017-05-17 04:05:00,1.11160,1.11159,1.11165,1.11151
2017-05-17 04:10:00,1.11159,1.11146,1.11162,1.11139
2017-05-17 04:15:00,1.11146,1.11125,1.11147,1.11124
2017-05-17 04:20:00,1.11124,1.11114,1.11129,1.11111
2017-05-17 04:25:00,1.11115,1.11121,1.11123,1.11102
2017-05-17 04:30:00,1.11119,1.11079,1.11119,1.11079
2017-05-17 04:35:00,1.11078,1.11055,1.11079,1.11054
2017-05-17 04:40:00,1.11056,1.11048,1.11069,1.11042
2017-05-17 04:45:00,1.11049,1.11068,1.11068,1.11044
2017-05-17 04:50:00,1.11069,1.11053,1.11070,1.11046
2017-05-17 04:55:00,1.11053,1.11063,1.11065,1.11049
2017-05-17 05:00:00,1.11063,1.11012,1.11064,1.11012
2017-05-17 05:05:00,1.11014,1.11019,1.11024,1.11008
2017-05-17 05:10:00,1.11019,1.10973,1.11022,1.10969
2017-05-17 05:15:00,1.10974,1.10997,1.10998,1.10973
2017-05-17 05:20:00,1.10998,1.10990,1.11019,1.10984
2017-05-17 05:25:00,1.10990,1.11004,1.11004,1.10969
2017-05-17 05:30:00,1.11004,1.11052,1.11066,1.10998
2017-05-17 05:35:00,1.11051,1.11035,1.11065,1.11019
2017-05-17 05:40:00,1.11035,1.11054,1.11057,1.11027
2017-05-17 05:45:00,1.11055,1.11068,1.11071,1.11045
2017-05-17 05:50:00,1.11066,1.11100,1.11120,1.11066
2017-05-17 05:55:00,1.11100,1.11090,1.11123,1.11090
2017-05-17 06:00:00,1.11090,1.11064,1.11101,1.11049
2017-05-17 06:05:00,1.11062,1.11050,1.11068,1.11044
2017-05-17 06:10:00,1.11050,1.11101,1.11106,1.11039
2017-05-17 06:15:00,1.11100,1.11139,1.11150,1.11089
2017-05-17 06:20:00,1.11139,1.11164,1.11168,1.11122
2017-05-17 06:25:00,1.11162,1.11181,1.11191,1.11158
2017-05-17 06:30:00,1.11181,1.11221,1.11221,1.11148
2017-05-17 06:35:00,1.11221,1.11213,1.11226,1.11140
2017-05-17 06:40:00,1.11212,1.11169,1.11212,1.11155
2017-05-17 06:45:00,1.11170,1.11110,1.11179,1.11094
2017-05-17 06:50:00,1.11110,1.11133,1.11141,1.11101
2017-05-17 06:55:00,1.11133,1.11088,1.11140,1.11050
2017-05-17 07:00:00,1.11088,1.11082,1.11105,1.11056
2017-05-17 07:05:00,1.11084,1.11064,1.11179,1.11062
2017-05-17 07:10:00,1.11065,1.10958,1.11076,1.10954
2017-05-17 07:15:00,1.10957,1.10925,1.10989,1.10916
2017-05-17 07:20:00,1.10928,1.10937,1.10945,1.10844
2017-05-17 07:25:00,1.10937,1.10964,1.10982,1.10913
2017-05-17 07:30:00,1.10964,1.10936,1.10993,1.10931
2017-05-17 07:35:00,1.10935,1.10852,1.10935,1.10839
2017-05-17 07:40:00,1.10852,1.10834,1.10891,1.10834
2017-05-17 07:45:00,1.10835,1.10855,1.10881,1.10819
2017-05-17 07:50:00,1.10856,1.10881,1.10905,1.10851
2017-05-17 07:55:00,1.10881,1.10890,1.10907,1.10861
2017-05-17 08:00:00,1.10888,1.10940,1.10956,1.10888
2017-05-17 08:05:00,1.10940,1.10968,1.10987,1.10936
2017-05-17 08:10:00,1.10968,1.10970,1.11001,1.10961
2017-05-17 08:15:00,1.10970,1.10936,1.10970,1.10925
2017-05-17 08:20:00,1.10936,1.10922,1.10952,1.10912
2017-05-17 08:25:00,1.10923,1.10923,1.10926,1.10882
2017-05-17 08:30:00,1.10918,1.10923,1.10923,1.10880
2017-05-17 08:35:00,1.10922,1.10945,1.10946,1.10888
2017-05-17 08:40:00,1.10944,1.10937,1.10951,1.10904
2017-05-17 08:45:00,1.10939,1.10947,1.10948,1.10915
2017-05-17 08:50:00,1.10947,1.10874,1.10947,1.10854
2017-05-17 08:55:00,1.10876,1.10857,1.10887,1.10847
2017-05-17 09:00:00,1.10858,1.10961,1.10966,1.10850
2017-05-17 09:05:00,1.10961,1.10976,1.11004,1.10932
2017-05-17 09:10:00,1.10976,1.10903,1.10978,1.10880
2017-05-17 09:15:00,1.10903,1.10887,1.10934,1.10879
2017-05-17 09:20:00,1.10889,1.10911,1.10921,1.10889
2017-05-17 09:25:00,1.10910,1.10923,1.10932,1.10899
2017-05-17 09:30:00,1.10925,1.10893,1.10925,1.10879
2017-05-17 09:35:00,1.10894,1.10898,1.10905,1.10871
2017-05-17 09:40:00,1.10898,1.10905,1.10909,1.10876
2017-05-17 09:45:00,1.10907,1.10936,1.10942,1.10903
2017-05-17 09:50:00,1.10938,1.10968,1.10975,1.10935
2017-05-17 09:55:00,1.10968,1.10958,1.10972,1.10952
2017-05-17 10:00:00,1.10959,1.10974,1.10984,1.10943
2017-05-17 10:05:00,1.10974,1.10988,1.11010,1.10971
2017-05-17 10:10:00,1.10987,1.10982,1.10992,1.10973
2017-05-17 10:15:00,1.10982,1.11004,1.11024,1.10975
2017-05-17 10:20:00,1.11004,1.11000,1.11050,1.10995
2017-05-17 10:25:00,1.11001,1.11004,1.11025,1.10986
2017-05-17 10:30:00,1.11004,1.11070,1.11070,1.11004
2017-05-17 10:35:00,1.11069,1.11058,1.11074,1.11037
2017-05-17 10:40:00,1.11058,1.11072,1.11075,1.11049
2017-05-17 10:45:00,1.11072,1.11103,1.11103,1.11034
2017-05-17 10:50:00,1.11101,1.11101,1.11114,1.11089
2017-05-17 10:55:00,1.11100,1.11090,1.11133,1.11090
2017-05-17 11:00:00,1.11090,1.11057,1.11094,1.11033
2017-05-17 11:05:00,1.11058,1.11081,1.11099,1.11047
2017-05-17 11:10:00,1.11081,1.11070,1.11090,1.11056
2017-05-17 11:15:00,1.11070,1.11045,1.11070,1.11043
2017-05-17 11:20:00,1.11044,1.11035,1.11049,1.11027
2017-05-17 11:25:00,1.11031,1.11030,1.11041,1.11015
2017-05-17 11:30:00,1.11030,1.11057,1.11057,1.11029
2017-05-17 11:35:00,1.11056,1.11060,1.11066,1.11047
2017-05-17 11:40:00,1.11064,1.11081,1.11082,1.11056
2017-05-17 11:45:00,1.11081,1.11069,1.11091,1.11049
2017-05-17 11:50:00,1.11069,1.11084,1.11104,1.11065
2017-05-17 11:55:00,1.11083,1.11121,1.11134,1.11083
2017-05-17 12:00:00,1.11122,1.11141,1.11146,1.11114
2017-05-17 12:05:00,1.11140,1.11155,1.11167,1.11136
2017-05-17 12:10:00,1.11155,1.11177,1.11186,1.11145
2017-05-17 12:15:00,1.11177,1.11180,1.11197,1.11167
2017-05-17 12:20:00,1.11182,1.11192,1.11202,1.11170
2017-05-17 12:25:00,1.11192,1.11155,1.11195,1.11142
2017-05-17 12:30:00,1.11154,1.11182,1.11203,1.11133
2017-05-17 12:35:00,1.11182,1.11151,1.11184,1.11120
2017-05-17 12:40:00,1.11151,1.11169,1.11182,1.11149
2017-05-17 12:45:00,1.11168,1.11217,1.11230,1.11154
2017-05-17 12:50:00,1.11217,1.11189,1.11221,1.11171
2017-05-17 12:55:00,1.11186,1.11234,1.11243,1.11172
2017-05-17 13:00:00,1.11234,1.11159,1.11248,1.11150
2017-05-17 13:05:00,1.11158,1.11062,1.11182,1.11059
2017-05-17 13:10:00,1.11059,1.11136,1.11146,1.11059
2017-05-17 13:15:00,1.11135,1.11130,1.11140,1.11120
2017-05-17 13:20:00,1.11132,1.11140,1.11153,1.11102
2017-05-17 13:25:00,1.11139,1.11059,1.11141,1.11059
2017-05-17 13:30:00,1.11061,1.11066,1.11079,1.11018
2017-05-17 13:35:00,1.11064,1.11080,1.11106,1.11049
2017-05-17 13:40:00,1.11080,1.11075,1.11110,1.11064
2017-05-17 13:45:00,1.11075,1.11105,1.11106,1.11053
2017-05-17 13:50:00,1.11105,1.11144,1.11151,1.11105
2017-05-17 13:55:00,1.11144,1.11256,1.11258,1.11135
2017-05-17 14:00:00,1.11260,1.11270,1.11307,1.11257
2017-05-17 14:05:00,1.11270,1.11315,1.11318,1.11254
2017-05-17 14:10:00,1.11315,1.11370,1.11372,1.11290
2017-05-17 14:15:00,1.11370,1.11396,1.11433,1.11356
2017-05-17 14:20:00,1.11396,1.11418,1.11432,1.11383
2017-05-17 14:25:00,1.11417,1.11394,1.11420,1.11381
2017-05-17 14:30:00,1.11392,1.11400,1.11470,1.11369
2017-05-17 14:35:00,1.11404,1.11390,1.11440,1.11358
2017-05-17 14:40:00,1.11388,1.11396,1.11400,1.11349
2017-05-17 14:45:00,1.11396,1.11402,1.11411,1.11365
2017-05-17 14:50:00,1.11402,1.11428,1.11428,1.11390
2017-05-17 14:55:00,1.11428,1.11467,1.11471,1.11421
2017-05-17 15:00:00,1.11469,1.11467,1.11483,1.11444
2017-05-17 15:05:00,1.11468,1.11464,1.11481,1.11421
2017-05-17 15:10:00,1.11462,1.11403,1.11481,1.11403
2017-05-17 15:15:00,1.11402,1.11378,1.11423,1.11378
2017-05-17 15:20:00,1.11379,1.11385,1.11407,1.11369
2017-05-17 15:25:00,1.11384,1.11425,1.11458,1.11380
2017-05-17 15:30:00,1.11423,1.11449,1.11505,1.11416
2017-05-17 15:35:00,1.11442,1.11405,1.11452,1.11389
2017-05-17 15:40:00,1.11403,1.11335,1.11404,1.11332
2017-05-17 15:45:00,1.11334,1.11311,1.11343,1.11305
2017-05-17 15:50:00,1.11312,1.11320,1.11326,1.11304
2017-05-17 15:55:00,1.11320,1.11332,1.11340,1.11318
2017-05-17 16:00:00,1.11332,1.11355,1.11356,1.11327
2017-05-17 16:05:00,1.11355,1.11371,1.11371,1.11350
2017-05-17 16:10:00,1.11371,1.11366,1.11381,1.11357
2017-05-17 16:15:00,1.11365,1.11402,1.11404,1.11360
2017-05-17 16:20:00,1.11399,1.11396,1.11407,1.11390
2017-05-17 16:25:00,1.11396,1.11413,1.11413,1.11390
2017-05-17 16:30:00,1.11414,1.11414,1.11438,1.11394
2017-05-17 16:35:00,1.11414,1.11426,1.11443,1.11389
2017-05-17 16:40:00,1.11425,1.11422,1.11438,1.11417
2017-05-17 16:45:00,1.11423,1.11341,1.11426,1.11340
2017-05-17 16:50:00,1.11341,1.11333,1.11359,1.11325
2017-05-17 16:55:00,1.11332,1.11382,1.11390,1.11328
2017-05-17 17:00:00,1.11382,1.11413,1.11426,1.11377
2017-05-17 17:05:00,1.11413,1.11422,1.11442,1.11398
2017-05-17 17:10:00,1.11421,1.11429,1.11452,1.11411
2017-05-17 17:15:00,1.11429,1.11434,1.11439,1.11414
2017-05-17 17:20:00,1.11434,1.11434,1.11436,1.11415
2017-05-17 17:25:00,1.11434,1.11477,1.11485,1.11434
2017-05-17 17:30:00,1.11477,1.11506,1.11527,1.11473
2017-05-17 17:35:00,1.11507,1.11522,1.11542,1.11489
2017-05-17 17:40:00,1.11518,1.11503,1.11534,1.11492
2017-05-17 17:45:00,1.11502,1.11508,1.11536,1.11501
2017-05-17 17:50:00,1.11508,1.11509,1.11530,1.11504
2017-05-17 17:55:00,1.11509,1.11551,1.11552,1.11504
2017-05-17 18:00:00,1.11551,1.11523,1.11551,1.11514
2017-05-17 18:05:00,1.11517,1.11519,1.11524,1.11502
2017-05-17 18:10:00,1.11518,1.11519,1.11534,1.11509
2017-05-17 18:15:00,1.11520,1.11557,1.11561,1.11520
2017-05-17 18:20:00,1.11558,1.11544,1.11558,1.11533
2017-05-17 18:25:00,1.11543,1.11567,1.11582,1.11543
2017-05-17 18:30:00,1.11567,1.11540,1.11568,1.11527
2017-05-17 18:35:00,1.11540,1.11534,1.11545,1.11520
2017-05-17 18:40:00,1.11535,1.11535,1.11550,1.11521
2017-05-17 18:45:00,1.11533,1.11548,1.11552,1.11530
2017-05-17 18:50:00,1.11547,1.11507,1.11551,1.11504
2017-05-17 18:55:00,1.11509,1.11477,1.11511,1.11460
2017-05-17 19:00:00,1.11476,1.11473,1.11505,1.11465
2017-05-17 19:05:00,1.11473,1.11472,1.11485,1.11456
2017-05-17 19:10:00,1.11472,1.11463,1.11501,1.11460
2017-05-17 19:15:00,1.11463,1.11479,1.11491,1.11462
2017-05-17 19:20:00,1.11478,1.11464,1.11479,1.11445
2017-05-17 19:25:00,1.11463,1.11482,1.11495,1.11458
2017-05-17 19:30:00,1.11481,1.11478,1.11481,1.11451
2017-05-17 19:35:00,1.11478,1.11510,1.11510,1.11469
2017-05-17 19:40:00,1.11508,1.11535,1.11545,1.11506
2017-05-17 19:45:00,1.11535,1.11545,1.11548,1.11525
2017-05-17 19:50:00,1.11546,1.11550,1.11565,1.11540
2017-05-17 19:55:00,1.11549,1.11530,1.11573,1.11515
2017-05-17 20:00:00,1.11526,1.11544,1.11548,1.11509
2017-05-17 20:05:00,1.11545,1.11555,1.11556,1.11532
2017-05-17 20:10:00,1.11555,1.11575,1.11578,1.11546
2017-05-17 20:15:00,1.11574,1.11563,1.11574,1.11561
2017-05-17 20:20:00,1.11562,1.11591,1.11595,1.11561
2017-05-17 20:25:00,1.11591,1.11601,1.11624,1.11588
2017-05-17 20:30:00,1.11600,1.11615,1.11616,1.11584
2017-05-17 20:35:00,1.11614,1.11619,1.11625,1.11603
2017-05-17 20:40:00,1.11619,1.11580,1.11619,1.11570
2017-05-17 20:45:00,1.11580,1.11579,1.11583,1.11571
2017-05-17 20:50:00,1.11577,1.11603,1.11608,1.11574
2017-05-17 20:55:00,1.11604,1.11590,1.11615,1.11590
2017-05-17 21:00:00,1.11592,1.11619,1.11620,1.11582
2017-05-17 21:05:00,1.11613,1.11608,1.11633,1.11594
2017-05-17 21:10:00,1.11609,1.11605,1.11633,1.11591
2017-05-17 21:15:00,1.11604,1.11603,1.11611,1.11600
2017-05-17 21:20:00,1.11603,1.11608,1.11608,1.11595
2017-05-17 21:25:00,1.11609,1.11622,1.11630,1.11608
2017-05-17 21:30:00,1.11622,1.11630,1.11631,1.11609
2017-05-17 21:35:00,1.11629,1.11643,1.11651,1.11629
2017-05-17 21:40:00,1.11643,1.11650,1.11652,1.11643
2017-05-17 21:45:00,1.11651,1.11684,1.11713,1.11645
2017-05-17 21:50:00,1.11684,1.11678,1.11689,1.11644
2017-05-17 21:55:00,1.11678,1.11660,1.11678,1.11623
2017-05-17 22:00:00,1.11660,1.11662,1.11672,1.11622
2017-05-17 22:05:00,1.11663,1.11660,1.11690,1.11657
2017-05-17 22:10:00,1.11661,1.11677,1.11692,1.11649
2017-05-17 22:15:00,1.11678,1.11665,1.11682,1.11660
2017-05-17 22:20:00,1.11664,1.11618,1.11665,1.11615
2017-05-17 22:25:00,1.11621,1.11645,1.11657,1.11621
2017-05-17 22:30:00,1.11644,1.11635,1.11646,1.11618
2017-05-17 22:35:00,1.11636,1.11663,1.11678,1.11635
2017-05-17 22:40:00,1.11663,1.11661,1.11679,1.11659
2017-05-17 22:45:00,1.11662,1.11626,1.11662,1.11625
2017-05-17 22:50:00,1.11626,1.11644,1.11644,1.11617
2017-05-17 22:55:00,1.11645,1.11620,1.11652,1.11619
2017-05-17 23:00:00,1.11619,1.11638,1.11638,1.11613
2017-05-17 23:05:00,1.11639,1.11624,1.11643,1.11607
2017-05-17 23:10:00,1.11624,1.11605,1.11628,1.11601
2017-05-17 23:15:00,1.11605,1.11582,1.11618,1.11581
2017-05-17 23:20:00,1.11583,1.11555,1.11588,1.11549
2017-05-17 23:25:00,1.11555,1.11575,1.11577,1.11529
2017-05-17 23:30:00,1.11577,1.11554,1.11585,1.11554
2017-05-17 23:35:00,1.11554,1.11531,1.11558,1.11513
2017-05-17 23:40:00,1.11532,1.11561,1.11574,1.11531
2017-05-17 23:45:00,1.11560,1.11589,1.11592,1.11559
2017-05-17 23:50:00,1.11590,1.11560,1.11590,1.11554
2017-05-17 23:55:00,1.11561,1.11545,1.11568,1.11538
2017-05-18 00:00:00,1.11546,1.11586,1.11599,1.11511
2017-05-18 00:05:00,1.11581,1.11589,1.11592,1.11565
2017-05-18 00:10:00,1.11590,1.11597,1.11617,1.11587
2017-05-18 00:15:00,1.11596,1.11574,1.11606,1.11574
2017-05-18 00:20:00,1.11574,1.11596,1.11597,1.11549
2017-05-18 00:25:00,1.11596,1.11604,1.11608,1.11582
2017-05-18 00:30:00,1.11602,1.11603,1.11612,1.11600
2017-05-18 00:35:00,1.11600,1.11617,1.11636,1.11600
2017-05-18 00:40:00,1.11618,1.11606,1.11624,1.11605
2017-05-18 00:45:00,1.11607,1.11602,1.11621,1.11599
2017-05-18 00:50:00,1.11602,1.11651,1.11656,1.11587
2017-05-18 00:55:00,1.11660,1.11647,1.11661,1.11614
2017-05-18 01:00:00,1.11649,1.11690,1.11697,1.11635
2017-05-18 01:05:00,1.11690,1.11690,1.11722,1.11685
2017-05-18 01:10:00,1.11691,1.11670,1.11701,1.11669
2017-05-18 01:15:00,1.11670,1.11675,1.11679,1.11661
2017-05-18 01:20:00,1.11676,1.11643,1.11676,1.11635
2017-05-18 01:25:00,1.11644,1.11629,1.11649,1.11620
2017-05-18 01:30:00,1.11630,1.11617,1.11654,1.11613
2017-05-18 01:35:00,1.11616,1.11605,1.11632,1.11598
2017-05-18 01:40:00,1.11605,1.11595,1.11607,1.11578
2017-05-18 01:45:00,1.11593,1.11581,1.11612,1.11577
2017-05-18 01:50:00,1.11581,1.11580,1.11581,1.11559
2017-05-18 01:55:00,1.11580,1.11551,1.11606,1.11536
2017-05-18 02:00:00,1.11551,1.11530,1.11561,1.11517
2017-05-18 02:05:00,1.11531,1.11549,1.11562,1.11531
2017-05-18 02:10:00,1.11548,1.11531,1.11551,1.11527
2017-05-18 02:15:00,1.11531,1.11530,1.11548,1.11522
2017-05-18 02:20:00,1.11532,1.11531,1.11543,1.11516
2017-05-18 02:25:00,1.11532,1.11520,1.11538,1.11512
2017-05-18 02:30:00,1.11526,1.11535,1.11555,1.11526
2017-05-18 02:35:00,1.11535,1.11551,1.11552,1.11527
2017-05-18 02:40:00,1.11552,1.11575,1.11576,1.11550
2017-05-18 02:45:00,1.11576,1.11544,1.11582,1.11538
2017-05-18 02:50:00,1.11544,1.11556,1.11556,1.11527
2017-05-18 02:55:00,1.11555,1.11561,1.11562,1.11553
2017-05-18 03:00:00,1.11561,1.11571,1.11577,1.11560
2017-05-18 03:05:00,1.11572,1.11552,1.11575,1.11552
2017-05-18 03:10:00,1.11552,1.11564,1.11569,1.11551
2017-05-18 03:15:00,1.11565,1.11577,1.11580,1.11556
2017-05-18 03:20:00,1.11576,1.11586,1.11591,1.11575
2017-05-18 03:25:00,1.11587,1.11580,1.11596,1.11579
2017-05-18 03:30:00,1.11581,1.11584,1.11585,1.11574
2017-05-18 03:35:00,1.11585,1.11601,1.11607,1.11585
2017-05-18 03:40:00,1.11601,1.11601,1.11601,1.11594
2017-05-18 03:45:00,1.11600,1.11603,1.11608,1.11592
2017-05-18 03:50:00,1.11603,1.11574,1.11605,1.11573
2017-05-18 03:55:00,1.11574,1.11613,1.11616,1.11569
2017-05-18 04:00:00,1.11613,1.11599,1.11623,1.11591
2017-05-18 04:05:00,1.11598,1.11575,1.11598,1.11560
2017-05-18 04:10:00,1.11575,1.11570,1.11581,1.11549
2017-05-18 04:15:00,1.11571,1.11551,1.11571,1.11545
2017-05-18 04:20:00,1.11552,1.11551,1.11558,1.11539
2017-05-18 04:25:00,1.11553,1.11525,1.11554,1.11524
