slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
xrp-up-or-down-january-27-5pm-et,xrp,2026-01-27 22:00:00+00:00,3600,22046.386878,1.9121,8.654839885430432e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-27-6pm-et,bitcoin,2026-01-27 23:00:00+00:00,3600,263750.047623,89243.63,5.861562709718379e-05,60,UP,59.0,0.3633232536979274,0.165,0.5283232536979274,0.18,UP,True,0.835,0.8114,
ethereum-up-or-down-january-27-6pm-et,ethereum,2026-01-27 23:00:00+00:00,3600,72843.297235,3020.0,7.255828128186295e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-27-6pm-et,xrp,2026-01-27 23:00:00+00:00,3600,14119.487367,1.9186,7.70032056570283e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-27-7pm-et,bitcoin,2026-01-28 00:00:00+00:00,3600,132604.970491,89249.99,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-27-7pm-et,ethereum,2026-01-28 00:00:00+00:00,3600,57454.071757,3026.77,8.379284167528794e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-27-7pm-et,xrp,2026-01-28 00:00:00+00:00,3600,16814.911389,1.9157,5.730353242905077e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-27-8pm-et,bitcoin,2026-01-28 01:00:00+00:00,3600,115136.370926,89467.73,5.41637041738969e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-27-8pm-et,ethereum,2026-01-28 01:00:00+00:00,3600,72047.147689,3024.26,6.596585801171496e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-27-8pm-et,xrp,2026-01-28 01:00:00+00:00,3600,22364.625162,1.9119,7.668855131186658e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-27-9pm-et,bitcoin,2026-01-28 02:00:00+00:00,3600,94012.347295,89404.57,5.542381549939094e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-27-9pm-et,ethereum,2026-01-28 02:00:00+00:00,3600,57604.239333,3018.21,6.802302428543274e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-27-9pm-et,xrp,2026-01-28 02:00:00+00:00,3600,36353.200059,1.9028,7.920148262134813e-05,60,UP,57.0,0.37081128036446276,0.09,0.4608112803644628,0.105,DOWN,False,-0.09,-0.1121,
bitcoin-up-or-down-january-27-10pm-et,bitcoin,2026-01-28 03:00:00+00:00,3600,683765.77475,89285.78,5.107590380150424e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-27-10pm-et,ethereum,2026-01-28 03:00:00+00:00,3600,643695.993147,3010.82,6.839863959960244e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-27-10pm-et,xrp,2026-01-28 03:00:00+00:00,3600,20365.053632,1.9023,8.687352752117627e-05,60,UP,55.0,0.45203110198204843,0.09,0.5420311019820484,0.105,DOWN,False,-0.09,-0.1121,
bitcoin-up-or-down-january-27-11pm-et,bitcoin,2026-01-28 04:00:00+00:00,3600,133434.675421,89126.68,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-27-11pm-et,ethereum,2026-01-28 04:00:00+00:00,3600,68796.415418,3005.18,7.093312922115303e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-27-11pm-et,xrp,2026-01-28 04:00:00+00:00,3600,35035.578871,1.902,6.376007473452945e-05,60,UP,58.0,0.40014013326100983,0.13,0.5301401332610098,0.14500000000000002,DOWN,False,-0.13,-0.15290000000000004,
bitcoin-up-or-down-january-28-12am-et,bitcoin,2026-01-28 05:00:00+00:00,3600,193924.863752,88975.03,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-12am-et,ethereum,2026-01-28 05:00:00+00:00,3600,118600.613629,2999.65,5.2286838865162765e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-12am-et,xrp,2026-01-28 05:00:00+00:00,3600,18103.112322,1.9018,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-1am-et,bitcoin,2026-01-28 06:00:00+00:00,3600,88580.211116,89084.1,5.360729585338567e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-1am-et,ethereum,2026-01-28 06:00:00+00:00,3600,65512.290112,3004.48,6.427761640878084e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-1am-et,xrp,2026-01-28 06:00:00+00:00,3600,55718.882255,1.9122,6.171841422631008e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-2am-et,bitcoin,2026-01-28 07:00:00+00:00,3600,105503.653207,89317.47,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-2am-et,ethereum,2026-01-28 07:00:00+00:00,3600,53509.667829,3014.47,6.083452213470367e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-28-2am-et,xrp,2026-01-28 07:00:00+00:00,3600,12679.880784,1.9212,7.878671090744283e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-3am-et,bitcoin,2026-01-28 08:00:00+00:00,3600,159109.928586,89134.35,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-3am-et,ethereum,2026-01-28 08:00:00+00:00,3600,39995.237262,3005.07,5.558341786758936e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-28-3am-et,xrp,2026-01-28 08:00:00+00:00,3600,12922.945284,1.9159,5.907320764362543e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-4am-et,bitcoin,2026-01-28 09:00:00+00:00,3600,97686.075584,88925.47,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-4am-et,ethereum,2026-01-28 09:00:00+00:00,3600,49200.015328,2990.68,6.0895801882413666e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-4am-et,xrp,2026-01-28 09:00:00+00:00,3600,24443.302249,1.9094,7.016259200560793e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-5am-et,bitcoin,2026-01-28 10:00:00+00:00,3600,197686.664515,89567.25,6.489713808006242e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-5am-et,ethereum,2026-01-28 10:00:00+00:00,3600,64102.00038,3017.45,7.579263725160849e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-5am-et,xrp,2026-01-28 10:00:00+00:00,3600,21657.966054,1.9321,8.091846025938884e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-6am-et,bitcoin,2026-01-28 11:00:00+00:00,3600,98483.229916,89403.76,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-6am-et,ethereum,2026-01-28 11:00:00+00:00,3600,88866.025389,3025.86,8.392595716692654e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-6am-et,xrp,2026-01-28 11:00:00+00:00,3600,16205.264437,1.9273,6.092781163093218e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-7am-et,bitcoin,2026-01-28 12:00:00+00:00,3600,157806.154371,90079.99,5.926556593261163e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-7am-et,ethereum,2026-01-28 12:00:00+00:00,3600,74668.270312,3039.71,8.909071723861876e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-28-7am-et,xrp,2026-01-28 12:00:00+00:00,3600,25617.906974,1.9414,6.619437457043929e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-8am-et,bitcoin,2026-01-28 13:00:00+00:00,3600,227749.41297,89998.69,7.097326754416129e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-8am-et,ethereum,2026-01-28 13:00:00+00:00,3600,66317.430676,3031.14,9.971178859021884e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-8am-et,xrp,2026-01-28 13:00:00+00:00,3600,29931.700216,1.9263,8.864322665343244e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-9am-et,bitcoin,2026-01-28 14:00:00+00:00,3600,136493.207665,90257.91,7.529593798777132e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-9am-et,ethereum,2026-01-28 14:00:00+00:00,3600,275265.273304,3034.68,7.415130656489852e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-28-9am-et,xrp,2026-01-28 14:00:00+00:00,3600,32955.977066,1.9334,8.827638739744754e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-10am-et,bitcoin,2026-01-28 15:00:00+00:00,3600,235999.027558,89617.27,8.321289591483913e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-10am-et,ethereum,2026-01-28 15:00:00+00:00,3600,130463.55868,3013.09,0.00010455740591355897,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-28-10am-et,xrp,2026-01-28 15:00:00+00:00,3600,33844.944172,1.9195,0.00010384808339493943,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-11am-et,bitcoin,2026-01-28 16:00:00+00:00,3600,145127.307438,89479.66,0.00011390292908692998,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-11am-et,ethereum,2026-01-28 16:00:00+00:00,3600,75709.181489,3008.25,0.00014350854738124025,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-january-28-11am-et,xrp,2026-01-28 16:00:00+00:00,3600,68229.062075,1.9077,0.00014134987778403917,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-january-28-12pm-et,bitcoin,2026-01-28 17:00:00+00:00,3600,165680.657696,89629.66,9.22368315806125e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-january-28-12pm-et,ethereum,2026-01-28 17:00:00+00:00,3600,79418.800879,2999.72,0.00011227517074141269,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-january-28-12pm-et,xrp,2026-01-28 17:00:00+00:00,3600,26129.305897,1.9079,0.00011969720917124624,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
