timestamp,flat $1/trade,flat $2/trade,flat $5/trade,fixed_pct (2.0%/trade),kelly (10%K),kelly (25%K),kelly (50%K)
2026-05-01 20:00:00+00:00,109.00294612397238,118.59089224794538,147.35473061986403,117.73296629426898,133.1825721485438,176.04559880665377,232.87321107512625
2026-05-01 21:00:00+00:00,109.65861839287994,119.9072367857605,150.65309196440185,119.28362441360602,133.1825721485438,176.04559880665377,232.87321107512625
2026-05-01 21:00:00+00:00,108.63361839287994,117.8622367857605,145.54809196440186,116.84523847556845,133.1825721485438,176.04559880665377,232.87321107512625
2026-05-01 22:00:00+00:00,107.60861839287993,115.8172367857605,140.44309196440187,114.45659561066685,133.1825721485438,174.73604388721296,229.4168792023234
2026-05-01 22:00:00+00:00,106.58361839287993,113.7722367857605,135.33809196440188,112.11668106020925,133.1825721485438,174.73604388721296,229.4168792023234
2026-05-01 23:00:00+00:00,105.55861839287992,111.7272367857605,130.2330919644019,109.82450076658098,133.1825721485438,174.73604388721296,229.4168792023234
2026-05-02 00:00:00+00:00,106.5138164126819,113.64263282536446,135.0290820634118,111.92856612981723,133.1825721485438,176.47729398827994,233.99730118603404
2026-05-02 00:00:00+00:00,107.35797529118658,115.3359505823738,139.26987645593516,113.82446884356587,134.2344172431785,179.97329940244742,243.27650766765979
2026-05-02 01:00:00+00:00,108.58016630242253,117.7853326048457,145.40083151211493,116.6131561440365,134.2344172431785,179.97329940244742,243.27650766765979
2026-05-02 01:00:00+00:00,109.77738852464475,120.18477704929015,151.40694262322606,119.41205469843311,134.2344172431785,179.97329940244742,243.27650766765979
2026-05-02 02:00:00+00:00,110.92630156812301,122.48760313624668,157.17150784061735,122.16287724773434,134.2344172431785,179.97329940244742,246.26856445640973
2026-05-02 02:00:00+00:00,111.67121307254779,123.98242614509623,160.91606536274125,123.9901041889685,134.2344172431785,181.35482141874184,250.0580916187582
2026-05-02 03:00:00+00:00,112.64621307254778,125.93742614509623,165.81106536274126,126.41531023107228,135.5365517631373,185.76476864885413,262.2280453401188
2026-05-02 04:00:00+00:00,111.62121307254777,123.89242614509622,160.70606536274127,123.8314379023584,133.7870767850154,179.7823775593482,245.3475140643528
2026-05-02 04:00:00+00:00,110.59621307254777,121.84742614509622,155.60106536274128,121.30027656915028,132.38789390703548,175.09363831900032,232.5587941609305
2026-05-02 05:00:00+00:00,111.81840408378372,124.29680816756813,161.73202041892105,124.27244875047222,134.46840170080208,181.98426783195347,250.87129901043582
2026-05-02 05:00:00+00:00,112.96731712726198,126.59963425452466,167.49658563631235,127.13544074163529,136.8362143748468,190.00744716119874,273.00051754493336
2026-05-02 06:00:00+00:00,113.90310144098747,128.47620288197564,172.1955072049398,129.52258130900142,138.17562684884632,194.66949351444975,286.4066347288066
2026-05-02 06:00:00+00:00,114.81984901380301,130.3146980276067,176.79924506901745,131.9053238079289,138.17562684884632,194.66949351444975,286.4066347288066
2026-05-02 07:00:00+00:00,113.794849013803,128.26969802760672,171.69424506901746,129.20945520224717,138.17562684884632,194.66949351444975,286.4066347288066
2026-05-02 07:00:00+00:00,112.769849013803,126.22469802760672,166.58924506901747,126.56858231612132,138.17562684884632,192.25358541434835,279.3075588864691
2026-05-02 08:00:00+00:00,114.09779019027359,128.8855803805479,173.2489509513704,129.93775181645464,138.17562684884632,192.25358541434835,279.3075588864691
2026-05-02 08:00:00+00:00,115.81251621767085,132.32003243534243,181.8425810883567,134.4018984912595,139.95041992512304,198.43946741020392,297.29088543850605
2026-05-02 09:00:00+00:00,114.78751621767084,130.27503243534244,176.7375810883567,131.6550997620378,139.95041992512304,198.43946741020392,297.29088543850605
2026-05-02 09:00:00+00:00,115.70426379048638,132.1135275809735,181.34131895243436,134.0771551351267,139.95041992512304,198.43946741020392,297.29088543850605
2026-05-02 11:00:00+00:00,116.35993605939395,133.42987211878864,184.6396802969722,135.84377630096262,139.95041992512304,198.43946741020392,297.29088543850605
2026-05-02 11:00:00+00:00,117.01560832830151,134.74621665660376,187.93804164151,137.63374061907717,139.95041992512304,198.43946741020392,297.29088543850605
2026-05-02 13:00:00+00:00,115.9906083283015,132.70121665660378,182.83304164151002,134.821012310448,139.95041992512304,198.43946741020392,294.51688623395984
2026-05-02 13:00:00+00:00,114.9656083283015,130.6562166566038,177.72804164151003,132.06566365931485,139.95041992512304,196.61375870964326,289.1074224523701
2026-05-02 14:00:00+00:00,115.92080634810348,132.57161269620775,182.52403174051994,134.59684743390503,139.95041992512304,196.61375870964326,289.1074224523701
2026-05-02 14:00:00+00:00,114.89580634810348,130.52661269620776,177.41903174051996,131.84607174625336,139.95041992512304,196.61375870964326,287.1812441840126
2026-05-02 15:00:00+00:00,115.70566873342457,132.15133746684995,181.48834366712546,133.98979983662073,139.95041992512304,197.82097640959472,290.71746316663786
2026-05-02 16:00:00+00:00,116.95339600615185,134.6517920123045,187.74698003076182,137.3418533670728,139.95041992512304,197.82097640959472,290.71746316663786
2026-05-02 16:00:00+00:00,115.92839600615184,132.6067920123045,182.64198003076183,134.5350795583845,139.95041992512304,195.76685709920173,284.6896967395854
2026-05-02 17:00:00+00:00,114.90339600615184,130.56179201230452,177.53698003076184,131.78556393539344,138.16754557538056,189.54449680202313,266.60177459686963
2026-05-02 17:00:00+00:00,113.87839600615183,128.51679201230453,172.43198003076185,129.0921384311114,138.16754557538056,189.54449680202313,266.60177459686963
2026-05-02 18:00:00+00:00,112.85339600615183,126.47179201230453,167.32698003076186,126.45365880711674,138.16754557538056,189.54449680202313,266.60177459686963
2026-05-02 18:00:00+00:00,111.82839600615182,124.42679201230453,162.22198003076187,123.86900416745156,136.77434046423335,184.77849018946014,253.20368924549183
2026-05-02 19:00:00+00:00,112.86525167625491,126.50550335251071,167.42625838127734,126.44507665428922,136.77434046423335,184.77849018946014,253.20368924549183
2026-05-02 19:00:00+00:00,114.11297894898219,129.00595789796526,173.6848947449137,129.6081005748276,138.23723251542543,189.73119782781856,266.785875318349
2026-05-02 20:00:00+00:00,115.36070622170946,131.5064124434198,179.94353110855005,132.85037262195692,138.23723251542543,189.73119782781856,266.785875318349
2026-05-02 21:00:00+00:00,116.35590824191148,133.50181648382386,184.93954120956016,135.50291684357836,139.43782775628418,193.86290949697985,278.4143468426089
2026-05-02 21:00:00+00:00,117.60363551463875,136.0022710292784,191.19817757319652,138.89288083285928,140.9664105079034,199.18832841857497,293.719806242028
2026-05-02 22:00:00+00:00,118.53941982836425,137.87883965672938,195.89709914182396,141.50124570437322,140.9664105079034,201.51357774363987,300.5871002733871
2026-05-02 22:00:00+00:00,119.59775316169758,140.00050632339605,201.20876580849063,144.50550552968622,142.42456134450947,206.73756738026253,316.18171246658187
2026-05-02 23:00:00+00:00,118.57275316169758,137.95550632339607,196.10376580849064,141.5525932168806,142.42456134450947,205.18907971749644,311.4555330644195
2026-05-03 00:00:00+00:00,117.54775316169757,135.91050632339608,190.99876580849065,138.65992031525624,142.42456134450947,205.18907971749644,311.4555330644195
2026-05-03 00:00:00+00:00,119.05439873131782,138.9287974626366,198.55199365659192,142.84701339982533,142.42456134450947,210.26941184638832,326.8885362095604
2026-05-03 01:00:00+00:00,119.99018304504331,140.80536609008757,203.25091522521936,145.52977798920713,142.42456134450947,213.51116543428614,336.9784569920126
2026-05-03 01:00:00+00:00,120.9259673587688,142.68193471753855,207.9498367938468,148.2630206354511,144.02946716611024,219.5397607805616,356.01875278032924
2026-05-03 02:00:00+00:00,121.88116537857078,144.59733075714252,212.7458268928567,151.10525781193152,144.02946716611024,219.5397607805616,356.01875278032924
2026-05-03 02:00:00+00:00,123.07838760079301,146.99677520158696,218.75193800396784,154.73349978865397,146.56387508144576,229.21161748957888,387.3988872464439
2026-05-03 03:00:00+00:00,124.30057861202896,149.44615722405888,224.8828930601476,158.5262509902083,148.02142943694216,234.92484869258624,406.7230681084363
2026-05-03 04:00:00+00:00,125.5227696232649,151.8955392465308,231.01384811632738,162.41209079541068,151.36441868048598,248.2038351642715,452.71493701816013
2026-05-03 05:00:00+00:00,124.4977696232649,149.85053924653081,225.9088481163274,159.0938841431843,151.36441868048598,246.3513795436529,445.97055078443293
2026-05-03 05:00:00+00:00,123.4727696232649,147.80553924653083,220.8038481163274,155.84336890666336,151.36441868048598,244.99450935084377,441.0709624481064
2026-05-03 06:00:00+00:00,122.44776962326489,145.76053924653084,215.6988481163274,152.65916418096742,149.3057885427929,236.6796285948804,411.14490737978275
2026-05-03 06:00:00+00:00,121.42276962326488,143.71553924653085,210.59384811632742,149.5399172316757,149.3057885427929,236.6796285948804,411.14490737978275
2026-05-03 07:00:00+00:00,122.6199918454871,146.1149836909753,216.59995922743855,153.13052146377956,151.77138634544085,246.4656115173283,445.1564620846008
2026-05-03 07:00:00+00:00,121.5949918454871,144.0699836909753,211.49495922743856,150.00165882591847,151.77138634544085,244.43602178182294,437.8379939031218
2026-05-03 08:00:00+00:00,122.22288440747057,145.33076881494225,214.6544220373559,151.8953575090406,151.77138634544085,245.58614838400374,441.9711590599283
2026-05-03 08:00:00+00:00,121.19788440747057,143.28576881494226,209.54942203735592,148.79169221585616,149.7934228413619,237.59985955980255,413.2389731364895
2026-05-03 09:00:00+00:00,122.52582558394116,145.94665116788343,216.20912791970886,152.7533036812812,151.63935695871982,244.93466256978584,438.76507121448475
2026-05-03 09:00:00+00:00,123.60608874183589,148.1121774836729,221.63044370918254,156.06385433592123,151.63935695871982,244.93466256978584,438.76507121448475
2026-05-03 10:00:00+00:00,122.58108874183588,146.0671774836729,216.52544370918255,152.87515170746843,151.63935695871982,244.93466256978584,438.76507121448475
2026-05-03 10:00:00+00:00,121.55608874183588,144.02217748367292,211.42044370918256,149.75149861263608,151.63935695871982,244.93466256978584,438.76507121448475
2026-05-03 11:00:00+00:00,122.65874831630397,146.2324966326091,216.953741581523,153.0639722372207,151.63935695871982,246.36645818146914,443.90769484820595
2026-05-03 11:00:00+00:00,121.63374831630396,144.1874966326091,211.848741581523,149.9364672035814,151.63935695871982,242.81465483981995,431.1213015766292
2026-05-03 12:00:00+00:00,122.58894633610595,146.10289267221307,216.6447316805329,152.81084118168107,153.7935684348304,251.4533242639902,461.81024807672543
2026-05-03 12:00:00+00:00,123.16394633610595,147.25789267221307,219.53973168053292,154.57844693938858,153.7935684348304,251.4533242639902,461.81024807672543
2026-05-03 13:00:00+00:00,122.13894633610595,145.2128926722131,214.43473168053293,151.42004662182507,153.7935684348304,249.43550677543917,454.411909798604
2026-05-03 14:00:00+00:00,123.31174853390814,147.56349706781748,220.31874266954392,154.981903895875,156.66989371617967,261.1134535828473,496.9739864707257
2026-05-03 14:00:00+00:00,124.26694655371013,149.47889310742144,225.11473276855384,157.9531702403942,158.0903024429196,267.0475875571202,519.5767460241158
2026-05-03 15:00:00+00:00,125.26214857391214,151.4742971478255,230.11074286956395,161.10787183982933,160.94700875300887,279.1276388631966,566.5979085937557
2026-05-03 16:00:00+00:00,124.23714857391214,149.4292971478255,225.00574286956396,157.81627125429682,159.56111434740478,273.1354851108212,542.2864027361417
2026-05-03 16:00:00+00:00,125.31741173180687,151.59482346361497,230.42705865903764,161.23671495246904,159.56111434740478,273.1354851108212,542.2864027361417
2026-05-03 17:00:00+00:00,124.29241173180687,149.54982346361498,225.32205865903765,157.94248596743867,159.56111434740478,273.1354851108212,542.2864027361417
2026-05-03 17:00:00+00:00,123.26741173180686,147.504823463615,220.21705865903766,154.71545925370293,158.20345701183777,267.34181412024384,519.2956118797863
2026-05-03 18:00:00+00:00,122.24241173180685,145.459823463615,215.11205865903767,151.5542638849274,158.20345701183777,267.34181412024384,519.2956118797863
2026-05-03 19:00:00+00:00,123.32267488970159,147.62534977940447,220.53337444851135,154.83878906525078,158.20345701183777,267.34181412024384,519.2956118797863
2026-05-03 19:00:00+00:00,124.44821252411019,149.88142504822167,226.18106262055437,158.3348106313412,158.20345701183777,267.34181412024384,519.2956118797863
2026-05-03 20:00:00+00:00,125.4434145443122,151.87682908862573,231.17707272156449,161.49714658057664,158.20345701183777,269.7798256389736,528.7814217302613
2026-05-03 20:00:00+00:00,124.4184145443122,149.83182908862574,226.0720727215645,158.1976047903329,158.20345701183777,269.7798256389736,527.5320559753559
2026-05-03 21:00:00+00:00,123.3934145443122,147.78682908862575,220.9670727215645,154.9653736526101,158.20345701183777,269.7798256389736,525.755726061195
2026-05-03 21:00:00+00:00,123.98131777011865,148.96763554023866,223.92658885059677,156.7979630511488,158.20345701183777,269.7798256389736,525.755726061195
2026-05-03 22:00:00+00:00,124.54361935742024,150.09723871484184,226.7580967871047,158.57199771764024,160.25192831322784,278.5291401796823,555.5769318539365
2026-05-03 22:00:00+00:00,125.1852860240869,151.38557204817516,229.98643012043803,160.61786222145506,162.41648666376074,287.95125329314277,591.4992401138244
2026-05-03 23:00:00+00:00,124.1602860240869,149.34057204817518,224.88143012043804,157.33625783213736,162.41648666376074,287.95125329314277,591.4992401138244
2026-05-04 00:00:00+00:00,125.38247703532285,151.7899540706471,231.0123851766178,161.1928906591994,169.24258948521032,318.2237309559081,664.0824951758827
2026-05-04 01:00:00+00:00,124.35747703532284,149.7449540706471,225.90738517661782,157.89955568975174,169.24258948521032,314.43999273618107,648.3062395373743
2026-05-04 01:00:00+00:00,123.33247703532284,147.69995407064712,220.80238517661783,154.6734047536808,169.24258948521032,314.43999273618107,648.3062395373743
2026-05-04 02:00:00+00:00,124.28767505512482,149.6153501102511,225.59837527562775,157.6387466928911,169.24258948521032,314.43999273618107,650.5270742855627
2026-05-04 02:00:00+00:00,125.26267505512482,151.5703501102511,230.49337527562776,160.72346612807175,169.24258948521032,318.0524803388876,665.4901043123755
2026-05-04 03:00:00+00:00,126.64731360934168,154.34462721868482,237.4365680467121,165.1854166300505,169.24258948521032,323.801094629174,689.5627242707926
2026-05-04 03:00:00+00:00,127.60251162914366,156.26002325828878,242.232558145722,168.3526308290173,169.24258948521032,324.7622062199234,693.6725623705817
2026-05-04 04:00:00+00:00,128.660844962477,158.38168992495545,247.54422481238868,171.9279301113144,170.53599353460623,330.98602493702816,720.2763275365008
2026-05-04 04:00:00+00:00,129.88303597371296,160.83107194742738,253.67517986856845,176.14269831957458,172.02305821493292,338.22073643802065,751.7807715581977
2026-05-04 05:00:00+00:00,128.85803597371296,158.7860719474274,248.57017986856846,172.54438727385525,168.85744551319638,322.6802499940891,682.7127087291625
2026-05-04 05:00:00+00:00,127.83303597371295,156.7410719474274,243.46517986856847,169.0194817734686,168.85744551319638,322.6802499940891,681.1788645192031
2026-05-04 06:00:00+00:00,128.78823399351492,158.65646798703136,248.26116996757838,172.26032520760543,168.85744551319638,324.24437267342637,687.7987088040447
2026-05-04 06:00:00+00:00,129.6323928720196,160.3497857440407,252.50196436010174,175.18085289888825,168.85744551319638,324.24437267342637,687.7987088040447
2026-05-04 07:00:00+00:00,128.6073928720196,158.30478574404071,247.39696436010175,171.60216349975093,168.85744551319638,321.8279937087837,677.5635029587213
2026-05-04 07:00:00+00:00,129.50546979509653,160.10593959019457,251.90734897548637,174.69656257588488,168.85744551319638,321.8279937087837,677.5635029587213
2026-05-04 08:00:00+00:00,130.42221736791205,161.94443473582564,256.51108683956403,177.91208522655566,168.85744551319638,321.8279937087837,677.5635029587213
2026-05-04 08:00:00+00:00,129.39721736791205,159.89943473582565,251.40608683956404,174.27767868793393,168.85744551319638,318.18335084313946,662.2329923271251
2026-05-04 09:00:00+00:00,128.37221736791204,157.85443473582566,246.30108683956405,170.71741404270009,167.51338018393432,311.8702444376512,635.9699485309628
2026-05-04 09:00:00+00:00,127.34721736791204,155.80943473582568,241.19608683956406,167.229778796229,166.26586191954874,306.0820575303324,612.3786452821591
2026-05-04 10:00:00+00:00,128.0463552989465,157.21271059789464,244.71177649473648,169.5798354052076,166.26586191954874,306.0820575303324,613.625301667205
2026-05-04 10:00:00+00:00,128.96310287176203,159.0512057435257,249.31551435881414,172.70103143887175,166.26586191954874,306.0820575303324,616.5160566767725
2026-05-04 11:00:00+00:00,130.3477414259789,161.82548285195944,256.2587071298985,177.49587167168127,168.27083256312144,315.3275426127419,653.7760478452877
2026-05-04 11:00:00+00:00,131.54496364820113,164.22492729640388,262.2648182410096,181.75866129720924,168.27083256312144,319.14861953536007,669.63643929505
2026-05-04 12:00:00+00:00,130.51996364820113,162.1799272964039,257.1598182410096,178.04578460674617,166.70233139083516,311.73013567163247,638.5215510899541
2026-05-04 12:00:00+00:00,131.32982603352224,163.80465206704608,261.2291301676151,180.94244086156658,167.88868935510087,317.2946765523074,661.3329007144481
2026-05-04 13:00:00+00:00,132.07473753794702,165.29947507589563,264.973687689739,183.65125722238236,171.57648816429443,334.737329045108,710.9220157644855
2026-05-04 13:00:00+00:00,131.049737537947,163.25447507589564,259.868687689739,179.89977157504575,166.73940651339828,311.1644421677401,638.402970156508
2026-05-04 14:00:00+00:00,130.024737537947,161.20947507589565,254.763687689739,176.2248162349148,166.73940651339828,308.74159380217526,628.4767750018727
2026-05-04 14:00:00+00:00,128.999737537947,159.16447507589567,249.658687689739,172.62482998372255,163.3690013641821,293.1577847598815,565.0470867718556
2026-05-04 15:00:00+00:00,127.974737537947,157.11947507589568,244.553687689739,169.0982834520546,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 15:00:00+00:00,126.94973753794699,155.0744750758957,239.44868768973902,165.64367846963268,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 16:00:00+00:00,125.92473753794698,153.0294750758957,234.34368768973903,162.25954742885216,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 16:00:00+00:00,124.89973753794698,150.98447507589572,229.23868768973904,158.9444526613036,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 17:00:00+00:00,125.47473753794698,152.13947507589572,232.13368768973905,160.7832083121747,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 17:00:00+00:00,126.49055386447759,154.17610772895694,237.2327693223921,164.06081079371552,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 18:00:00+00:00,125.46555386447758,152.13110772895695,232.1277693223921,160.70897025352372,163.3690013641821,289.58147872860985,551.2750563612959
2026-05-04 18:00:00+00:00,124.44055386447758,150.08610772895696,227.02276932239212,157.42550726035182,163.3690013641821,286.7812756904832,540.6276235707053
2026-05-04 19:00:00+00:00,125.21735566627937,151.64471133256058,230.92677833140112,159.88201816486594,163.3690013641821,286.7812756904832,542.5523442261018
2026-05-04 19:00:00+00:00,126.4145778885016,154.04415577700502,236.93288944251225,163.72129246829672,163.3690013641821,290.1478553029388,555.3045119880377
2026-05-04 20:00:00+00:00,127.11371581953608,155.44743163907398,240.44857909768467,166.0219399111951,163.3690013641821,290.9069001763798,558.2240730890676
2026-05-04 20:00:00+00:00,128.33590683077205,157.8968136615459,246.57953415386444,170.0917525577346,169.5701243149792,318.5296014944723,626.7238295641102
2026-05-04 21:00:00+00:00,127.31090683077204,155.85181366154592,241.47453415386445,166.6168808055568,169.5701243149792,318.5296014944723,626.7238295641102
2026-05-04 21:00:00+00:00,127.72475575163536,156.68451150327255,243.563778758181,168.00762682001715,169.5701243149792,318.5296014944723,626.7238295641102
2026-05-04 22:00:00+00:00,126.69975575163535,154.63951150327256,238.458778758181,164.5752712328888,163.04523773002603,287.90634128967577,562.792998948571
2026-05-04 22:00:00+00:00,125.67475575163535,152.59451150327257,233.35377875818102,161.21293569973787,158.53420060249502,268.00936711789683,505.3831130558168
2026-05-05 00:00:00+00:00,126.43547003734963,154.12094007470114,237.17735018675245,163.67679665788242,158.53420060249502,270.68911620617666,515.5033326822768
2026-05-05 00:00:00+00:00,127.18038154177441,155.6157630835507,240.92190770887635,166.12665891430524,158.53420060249502,272.88668561277507,523.887527530441
2026-05-05 01:00:00+00:00,126.1553815417744,153.5707630835507,235.81690770887636,162.73267507245342,158.53420060249502,272.88668561277507,521.132407252741
2026-05-05 02:00:00+00:00,127.11057956157639,155.48615912315466,240.61289780788627,165.8527869196864,158.53420060249502,274.994376920552,529.1966313303571
2026-05-05 02:00:00+00:00,128.19084271947114,157.65168543894413,246.03421359735995,169.44766530524842,158.53420060249502,274.994376920552,529.1966313303571
2026-05-05 03:00:00+00:00,129.63497852194027,160.5449570438824,253.27489260970563,174.35371887402127,158.53420060249502,274.994376920552,529.1966313303571
2026-05-05 03:00:00+00:00,130.76051615634887,162.8010323126996,258.92258078174865,178.29098769174485,158.53420060249502,274.994376920552,529.1966313303571
2026-05-05 04:00:00+00:00,131.8407793142436,164.96655862848905,264.34389657122233,182.15584049827515,162.40397130949128,291.7923782955069,586.6233920568412
2026-05-05 04:00:00+00:00,130.8157793142436,162.92155862848907,259.2388965712223,178.43486135211035,162.40397130949128,289.17299694978556,576.106415958521
2026-05-05 05:00:00+00:00,132.20041786846048,165.6958357369228,266.18208934230665,183.38906060713504,164.69151018075488,299.37310971091085,616.7637945296806
2026-05-05 05:00:00+00:00,131.17541786846047,163.6508357369228,261.07708934230664,179.6429237707495,164.69151018075488,296.4298008417736,604.6518786521706
2026-05-05 06:00:00+00:00,132.01957674696516,165.34415349393214,265.31788373483,182.6888314443589,164.69151018075488,296.4298008417736,607.2419691125465
2026-05-05 06:00:00+00:00,132.93632431978068,167.1826486395632,269.9216215989077,186.05169118364577,164.69151018075488,296.4298008417736,607.2419691125465
2026-05-05 07:00:00+00:00,131.91132431978068,165.13764863956322,264.81662159890766,182.2512366834994,164.69151018075488,296.4298008417736,607.2419691125465
2026-05-05 07:00:00+00:00,130.88632431978067,163.09264863956324,259.71162159890764,178.528311455156,164.69151018075488,292.53365574362135,591.2948026718258
2026-05-05 08:00:00+00:00,129.86132431978066,161.04764863956325,254.60662159890765,174.8813339014708,162.26526293168186,281.77679141781095,547.8245714407494
2026-05-05 08:00:00+00:00,128.83632431978066,159.00264863956326,249.50162159890766,171.3087546898808,162.26526293168186,280.083403249707,541.2545131904712
2026-05-05 09:00:00+00:00,129.69811677261086,160.73123354522363,253.8305838630586,174.27353740325933,165.06034890313867,292.161359177982,587.9495629112306
2026-05-05 09:00:00+00:00,130.47491857441267,162.28983714882725,257.7345928720676,176.99348471422417,166.0353830699271,296.4930777798824,605.3991079861189
2026-05-05 10:00:00+00:00,129.44991857441266,160.24483714882726,252.6295928720676,173.377817626054,166.0353830699271,296.4930777798824,603.5970913338974
2026-05-05 10:00:00+00:00,128.42491857441266,158.19983714882727,247.52459287206761,169.8359101464825,166.0353830699271,293.2821662483729,590.5389779864786
2026-05-05 11:00:00+00:00,127.39991857441265,156.15483714882728,242.41959287206762,166.36625757949426,164.94904801401285,288.5020351622286,571.3040257024039
2026-05-05 11:00:00+00:00,126.37491857441265,154.1098371488273,237.31459287206764,162.9673859248726,164.94904801401285,288.5020351622286,571.3040257024039
2026-05-05 12:00:00+00:00,127.54772077221484,156.4604415444317,243.19860386107862,166.80125283112048,164.94904801401285,288.5020351622286,571.3040257024039
2026-05-05 12:00:00+00:00,126.52272077221484,154.4154415444317,238.09360386107863,163.39350727336563,164.94904801401285,288.5020351622286,570.2499170288403
2026-05-05 13:00:00+00:00,127.47791879201682,156.33083758403566,242.88959396008855,166.52630971601334,166.24417979883216,294.1819825810765,592.7185248291348
2026-05-05 13:00:00+00:00,128.4331168118188,158.24623362363963,247.68558405909846,169.7192743726983,166.24417979883216,296.16572591803714,600.7273739887938
2026-05-05 14:00:00+00:00,127.40811681181879,156.20123362363964,242.58058405909847,166.25200117549525,166.24417979883216,296.16572591803714,600.7273739887938
2026-05-05 14:00:00+00:00,128.48837996971352,158.3667599394291,248.00189984857215,169.855544611536,166.24417979883216,299.3422097122095,613.6286912146433
2026-05-05 15:00:00+00:00,129.29824235503463,159.9914847100713,252.07121177517766,172.61872249637943,166.24417979883216,299.3422097122095,613.6286912146433
2026-05-05 15:00:00+00:00,130.47104455283682,162.34208910567568,257.95522276418865,176.6799367111403,166.24417979883216,303.2752357794262,629.7689971767965
2026-05-05 16:00:00+00:00,129.4460445528368,160.2970891056757,252.85022276418866,173.07066600223303,166.24417979883216,301.2566203233538,621.4012135607102
2026-05-05 16:00:00+00:00,130.4829002229399,162.37580044588188,258.0545011147041,176.6719590962919,166.24417979883216,301.2566203233538,624.8104561990799
2026-05-05 17:00:00+00:00,131.2597020247417,163.9344040494855,261.95851012371315,179.4294082152786,166.24417979883216,301.2566203233538,624.8104561990799
2026-05-05 17:00:00+00:00,132.29655769484478,166.01311538969168,267.1627884742286,183.16319914192522,166.24417979883216,303.22192695454936,632.9783433792389
2026-05-05 18:00:00+00:00,131.27155769484477,163.9681153896917,262.0577884742286,179.42166987942994,166.24417979883216,299.54230370444805,617.6317289996127
2026-05-05 18:00:00+00:00,131.94147294908205,165.31294589816628,265.427364745415,181.83855831827702,166.24417979883216,299.54230370444805,617.6317289996127
2026-05-05 19:00:00+00:00,132.78563182758674,167.00626365517562,269.66815913793835,184.92175484328612,167.22590760554397,303.9820716462392,635.956224866742
2026-05-05 19:00:00+00:00,131.76063182758674,164.96126365517563,264.5631591379383,181.14435104448307,167.22590760554397,303.9820716462392,635.956224866742
2026-05-05 20:00:00+00:00,132.7158298473887,166.8766596947796,269.3591492369482,184.61803998790762,167.22590760554397,307.22789248352706,649.5532095904045
2026-05-05 20:00:00+00:00,133.19458924588494,167.83917849177206,271.7729462294294,186.39925422742974,167.22590760554397,307.8835948640491,652.3419751458879
2026-05-05 21:00:00+00:00,132.16958924588494,165.79417849177207,266.6679462294294,182.59170944119018,166.07724245213282,302.61452209274825,630.0300014309785
2026-05-05 21:00:00+00:00,131.14458924588493,163.74917849177208,261.5629462294294,178.8618385685899,166.07724245213282,302.61452209274825,630.0300014309785
2026-05-05 22:00:00+00:00,130.11958924588492,161.7041784917721,256.45794622942935,175.20805706179067,164.89745347276184,297.2579730137912,607.7416261946777
2026-05-05 22:00:00+00:00,131.9931399705226,165.45627994104746,265.84569985261777,181.7858015129064,164.89745347276184,297.2579730137912,612.6726275995794
2026-05-05 23:00:00+00:00,133.07340312841734,167.62180625683692,271.26701564209145,185.72651017311284,164.89745347276184,301.6683071825835,630.8683463860099
2026-05-05 23:00:00+00:00,134.24620532621952,169.9724106524413,277.15102663110247,190.09649201055333,164.89745347276184,306.3572434772052,650.4958749461745
2026-05-06 00:00:00+00:00,134.702686807701,170.8903736154043,279.4534340385099,191.8460122257026,164.89745347276184,306.3572434772052,652.1737898475393
2026-05-06 00:00:00+00:00,135.3037030678636,172.0974061357295,282.4785153393229,194.16624828282517,164.89745347276184,306.3572434772052,652.1737898475393
2026-05-06 01:00:00+00:00,134.2787030678636,170.0524061357295,277.37351533932286,190.20025681785555,162.79686352159024,296.6189342692872,610.7282214324617
2026-05-06 01:00:00+00:00,135.1228619463683,171.74572389273885,281.6143097318462,193.42546155327057,162.79686352159024,296.6189342692872,610.7282214324617
2026-05-06 02:00:00+00:00,135.77853421527584,173.06206843055398,284.912671076384,195.9762783242484,162.79686352159024,299.1008792895411,620.9642905857957
2026-05-06 03:00:00+00:00,136.69528178809136,174.90056357618505,289.5164089404617,199.58409150174435,162.79686352159024,301.3141694072279,630.1700889793997
2026-05-06 03:00:00+00:00,137.40941222287398,176.33382444575028,293.10706111437474,202.44963139169118,162.79686352159024,302.8033860587611,636.4151146061638
2026-05-06 04:00:00+00:00,136.38441222287398,174.2888244457503,288.0020611143747,198.31465891130068,162.79686352159024,302.8033860587611,636.4151146061638
2026-05-06 04:00:00+00:00,135.35941222287397,172.2438244457503,282.8970611143747,194.26403986951016,161.00306231942648,294.4804269580114,601.4456780237688
2026-05-06 05:00:00+00:00,134.33441222287396,170.19882444575032,277.7920611143747,190.29605345617216,161.00306231942648,291.8790169978227,590.8348828266842
2026-05-06 05:00:00+00:00,133.30941222287396,168.15382444575033,272.68706111437467,186.40901396566625,161.00306231942648,287.65359402631225,573.7435356305099
