slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
ethereum-up-or-down-september-15-3am-et,ethereum,2025-09-15 07:00:00+00:00,3600,22663.775981,4630.49,9.135075343109805e-05,60,DOWN,4.0,-0.06544367461544143,0.58,0.5145563253845585,0.43500000000000005,DOWN,True,0.58,0.5512999999999999,
ethereum-up-or-down-september-15-4am-et,ethereum,2025-09-15 08:00:00+00:00,3600,45339.78016,4597.37,8.789457009359642e-05,60,DOWN,1.0,-0.1037374462337819,0.55,0.44626255376621815,0.46499999999999997,DOWN,True,0.55,0.5207,
ethereum-up-or-down-september-15-5am-et,ethereum,2025-09-15 09:00:00+00:00,3600,37861.127567,4510.62,0.0001709953153188556,60,DOWN,3.0,-0.08576526255973227,0.67,0.5842347374402678,0.345,UP,False,-0.32999999999999996,-0.3569,
ethereum-up-or-down-september-15-6am-et,ethereum,2025-09-15 10:00:00+00:00,3600,23010.286058,4526.22,8.788584646064447e-05,60,DOWN,5.0,-0.05558690327751975,0.425,0.36941309672248024,0.59,UP,False,-0.575,-0.6068,
ethereum-up-or-down-september-15-7am-et,ethereum,2025-09-15 11:00:00+00:00,3600,23280.979411,4529.79,7.265091628389708e-05,60,DOWN,4.0,-0.05882163356368597,0.625,0.566178366436314,0.39,UP,False,-0.375,-0.4028,
ethereum-up-or-down-september-15-8am-et,ethereum,2025-09-15 12:00:00+00:00,3600,31262.975727,4530.66,5.7960526269497376e-05,60,DOWN,2.0,-0.06723642383182543,0.46,0.3927635761681746,0.555,DOWN,True,0.45999999999999996,0.42889999999999995,
ethereum-up-or-down-september-15-9am-et,ethereum,2025-09-15 13:00:00+00:00,3600,58318.111444,4514.38,7.953421303335254e-05,60,DOWN,2.0,-0.07044195483689969,0.53,0.45955804516310034,0.485,UP,False,-0.47,-0.4997,
ethereum-up-or-down-september-15-10am-et,ethereum,2025-09-15 14:00:00+00:00,3600,17870.414354,4515.42,0.00011829271630982437,60,DOWN,2.0,-0.11668007846507883,0.525,0.4083199215349212,0.49,DOWN,True,0.525,0.49520000000000003,
ethereum-up-or-down-september-15-11am-et,ethereum,2025-09-15 15:00:00+00:00,3600,27118.977554,4511.24,0.00010243544436906416,60,UP,1.0,0.06729129313926874,0.49,0.5572912931392687,0.505,DOWN,False,-0.49,-0.5201,
ethereum-up-or-down-september-15-12pm-et,ethereum,2025-09-15 16:00:00+00:00,3600,19306.007926,4500.01,0.00013025502005600654,60,DOWN,2.0,-0.06980471300905383,0.495,0.42519528699094616,0.52,DOWN,True,0.495,0.46459999999999996,
ethereum-up-or-down-september-15-2pm-et,ethereum,2025-09-15 18:00:00+00:00,3600,27990.862557,4509.9,7.396831040620431e-05,60,DOWN,1.0,-0.0916655841001558,0.515,0.4233344158998442,0.5,DOWN,True,0.515,0.485,
ethereum-up-or-down-september-15-3pm-et,ethereum,2025-09-15 19:00:00+00:00,3600,26388.870584,4501.5,7.219193131186836e-05,60,UP,2.0,0.0718572575909453,0.54,0.6118572575909453,0.555,DOWN,False,-0.54,-0.5711,
ethereum-up-or-down-september-15-9pm-et,ethereum,2025-09-16 01:00:00+00:00,3600,25374.302186,4513.46,6.0211392608110095e-05,60,UP,1.0,0.057722662969383665,0.51,0.5677226629693837,0.525,UP,True,0.49,0.45949999999999996,
ethereum-up-or-down-september-16-3am-et,ethereum,2025-09-16 07:00:00+00:00,3600,18231.762407,4508.81,6.998108100532761e-05,60,UP,1.0,0.05823680474881732,0.485,0.5432368047488173,0.5,UP,True,0.515,0.485,
ethereum-up-or-down-september-16-4am-et,ethereum,2025-09-16 08:00:00+00:00,3600,35883.40038,4512.87,5.3951958870489105e-05,60,UP,1.0,0.06936222573854312,0.545,0.6143622257385432,0.56,DOWN,False,-0.545,-0.5762,
ethereum-up-or-down-september-16-5am-et,ethereum,2025-09-16 09:00:00+00:00,3600,21806.28371,4511.59,6.677332239387515e-05,60,UP,4.0,0.06077206243716665,0.44,0.5007720624371667,0.455,DOWN,False,-0.44,-0.4691,
