slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
ethereum-up-or-down-april-29-2026-9am-et,ethereum,2026-04-29 13:00:00+00:00,3600,43639.04336600001,2316.13,0.0001057600894867,60,DOWN,4.0,-0.0743390919095355,0.575,0.5006609080904644,0.44,DOWN,True,0.575,0.5461999999999999,
ethereum-up-or-down-april-29-2026-10am-et,ethereum,2026-04-29 14:00:00+00:00,3600,31882.25950399998,2303.02,0.0001045936748999,60,DOWN,1.0,-0.2008580798535139,0.595,0.394141920146486,0.42,DOWN,True,0.595,0.5666,
ethereum-up-or-down-april-29-2026-11am-et,ethereum,2026-04-29 15:00:00+00:00,3600,46814.978688,2299.4,6.977332697509579e-05,60,DOWN,1.0,-0.0504451078528219,0.605,0.554554892147178,0.41,DOWN,True,0.605,0.5768,
ethereum-up-or-down-april-29-2026-12pm-et,ethereum,2026-04-29 16:00:00+00:00,3600,39814.57011200001,2272.5,0.0001005816781431,60,DOWN,1.0,-0.1710784845586564,0.61,0.4389215154413435,0.405,DOWN,True,0.61,0.5819,
ethereum-up-or-down-april-29-2026-1pm-et,ethereum,2026-04-29 17:00:00+00:00,3600,46413.54912000001,2267.48,7.700010740854991e-05,60,DOWN,1.0,-0.0604550944044014,0.61,0.5495449055955985,0.405,UP,False,-0.39,-0.4181,
ethereum-up-or-down-april-29-2026-2pm-et,ethereum,2026-04-29 18:00:00+00:00,3600,24721.67595199999,2283.12,9.431210272550252e-05,60,DOWN,1.0,-0.1755529149196713,0.565,0.3894470850803286,0.45,DOWN,True,0.565,0.5359999999999999,
ethereum-up-or-down-april-29-2026-3pm-et,ethereum,2026-04-29 19:00:00+00:00,3600,19810.423411000025,2239.41,0.0002311844867876,60,DOWN,1.0,-0.0900880050912901,0.605,0.5149119949087099,0.41,DOWN,True,0.605,0.5768,
ethereum-up-or-down-april-29-2026-4pm-et,ethereum,2026-04-29 20:00:00+00:00,3600,30552.29340400001,2233.69,0.0001007811418372,60,UP,3.0,0.1132858463515504,0.56,0.6732858463515505,0.5750000000000001,UP,True,0.4399999999999999,0.4084999999999999,
ethereum-up-or-down-april-29-2026-5pm-et,ethereum,2026-04-29 21:00:00+00:00,3600,24099.21809800001,2240.42,9.392121439888144e-05,60,UP,2.0,0.0696145955783963,0.515,0.5846145955783963,0.53,UP,True,0.485,0.4543999999999999,
ethereum-up-or-down-april-29-2026-6pm-et,ethereum,2026-04-29 22:00:00+00:00,3600,20162.23029800001,2253.14,6.80637426115101e-05,60,UP,6.0,0.0809085722625378,0.455,0.5359085722625379,0.47,UP,True,0.5449999999999999,0.5156000000000001,
ethereum-up-or-down-april-29-2026-10pm-et,ethereum,2026-04-30 02:00:00+00:00,3600,22365.358317999995,2269.36,8.634214221657503e-05,60,UP,1.0,0.0532569288556306,0.485,0.5382569288556306,0.5,DOWN,False,-0.485,-0.515,
ethereum-up-or-down-april-30-2026-6am-et,ethereum,2026-04-30 10:00:00+00:00,3600,44725.41969899999,2261.86,7.265925313336251e-05,60,DOWN,3.0,-0.0621677959158524,0.585,0.5228322040841475,0.43,UP,False,-0.415,-0.4436,
ethereum-up-or-down-april-30-2026-7am-et,ethereum,2026-04-30 11:00:00+00:00,3600,18303.189191,2262.0,5.313255827743464e-05,60,UP,5.0,0.0837578024590116,0.58,0.6637578024590116,0.595,DOWN,False,-0.58,-0.6119,
ethereum-up-or-down-april-30-2026-9am-et,ethereum,2026-04-30 13:00:00+00:00,3600,22161.703523000007,2265.46,5.7779181476298646e-05,60,UP,3.0,0.0930872874780891,0.535,0.6280872874780892,0.55,DOWN,False,-0.535,-0.5660000000000001,
ethereum-up-or-down-april-30-2026-10am-et,ethereum,2026-04-30 14:00:00+00:00,3600,18629.40419799999,2263.9,9.149270450637572e-05,60,UP,1.0,0.0783731586736915,0.49,0.5683731586736915,0.505,DOWN,False,-0.49,-0.5201,
ethereum-up-or-down-april-30-2026-2pm-et,ethereum,2026-04-30 18:00:00+00:00,3600,21088.911705,2258.13,6.5560222572556e-05,60,UP,1.0,0.0742163982059125,0.58,0.6542163982059125,0.595,UP,True,0.42,0.3881,
ethereum-up-or-down-april-30-2026-7pm-et,ethereum,2026-04-30 23:00:00+00:00,3600,8127.346591999998,2254.25,5e-05,60,DOWN,1.0,-0.0738475418167052,0.6,0.5261524581832947,0.415,UP,False,-0.4,-0.4283,
ethereum-up-or-down-april-30-2026-8pm-et,ethereum,2026-05-01 00:00:00+00:00,3600,12298.500511000004,2257.51,5e-05,60,UP,1.0,0.0865262023004538,0.465,0.5515262023004539,0.48,UP,True,0.5349999999999999,0.5054,
ethereum-up-or-down-april-30-2026-9pm-et,ethereum,2026-05-01 01:00:00+00:00,3600,11102.264231,2260.0,5.2210539625049475e-05,60,DOWN,2.0,-0.0500471808470205,0.585,0.5349528191529794,0.43,UP,False,-0.415,-0.4436,
ethereum-up-or-down-april-30-2026-10pm-et,ethereum,2026-05-01 02:00:00+00:00,3600,10461.140470999995,2267.75,5e-05,60,UP,4.0,0.1147672517793627,0.305,0.4197672517793627,0.32,DOWN,False,-0.305,-0.3314,
ethereum-up-or-down-april-30-2026-11pm-et,ethereum,2026-05-01 03:00:00+00:00,3600,11429.446842000005,2266.94,5e-05,60,UP,1.0,0.0802153634756973,0.405,0.4852153634756974,0.42,UP,True,0.595,0.5666,
ethereum-up-or-down-may-1-2026-12am-et,ethereum,2026-05-01 04:00:00+00:00,3600,10997.160637999998,2282.87,0.0001267974731179,60,UP,1.0,0.1085895321846102,0.395,0.5035895321846102,0.41,DOWN,False,-0.395,-0.4232,
ethereum-up-or-down-may-1-2026-1am-et,ethereum,2026-05-01 05:00:00+00:00,3600,9367.089140000002,2280.11,5e-05,60,UP,3.0,0.0708343149309457,0.465,0.5358343149309458,0.48,UP,True,0.5349999999999999,0.5054,
ethereum-up-or-down-may-1-2026-2am-et,ethereum,2026-05-01 06:00:00+00:00,3600,10830.038708999997,2283.26,5e-05,60,UP,2.0,0.0593252433030269,0.485,0.5443252433030269,0.5,DOWN,False,-0.485,-0.515,
ethereum-up-or-down-may-1-2026-3am-et,ethereum,2026-05-01 07:00:00+00:00,3600,9689.945210999997,2277.46,5.7879975154378293e-05,60,DOWN,2.0,-0.0745644004982402,0.545,0.4704355995017598,0.47,UP,False,-0.4549999999999999,-0.4844,
ethereum-up-or-down-may-1-2026-4am-et,ethereum,2026-05-01 08:00:00+00:00,3600,7750.196733000005,2279.5,5e-05,60,UP,2.0,0.0828570188060986,0.445,0.5278570188060987,0.46,UP,True,0.5549999999999999,0.5258,
ethereum-up-or-down-may-1-2026-5am-et,ethereum,2026-05-01 09:00:00+00:00,3600,7320.640256999997,2286.93,5e-05,60,UP,1.0,0.0950070157524577,0.405,0.5000070157524578,0.42,DOWN,False,-0.405,-0.4334,
ethereum-up-or-down-may-1-2026-7am-et,ethereum,2026-05-01 11:00:00+00:00,3600,7954.040276999996,2282.53,5e-05,60,DOWN,16.0,-0.0709172620800905,0.625,0.5540827379199095,0.39,UP,False,-0.375,-0.4028,
ethereum-up-or-down-may-1-2026-8am-et,ethereum,2026-05-01 12:00:00+00:00,3600,16999.947985999996,2286.46,5e-05,60,UP,3.0,0.0908098697674405,0.495,0.5858098697674405,0.51,UP,True,0.505,0.4748,
ethereum-up-or-down-may-1-2026-9am-et,ethereum,2026-05-01 13:00:00+00:00,3600,17044.596348999992,2301.37,7.998575578422881e-05,60,UP,1.0,0.1818648530455685,0.41,0.5918648530455685,0.425,UP,True,0.5900000000000001,0.5615,
ethereum-up-or-down-may-1-2026-10am-et,ethereum,2026-05-01 14:00:00+00:00,3600,19704.250475000008,2318.22,9.230709755713949e-05,60,UP,1.0,0.1080148663887706,0.42,0.5280148663887706,0.435,DOWN,False,-0.42,-0.4487,
ethereum-up-or-down-may-1-2026-11am-et,ethereum,2026-05-01 15:00:00+00:00,3600,24093.452602000023,2308.03,9.597096215430338e-05,60,UP,1.0,0.0547944113787832,0.43,0.4847944113787832,0.445,DOWN,False,-0.43,-0.4589,
ethereum-up-or-down-may-1-2026-12pm-et,ethereum,2026-05-01 16:00:00+00:00,3600,11216.232168999995,2307.64,8.952622118193557e-05,60,UP,1.0,0.067034927921891,0.505,0.572034927921891,0.52,DOWN,False,-0.505,-0.5354,
ethereum-up-or-down-may-1-2026-1pm-et,ethereum,2026-05-01 17:00:00+00:00,3600,10469.253976000004,2301.95,8.496377704728283e-05,60,DOWN,4.0,-0.0598999729909703,0.61,0.5501000270090296,0.405,UP,False,-0.39,-0.4181,
ethereum-up-or-down-may-1-2026-2pm-et,ethereum,2026-05-01 18:00:00+00:00,3600,10299.834153,2311.76,6.175513026522295e-05,60,UP,3.0,0.0579051770787602,0.32,0.3779051770787602,0.335,DOWN,False,-0.32,-0.3467,
ethereum-up-or-down-may-1-2026-3pm-et,ethereum,2026-05-01 19:00:00+00:00,3600,28309.940322,2304.77,5.1738867873183595e-05,60,DOWN,1.0,-0.1314898399311632,0.59,0.4585101600688367,0.425,UP,False,-0.41,-0.4385,
ethereum-up-or-down-may-1-2026-4pm-et,ethereum,2026-05-01 20:00:00+00:00,3600,7310.676137000005,2304.85,5e-05,60,DOWN,6.0,-0.1128738954541289,0.5,0.387126104545871,0.515,DOWN,True,0.5,0.4697,
ethereum-up-or-down-may-1-2026-5pm-et,ethereum,2026-05-01 21:00:00+00:00,3600,15947.547042999997,2285.18,8.99141086469858e-05,60,DOWN,1.0,-0.0598069871163031,0.555,0.4951930128836969,0.4599999999999999,UP,False,-0.4449999999999999,-0.4741999999999999,
ethereum-up-or-down-may-1-2026-6pm-et,ethereum,2026-05-01 22:00:00+00:00,3600,7873.697423999999,2292.67,5.3638102359423255e-05,60,DOWN,4.0,-0.0636149075032999,0.62,0.5563850924967001,0.395,UP,False,-0.38,-0.4079,
ethereum-up-or-down-may-1-2026-7pm-et,ethereum,2026-05-01 23:00:00+00:00,3600,9634.741400999996,2293.5,5e-05,60,DOWN,1.0,-0.0671177855624658,0.495,0.4278822144375341,0.52,UP,False,-0.505,-0.5354,
ethereum-up-or-down-may-1-2026-8pm-et,ethereum,2026-05-02 00:00:00+00:00,3600,13698.757343000005,2295.63,5e-05,60,UP,4.0,0.0850790061550838,0.455,0.5400790061550839,0.47,UP,True,0.5449999999999999,0.5156000000000001,
ethereum-up-or-down-may-1-2026-9pm-et,ethereum,2026-05-02 01:00:00+00:00,3600,9518.669171999994,2297.59,5e-05,60,UP,1.0,0.0580564428445924,0.4,0.4580564428445925,0.415,UP,True,0.6,0.5717,
ethereum-up-or-down-may-1-2026-10pm-et,ethereum,2026-05-02 02:00:00+00:00,3600,12263.533724,2298.62,5e-05,60,UP,1.0,0.0754272215897328,0.41,0.4854272215897328,0.425,UP,True,0.5900000000000001,0.5615,
ethereum-up-or-down-may-1-2026-11pm-et,ethereum,2026-05-02 03:00:00+00:00,3600,11094.749259999991,2303.31,5e-05,60,UP,1.0,0.1131916798680794,0.45,0.5631916798680795,0.465,UP,True,0.55,0.5206999999999999,
ethereum-up-or-down-may-2-2026-12am-et,ethereum,2026-05-02 04:00:00+00:00,3600,13430.043990000004,2304.43,5e-05,60,UP,1.0,0.1179187613639193,0.41,0.5279187613639194,0.425,DOWN,False,-0.41,-0.4385,
ethereum-up-or-down-may-2-2026-1am-et,ethereum,2026-05-02 05:00:00+00:00,3600,8255.069795,2301.26,5e-05,60,DOWN,1.0,-0.1446064169845984,0.59,0.4453935830154015,0.425,DOWN,True,0.59,0.5615,
ethereum-up-or-down-may-2-2026-2am-et,ethereum,2026-05-02 06:00:00+00:00,3600,8719.527690999998,2299.46,5e-05,60,UP,1.0,0.0664663945739974,0.465,0.5314663945739975,0.48,UP,True,0.5349999999999999,0.5054,
ethereum-up-or-down-may-2-2026-3am-et,ethereum,2026-05-02 07:00:00+00:00,3600,9945.751035,2305.59,5e-05,60,UP,1.0,0.0887027578914683,0.445,0.5337027578914684,0.46,DOWN,False,-0.445,-0.4742,
ethereum-up-or-down-may-2-2026-4am-et,ethereum,2026-05-02 08:00:00+00:00,3600,10073.307800000008,2301.01,5e-05,60,UP,1.0,0.0513967927032035,0.375,0.4263967927032035,0.39,UP,True,0.625,0.5972,
ethereum-up-or-down-may-2-2026-5am-et,ethereum,2026-05-02 09:00:00+00:00,3600,10849.766262,2303.34,5e-05,60,UP,3.0,0.0633962459734843,0.465,0.5283962459734843,0.48,UP,True,0.5349999999999999,0.5054,
ethereum-up-or-down-may-2-2026-7am-et,ethereum,2026-05-02 11:00:00+00:00,3600,10313.094429,2303.54,5e-05,60,DOWN,1.0,-0.0546803040117896,0.455,0.4003196959882104,0.5599999999999999,DOWN,True,0.455,0.4238,
ethereum-up-or-down-may-2-2026-9am-et,ethereum,2026-05-02 13:00:00+00:00,3600,9165.454044000004,2303.53,5e-05,60,DOWN,4.0,-0.0850393280903185,0.705,0.6199606719096814,0.31,UP,False,-0.295,-0.3212,
ethereum-up-or-down-may-2-2026-10am-et,ethereum,2026-05-02 14:00:00+00:00,3600,10781.353455999995,2308.08,5e-05,60,UP,1.0,0.0709839808080826,0.4,0.4709839808080827,0.415,DOWN,False,-0.4,-0.4283,
ethereum-up-or-down-may-2-2026-12pm-et,ethereum,2026-05-02 16:00:00+00:00,3600,10185.057414000004,2309.18,5e-05,60,UP,1.0,0.0555817584548601,0.39,0.4455817584548601,0.405,UP,True,0.61,0.5819,
ethereum-up-or-down-may-2-2026-1pm-et,ethereum,2026-05-02 17:00:00+00:00,3600,11630.253731,2309.31,5e-05,60,UP,1.0,0.1307561798777625,0.4,0.5307561798777626,0.415,DOWN,False,-0.4,-0.4283,
ethereum-up-or-down-may-2-2026-2pm-et,ethereum,2026-05-02 18:00:00+00:00,3600,12662.075848000002,2305.9,5e-05,60,DOWN,1.0,-0.1171997237913434,0.605,0.4878002762086565,0.41,UP,False,-0.395,-0.4232,
ethereum-up-or-down-may-2-2026-3pm-et,ethereum,2026-05-02 19:00:00+00:00,3600,11511.806251999997,2310.31,5e-05,60,UP,1.0,0.110593405470058,0.39,0.500593405470058,0.405,UP,True,0.61,0.5819,
ethereum-up-or-down-may-2-2026-4pm-et,ethereum,2026-05-02 20:00:00+00:00,3600,9288.160442999995,2311.08,5e-05,60,UP,1.0,0.0659954707357798,0.39,0.4559954707357799,0.405,UP,True,0.61,0.5819,
ethereum-up-or-down-may-2-2026-5pm-et,ethereum,2026-05-02 21:00:00+00:00,3600,13581.729522999996,2311.59,5e-05,60,UP,1.0,0.1117536611637224,0.39,0.5017536611637224,0.405,UP,True,0.61,0.5819,
ethereum-up-or-down-may-2-2026-6pm-et,ethereum,2026-05-02 22:00:00+00:00,3600,13564.99083500001,2325.62,0.0001444040256226,60,UP,1.0,0.1139331978488633,0.43,0.5439331978488633,0.445,UP,True,0.5700000000000001,0.5410999999999999,
ethereum-up-or-down-may-2-2026-7pm-et,ethereum,2026-05-02 23:00:00+00:00,3600,10585.803446999998,2326.99,5.432457384796479e-05,60,UP,3.0,0.0806301389515296,0.305,0.3856301389515296,0.32,DOWN,False,-0.305,-0.3314,
ethereum-up-or-down-may-2-2026-8pm-et,ethereum,2026-05-03 00:00:00+00:00,3600,13687.538993999997,2316.97,5e-05,60,UP,6.0,0.0504725740817647,0.4,0.4504725740817647,0.415,DOWN,False,-0.4,-0.4283,
ethereum-up-or-down-may-2-2026-9pm-et,ethereum,2026-05-03 01:00:00+00:00,3600,7878.798149,2313.98,5.5716828353023286e-05,60,DOWN,1.0,-0.0963712245196964,0.54,0.4436287754803036,0.475,DOWN,True,0.54,0.5105000000000001,
ethereum-up-or-down-may-2-2026-10pm-et,ethereum,2026-05-03 02:00:00+00:00,3600,16177.878432999993,2304.14,5.042849807002161e-05,60,DOWN,1.0,-0.1426069875728788,0.6,0.4573930124271211,0.415,DOWN,True,0.6,0.5717,
ethereum-up-or-down-may-2-2026-11pm-et,ethereum,2026-05-03 03:00:00+00:00,3600,10461.037225,2303.41,5e-05,60,DOWN,1.0,-0.1078997739066607,0.605,0.4971002260933392,0.41,DOWN,True,0.605,0.5768,
ethereum-up-or-down-may-3-2026-12am-et,ethereum,2026-05-03 04:00:00+00:00,3600,10098.034415000002,2301.9,5e-05,60,DOWN,1.0,-0.1636297725443761,0.605,0.4413702274556239,0.41,DOWN,True,0.605,0.5768,
ethereum-up-or-down-may-3-2026-1am-et,ethereum,2026-05-03 05:00:00+00:00,3600,8683.45176,2301.53,5e-05,60,DOWN,1.0,-0.075534654833398,0.6,0.5244653451666019,0.415,UP,False,-0.4,-0.4283,
ethereum-up-or-down-may-3-2026-2am-et,ethereum,2026-05-03 06:00:00+00:00,3600,13174.175426999998,2304.11,5e-05,60,DOWN,1.0,-0.1341389071474338,0.59,0.4558610928525661,0.425,UP,False,-0.41,-0.4385,
ethereum-up-or-down-may-3-2026-3am-et,ethereum,2026-05-03 07:00:00+00:00,3600,16010.837071999997,2304.5,5e-05,60,UP,1.0,0.1377743588141204,0.4,0.5377743588141205,0.415,UP,True,0.6,0.5717,
ethereum-up-or-down-may-3-2026-4am-et,ethereum,2026-05-03 08:00:00+00:00,3600,12129.383893000017,2309.28,5e-05,60,UP,1.0,0.1328614703625502,0.395,0.5278614703625503,0.41,DOWN,False,-0.395,-0.4232,
ethereum-up-or-down-may-3-2026-5am-et,ethereum,2026-05-03 09:00:00+00:00,3600,14597.287510000006,2308.29,5e-05,60,UP,4.0,0.0648450239110326,0.425,0.4898450239110326,0.44,UP,True,0.575,0.5462,
ethereum-up-or-down-may-3-2026-6am-et,ethereum,2026-05-03 10:00:00+00:00,3600,9973.387741999995,2316.48,6.1017909046176925e-05,60,UP,1.0,0.0583133170013416,0.45,0.5083133170013416,0.465,DOWN,False,-0.45,-0.4793,
ethereum-up-or-down-may-3-2026-7am-et,ethereum,2026-05-03 11:00:00+00:00,3600,12200.341485999998,2311.54,5e-05,60,UP,2.0,0.0753222304931186,0.42,0.4953222304931186,0.435,UP,True,0.5800000000000001,0.5512999999999999,
ethereum-up-or-down-may-3-2026-8am-et,ethereum,2026-05-03 12:00:00+00:00,3600,15875.005026000004,2319.63,6.646568155954828e-05,60,UP,1.0,0.136266103786889,0.455,0.591266103786889,0.47,UP,True,0.5449999999999999,0.5156000000000001,
ethereum-up-or-down-may-3-2026-9am-et,ethereum,2026-05-03 13:00:00+00:00,3600,7206.335200999999,2325.71,5.087160162879973e-05,60,UP,5.0,0.0801645993268196,0.455,0.5351645993268197,0.47,DOWN,False,-0.455,-0.4844,
ethereum-up-or-down-may-3-2026-10am-et,ethereum,2026-05-03 14:00:00+00:00,3600,9865.55433,2322.22,5e-05,60,UP,1.0,0.1485489941001143,0.405,0.5535489941001144,0.42,UP,True,0.595,0.5666,
ethereum-up-or-down-may-3-2026-11am-et,ethereum,2026-05-03 15:00:00+00:00,3600,15626.205023000031,2328.28,5e-05,60,UP,1.0,0.1535986083462409,0.445,0.5985986083462409,0.46,UP,True,0.5549999999999999,0.5258,
ethereum-up-or-down-may-3-2026-12pm-et,ethereum,2026-05-03 16:00:00+00:00,3600,22537.233880000025,2328.45,5e-05,60,UP,1.0,0.1061251354562632,0.445,0.5511251354562633,0.46,DOWN,False,-0.445,-0.4742,
ethereum-up-or-down-may-3-2026-1pm-et,ethereum,2026-05-03 17:00:00+00:00,3600,11659.67812900001,2328.4,5e-05,60,DOWN,2.0,-0.0985077952846348,0.445,0.3464922047153651,0.57,UP,False,-0.5549999999999999,-0.5863999999999999,
ethereum-up-or-down-may-3-2026-2pm-et,ethereum,2026-05-03 18:00:00+00:00,3600,7221.271760999996,2331.85,5e-05,60,UP,1.0,0.0607689386244243,0.445,0.5057689386244244,0.46,DOWN,False,-0.445,-0.4742,
ethereum-up-or-down-may-3-2026-3pm-et,ethereum,2026-05-03 19:00:00+00:00,3600,9639.592022,2330.98,5e-05,60,UP,5.0,0.0577013983174526,0.425,0.4827013983174527,0.44,UP,True,0.575,0.5462,
ethereum-up-or-down-may-3-2026-4pm-et,ethereum,2026-05-03 20:00:00+00:00,3600,14193.402550000004,2335.6,5e-05,60,UP,1.0,0.0672379141644469,0.45,0.517237914164447,0.465,DOWN,False,-0.45,-0.4793,
ethereum-up-or-down-may-3-2026-5pm-et,ethereum,2026-05-03 21:00:00+00:00,3600,10872.300187999996,2329.58,7.629327922246508e-05,60,DOWN,3.0,-0.0640006841636855,0.43,0.3659993158363144,0.5850000000000001,DOWN,True,0.4299999999999999,0.3982999999999999,
ethereum-up-or-down-may-3-2026-6pm-et,ethereum,2026-05-03 22:00:00+00:00,3600,22881.450672000024,2324.27,6.417904528964225e-05,60,UP,1.0,0.147183751181338,0.55,0.6971837511813381,0.5650000000000001,UP,True,0.4499999999999999,0.4186999999999999,
ethereum-up-or-down-may-3-2026-8pm-et,ethereum,2026-05-04 00:00:00+00:00,3600,17178.637007000005,2322.65,8.33952262311342e-05,60,DOWN,1.0,-0.2493496760362799,0.605,0.3556503239637201,0.41,DOWN,True,0.605,0.5768,
ethereum-up-or-down-may-3-2026-9pm-et,ethereum,2026-05-04 01:00:00+00:00,3600,17537.103054999985,2319.0,7.613983375052924e-05,60,DOWN,1.0,-0.050868001341095,0.54,0.4891319986589049,0.475,UP,False,-0.4599999999999999,-0.4895,
ethereum-up-or-down-may-3-2026-10pm-et,ethereum,2026-05-04 02:00:00+00:00,3600,15865.71139799999,2351.21,0.0001695055958466,60,UP,1.0,0.0877742942794656,0.45,0.5377742942794657,0.465,UP,True,0.55,0.5206999999999999,
ethereum-up-or-down-may-3-2026-11pm-et,ethereum,2026-05-04 03:00:00+00:00,3600,9097.390601999996,2374.73,0.0001448202899111,60,UP,1.0,0.071064841599866,0.455,0.5260648415998661,0.47,UP,True,0.5449999999999999,0.5156000000000001,
ethereum-up-or-down-may-4-2026-12am-et,ethereum,2026-05-04 04:00:00+00:00,3600,12285.856857000012,2385.11,9.3029883586729e-05,60,UP,1.0,0.1024777560681203,0.395,0.4974777560681204,0.41,UP,True,0.605,0.5768,
ethereum-up-or-down-may-4-2026-1am-et,ethereum,2026-05-04 05:00:00+00:00,3600,20364.010396,2390.12,8.454475504036025e-05,60,UP,1.0,0.0674400192938082,0.47,0.5374400192938082,0.485,DOWN,False,-0.47,-0.4997,
ethereum-up-or-down-may-4-2026-2am-et,ethereum,2026-05-04 06:00:00+00:00,3600,16614.591808999998,2376.19,5.597970394961384e-05,60,DOWN,2.0,-0.0748215261798854,0.545,0.4701784738201146,0.47,DOWN,True,0.545,0.5156000000000001,
ethereum-up-or-down-may-4-2026-3am-et,ethereum,2026-05-04 07:00:00+00:00,3600,10418.830176000003,2368.41,8.31638117948855e-05,60,DOWN,1.0,-0.0514735822323709,0.53,0.478526417767629,0.485,DOWN,True,0.53,0.5003,
ethereum-up-or-down-may-4-2026-4am-et,ethereum,2026-05-04 08:00:00+00:00,3600,15958.35018100001,2362.79,6.268143978613392e-05,60,DOWN,1.0,-0.060952475143886,0.535,0.4740475248561139,0.48,DOWN,True,0.535,0.5054,
ethereum-up-or-down-may-4-2026-5am-et,ethereum,2026-05-04 09:00:00+00:00,3600,24124.21377,2360.04,6.46493822271223e-05,60,DOWN,1.0,-0.1027070986735306,0.55,0.4472929013264693,0.4649999999999999,UP,False,-0.4499999999999999,-0.4792999999999999,
ethereum-up-or-down-may-4-2026-6am-et,ethereum,2026-05-04 10:00:00+00:00,3600,14711.746699999996,2368.72,5.7603268548642055e-05,60,DOWN,2.0,-0.0689419263398428,0.47,0.4010580736601571,0.545,DOWN,True,0.47,0.4390999999999999,
ethereum-up-or-down-may-4-2026-7am-et,ethereum,2026-05-04 11:00:00+00:00,3600,8793.424102,2338.35,0.0001863755923613,60,DOWN,1.0,-0.0856387326206303,0.6,0.5143612673793696,0.415,DOWN,True,0.6,0.5717,
ethereum-up-or-down-may-4-2026-8am-et,ethereum,2026-05-04 12:00:00+00:00,3600,9035.656892,2337.59,7.223105263650008e-05,60,DOWN,1.0,-0.1044105538873734,0.505,0.4005894461126265,0.51,DOWN,True,0.505,0.4748,
ethereum-up-or-down-may-4-2026-9am-et,ethereum,2026-05-04 13:00:00+00:00,3600,16562.840708,2335.53,6.876646333301788e-05,60,DOWN,1.0,-0.1845219925813326,0.495,0.3104780074186674,0.52,UP,False,-0.505,-0.5354,
ethereum-up-or-down-may-4-2026-10am-et,ethereum,2026-05-04 14:00:00+00:00,3600,16264.570908000003,2336.53,7.74273625129352e-05,60,DOWN,2.0,-0.0796126310987253,0.535,0.4553873689012747,0.48,UP,False,-0.4649999999999999,-0.4946,
ethereum-up-or-down-may-4-2026-11am-et,ethereum,2026-05-04 15:00:00+00:00,3600,19095.017022999993,2371.4,0.0001358449123346,60,UP,1.0,0.0888882816526431,0.425,0.5138882816526431,0.44,DOWN,False,-0.425,-0.4538,
ethereum-up-or-down-may-4-2026-12pm-et,ethereum,2026-05-04 16:00:00+00:00,3600,9782.265233999988,2350.11,0.0002005323222431,60,DOWN,1.0,-0.0587821461179906,0.59,0.5312178538820094,0.425,UP,False,-0.41,-0.4385,
ethereum-up-or-down-may-4-2026-1pm-et,ethereum,2026-05-04 17:00:00+00:00,3600,11300.381453000004,2355.27,0.000113792130721,60,UP,1.0,0.0545953707098097,0.44,0.4945953707098097,0.455,UP,True,0.56,0.5308999999999999,
ethereum-up-or-down-may-4-2026-2pm-et,ethereum,2026-05-04 18:00:00+00:00,3600,22241.711575,2370.1,8.999066261793399e-05,60,UP,1.0,0.0843823570110229,0.395,0.479382357011023,0.41,DOWN,False,-0.395,-0.4232,
ethereum-up-or-down-may-4-2026-3pm-et,ethereum,2026-05-04 19:00:00+00:00,3600,16577.08927699999,2361.42,7.20728546081245e-05,60,DOWN,1.0,-0.0849663415547333,0.6,0.5150336584452666,0.415,DOWN,True,0.6,0.5717,
ethereum-up-or-down-may-4-2026-4pm-et,ethereum,2026-05-04 20:00:00+00:00,3600,13947.637438999996,2356.52,5.550520605865566e-05,60,DOWN,1.0,-0.2314004928731198,0.605,0.3735995071268801,0.41,DOWN,True,0.605,0.5768,
ethereum-up-or-down-may-4-2026-5pm-et,ethereum,2026-05-04 21:00:00+00:00,3600,29814.840264,2350.14,5.76181524880074e-05,60,DOWN,1.0,-0.0605089575619554,0.58,0.5194910424380446,0.435,UP,False,-0.42,-0.4487,
ethereum-up-or-down-may-4-2026-6pm-et,ethereum,2026-05-04 22:00:00+00:00,3600,11583.543261999996,2360.89,5e-05,60,UP,1.0,0.2605809306537652,0.415,0.6755809306537652,0.43,DOWN,False,-0.415,-0.4436,
ethereum-up-or-down-may-4-2026-8pm-et,ethereum,2026-05-05 00:00:00+00:00,3600,8923.359855,2347.17,5e-05,60,UP,3.0,0.0844723772734424,0.515,0.5994723772734425,0.53,UP,True,0.485,0.4543999999999999,
ethereum-up-or-down-may-4-2026-9pm-et,ethereum,2026-05-05 01:00:00+00:00,3600,8563.625724999998,2358.83,5.2344842089981566e-05,60,DOWN,1.0,-0.0705146827478812,0.495,0.4244853172521188,0.52,UP,False,-0.505,-0.5354,
ethereum-up-or-down-may-4-2026-10pm-et,ethereum,2026-05-05 02:00:00+00:00,3600,15743.960526000012,2361.81,5e-05,60,UP,3.0,0.0588341430126014,0.425,0.4838341430126014,0.44,UP,True,0.575,0.5462,
ethereum-up-or-down-may-4-2026-11pm-et,ethereum,2026-05-05 03:00:00+00:00,3600,15201.499027000003,2367.72,9.63534442299036e-05,60,UP,2.0,0.0624274132056144,0.415,0.4774274132056144,0.43,UP,True,0.585,0.5564,
