slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
ethereum-up-or-down-april-28-2026-11am-et,ethereum,2026-04-28 15:00:00+00:00,3600,5673.804946000004,2273.44,0.00010016138641914976,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-12pm-et,ethereum,2026-04-28 16:00:00+00:00,3600,9202.920341000001,2279.76,6.909827966301342e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-1pm-et,ethereum,2026-04-28 17:00:00+00:00,3600,9536.719500000007,2286.18,6.98366533304788e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-2pm-et,ethereum,2026-04-28 18:00:00+00:00,3600,11845.743061000006,2290.73,6.843508549677432e-05,60,UP,55.0,0.48602136244871075,0.28,0.7660213624487108,0.29500000000000004,UP,True,0.72,0.6940999999999999,
ethereum-up-or-down-april-28-2026-3pm-et,ethereum,2026-04-28 19:00:00+00:00,3600,13172.711713,2296.96,6.54511274535696e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-4pm-et,ethereum,2026-04-28 20:00:00+00:00,3600,12305.765247999994,2301.96,5.542403739417028e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-5pm-et,ethereum,2026-04-28 21:00:00+00:00,3600,11696.704150000007,2295.55,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-6pm-et,ethereum,2026-04-28 22:00:00+00:00,3600,13031.081646,2290.12,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-7pm-et,ethereum,2026-04-28 23:00:00+00:00,3600,13436.818703,2286.17,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-8pm-et,ethereum,2026-04-29 00:00:00+00:00,3600,10851.761795000015,2289.42,5e-05,60,UP,55.0,0.3920039843845827,0.57,0.9620039843845827,0.585,UP,True,0.43000000000000005,0.39830000000000004,
ethereum-up-or-down-april-28-2026-9pm-et,ethereum,2026-04-29 01:00:00+00:00,3600,16755.439358000014,2292.41,5.025051658550275e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-10pm-et,ethereum,2026-04-29 02:00:00+00:00,3600,8191.269788999996,2292.45,7.783049034292981e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-28-2026-11pm-et,ethereum,2026-04-29 03:00:00+00:00,3600,22166.642285999995,2288.87,5.155463398305491e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-12am-et,ethereum,2026-04-29 04:00:00+00:00,3600,22345.533283999997,2311.53,0.000100813313924853,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-1am-et,ethereum,2026-04-29 05:00:00+00:00,3600,13670.905763999997,2327.32,9.849710974867422e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-2am-et,ethereum,2026-04-29 06:00:00+00:00,3600,13969.319064000001,2329.19,5.263334457366121e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-3am-et,ethereum,2026-04-29 07:00:00+00:00,3600,12710.829677999991,2324.59,6.321166271498276e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-4am-et,ethereum,2026-04-29 08:00:00+00:00,3600,12192.366832000007,2323.74,6.190896146979955e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-5am-et,ethereum,2026-04-29 09:00:00+00:00,3600,9560.059643999999,2325.33,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-6am-et,ethereum,2026-04-29 10:00:00+00:00,3600,18539.013093000005,2339.71,7.155593324891128e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-7am-et,ethereum,2026-04-29 11:00:00+00:00,3600,5710.285722000003,2333.67,6.278236213404546e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-8am-et,ethereum,2026-04-29 12:00:00+00:00,3600,13796.071367999997,2331.74,5.574485059557787e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-9am-et,ethereum,2026-04-29 13:00:00+00:00,3600,43639.04336600001,2316.13,0.00010576008948675843,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-10am-et,ethereum,2026-04-29 14:00:00+00:00,3600,31882.25950399998,2303.02,0.00010459367489993449,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-11am-et,ethereum,2026-04-29 15:00:00+00:00,3600,46814.978688,2299.4,6.977332697509579e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-12pm-et,ethereum,2026-04-29 16:00:00+00:00,3600,39814.57011200001,2272.5,0.00010058167814310045,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-1pm-et,ethereum,2026-04-29 17:00:00+00:00,3600,46413.54912000001,2267.48,7.700010740854991e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-2pm-et,ethereum,2026-04-29 18:00:00+00:00,3600,24721.675951999994,2283.12,9.431210272550252e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-3pm-et,ethereum,2026-04-29 19:00:00+00:00,3600,19810.423411000025,2239.41,0.00023118448678768276,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-4pm-et,ethereum,2026-04-29 20:00:00+00:00,3600,30552.29340400001,2233.69,0.0001007811418372748,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-5pm-et,ethereum,2026-04-29 21:00:00+00:00,3600,24099.21809800001,2240.42,9.392121439888144e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-6pm-et,ethereum,2026-04-29 22:00:00+00:00,3600,20162.23029800001,2253.14,6.80637426115101e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-7pm-et,ethereum,2026-04-29 23:00:00+00:00,3600,7283.009648000001,2257.77,5.302815066980274e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-8pm-et,ethereum,2026-04-30 00:00:00+00:00,3600,11091.517098999995,2252.9,6.188971065238059e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-9pm-et,ethereum,2026-04-30 01:00:00+00:00,3600,12981.260098999994,2272.45,9.044216776116023e-05,60,DOWN,57.0,-0.42283372806452063,0.61,0.18716627193547936,0.405,DOWN,True,0.61,0.5819,
ethereum-up-or-down-april-29-2026-10pm-et,ethereum,2026-04-30 02:00:00+00:00,3600,22365.358317999995,2269.36,8.634214221657503e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-29-2026-11pm-et,ethereum,2026-04-30 03:00:00+00:00,3600,8977.070838000001,2245.12,0.00013737152885147838,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-12am-et,ethereum,2026-04-30 04:00:00+00:00,3600,5123.652351000001,2253.24,5.539528068177061e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-1am-et,ethereum,2026-04-30 05:00:00+00:00,3600,12081.814976000007,2238.98,6.969218616181976e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-2am-et,ethereum,2026-04-30 06:00:00+00:00,3600,6626.293157,2242.76,7.531393067525133e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-3am-et,ethereum,2026-04-30 07:00:00+00:00,3600,11099.263081,2248.03,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-4am-et,ethereum,2026-04-30 08:00:00+00:00,3600,12394.082193,2260.31,6.848440517805939e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-5am-et,ethereum,2026-04-30 09:00:00+00:00,3600,11978.333439999999,2256.65,5.495701082870779e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-6am-et,ethereum,2026-04-30 10:00:00+00:00,3600,44725.41969899999,2261.86,7.265925313336251e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-7am-et,ethereum,2026-04-30 11:00:00+00:00,3600,18303.189191,2262.0,5.313255827743464e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-8am-et,ethereum,2026-04-30 12:00:00+00:00,3600,11529.033987000003,2258.18,7.055828281627144e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-9am-et,ethereum,2026-04-30 13:00:00+00:00,3600,22161.703523000007,2265.46,5.7779181476298646e-05,60,UP,56.0,0.367951155063765,0.335,0.702951155063765,0.35000000000000003,DOWN,False,-0.335,-0.36200000000000004,
ethereum-up-or-down-april-30-2026-10am-et,ethereum,2026-04-30 14:00:00+00:00,3600,18629.40419799999,2263.9,9.149270450637573e-05,60,DOWN,57.0,-0.34508808853595546,0.59,0.2449119114640445,0.42500000000000004,DOWN,True,0.59,0.5615,
ethereum-up-or-down-april-30-2026-11am-et,ethereum,2026-04-30 15:00:00+00:00,3600,13271.602927,2262.0,0.0001479241945762394,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-12pm-et,ethereum,2026-04-30 16:00:00+00:00,3600,6412.4732380000005,2265.7,7.521661602112936e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-1pm-et,ethereum,2026-04-30 17:00:00+00:00,3600,9227.678858000001,2257.24,5.449547493270774e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-2pm-et,ethereum,2026-04-30 18:00:00+00:00,3600,21088.911705,2258.13,6.5560222572556e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-3pm-et,ethereum,2026-04-30 19:00:00+00:00,3600,11576.291855999989,2259.84,6.33825627962258e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-4pm-et,ethereum,2026-04-30 20:00:00+00:00,3600,10032.047277999993,2261.98,5.0305103389722226e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-5pm-et,ethereum,2026-04-30 21:00:00+00:00,3600,14380.652333999995,2264.34,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-6pm-et,ethereum,2026-04-30 22:00:00+00:00,3600,11818.391275999998,2256.29,5.7458592751278695e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-7pm-et,ethereum,2026-04-30 23:00:00+00:00,3600,8127.346591999998,2254.25,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-8pm-et,ethereum,2026-05-01 00:00:00+00:00,3600,12298.500511000004,2257.51,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-9pm-et,ethereum,2026-05-01 01:00:00+00:00,3600,11102.264231,2260.0,5.2210539625049475e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-10pm-et,ethereum,2026-05-01 02:00:00+00:00,3600,10461.140470999997,2267.75,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-april-30-2026-11pm-et,ethereum,2026-05-01 03:00:00+00:00,3600,11429.446842000005,2266.94,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-12am-et,ethereum,2026-05-01 04:00:00+00:00,3600,10997.160637999998,2282.87,0.00012679747311794152,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-1am-et,ethereum,2026-05-01 05:00:00+00:00,3600,9367.089140000002,2280.11,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-2am-et,ethereum,2026-05-01 06:00:00+00:00,3600,10830.038708999997,2283.26,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-3am-et,ethereum,2026-05-01 07:00:00+00:00,3600,9689.945210999997,2277.46,5.7879975154378293e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-4am-et,ethereum,2026-05-01 08:00:00+00:00,3600,7750.196733000005,2279.5,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-5am-et,ethereum,2026-05-01 09:00:00+00:00,3600,7320.640256999997,2286.93,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-6am-et,ethereum,2026-05-01 10:00:00+00:00,3600,6836.157538999998,2282.08,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-7am-et,ethereum,2026-05-01 11:00:00+00:00,3600,7954.040276999996,2282.53,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-8am-et,ethereum,2026-05-01 12:00:00+00:00,3600,16999.947985999996,2286.46,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-9am-et,ethereum,2026-05-01 13:00:00+00:00,3600,17044.596348999992,2301.37,7.998575578422881e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-10am-et,ethereum,2026-05-01 14:00:00+00:00,3600,19704.250475000008,2318.22,9.230709755713947e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-11am-et,ethereum,2026-05-01 15:00:00+00:00,3600,24093.452602000023,2308.03,9.597096215430338e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-12pm-et,ethereum,2026-05-01 16:00:00+00:00,3600,11216.232168999995,2307.64,8.952622118193557e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-1pm-et,ethereum,2026-05-01 17:00:00+00:00,3600,10469.253976000005,2301.95,8.496377704728283e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-2pm-et,ethereum,2026-05-01 18:00:00+00:00,3600,10299.834153,2311.76,6.175513026522295e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-3pm-et,ethereum,2026-05-01 19:00:00+00:00,3600,28309.940322,2304.77,5.1738867873183595e-05,60,UP,58.0,0.3896656939536687,0.525,0.9146656939536687,0.54,UP,True,0.475,0.4442,
ethereum-up-or-down-may-1-2026-4pm-et,ethereum,2026-05-01 20:00:00+00:00,3600,7310.676137000005,2304.85,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-5pm-et,ethereum,2026-05-01 21:00:00+00:00,3600,15947.547042999997,2285.18,8.99141086469858e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-6pm-et,ethereum,2026-05-01 22:00:00+00:00,3600,7873.697423999999,2292.67,5.3638102359423255e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-7pm-et,ethereum,2026-05-01 23:00:00+00:00,3600,9634.741400999996,2293.5,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-8pm-et,ethereum,2026-05-02 00:00:00+00:00,3600,13698.757343000003,2295.63,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-9pm-et,ethereum,2026-05-02 01:00:00+00:00,3600,9518.669171999994,2297.59,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-10pm-et,ethereum,2026-05-02 02:00:00+00:00,3600,12263.533723999999,2298.62,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-1-2026-11pm-et,ethereum,2026-05-02 03:00:00+00:00,3600,11094.749259999991,2303.31,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-12am-et,ethereum,2026-05-02 04:00:00+00:00,3600,13430.043990000004,2304.43,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-1am-et,ethereum,2026-05-02 05:00:00+00:00,3600,8255.069795,2301.26,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-2am-et,ethereum,2026-05-02 06:00:00+00:00,3600,8719.527690999998,2299.46,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-3am-et,ethereum,2026-05-02 07:00:00+00:00,3600,9945.751035,2305.59,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-4am-et,ethereum,2026-05-02 08:00:00+00:00,3600,10073.307800000008,2301.01,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-5am-et,ethereum,2026-05-02 09:00:00+00:00,3600,10849.766262,2303.34,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-6am-et,ethereum,2026-05-02 10:00:00+00:00,3600,7027.9812409999995,2305.13,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-7am-et,ethereum,2026-05-02 11:00:00+00:00,3600,10313.094428999999,2303.54,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-8am-et,ethereum,2026-05-02 12:00:00+00:00,3600,6810.540673999999,2302.09,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-9am-et,ethereum,2026-05-02 13:00:00+00:00,3600,9165.454044000004,2303.53,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-10am-et,ethereum,2026-05-02 14:00:00+00:00,3600,10781.353455999997,2308.08,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-11am-et,ethereum,2026-05-02 15:00:00+00:00,3600,6168.987098999999,2306.69,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-12pm-et,ethereum,2026-05-02 16:00:00+00:00,3600,10185.057414000003,2309.18,5e-05,60,DOWN,59.0,-0.3859798135986531,0.935,0.549020186401347,0.07999999999999995,UP,False,-0.06499999999999995,-0.08659999999999995,
ethereum-up-or-down-may-2-2026-1pm-et,ethereum,2026-05-02 17:00:00+00:00,3600,11630.253731,2309.31,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-2pm-et,ethereum,2026-05-02 18:00:00+00:00,3600,12662.075848000002,2305.9,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-3pm-et,ethereum,2026-05-02 19:00:00+00:00,3600,11511.806251999997,2310.31,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-4pm-et,ethereum,2026-05-02 20:00:00+00:00,3600,9288.160442999995,2311.08,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-5pm-et,ethereum,2026-05-02 21:00:00+00:00,3600,13581.729522999995,2311.59,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-6pm-et,ethereum,2026-05-02 22:00:00+00:00,3600,13564.99083500001,2325.62,0.00014440402562267162,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-7pm-et,ethereum,2026-05-02 23:00:00+00:00,3600,10585.803446999998,2326.99,5.432457384796479e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-8pm-et,ethereum,2026-05-03 00:00:00+00:00,3600,13687.538993999995,2316.97,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-9pm-et,ethereum,2026-05-03 01:00:00+00:00,3600,7878.798149,2313.98,5.5716828353023286e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-10pm-et,ethereum,2026-05-03 02:00:00+00:00,3600,16177.878432999993,2304.14,5.042849807002161e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-2-2026-11pm-et,ethereum,2026-05-03 03:00:00+00:00,3600,10461.037225,2303.41,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-12am-et,ethereum,2026-05-03 04:00:00+00:00,3600,10098.034415000002,2301.9,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-1am-et,ethereum,2026-05-03 05:00:00+00:00,3600,8683.45176,2301.53,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-2am-et,ethereum,2026-05-03 06:00:00+00:00,3600,13174.175426999998,2304.11,5e-05,60,DOWN,56.0,-0.33671587371702316,0.96,0.6232841262829768,0.055000000000000035,UP,False,-0.040000000000000036,-0.061100000000000036,
ethereum-up-or-down-may-3-2026-3am-et,ethereum,2026-05-03 07:00:00+00:00,3600,16010.837071999995,2304.5,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-4am-et,ethereum,2026-05-03 08:00:00+00:00,3600,12129.383893000015,2309.28,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-5am-et,ethereum,2026-05-03 09:00:00+00:00,3600,14597.287510000006,2308.29,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-6am-et,ethereum,2026-05-03 10:00:00+00:00,3600,9973.387741999997,2316.48,6.1017909046176925e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-7am-et,ethereum,2026-05-03 11:00:00+00:00,3600,12200.341485999998,2311.54,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-8am-et,ethereum,2026-05-03 12:00:00+00:00,3600,15875.005026000004,2319.63,6.646568155954828e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-9am-et,ethereum,2026-05-03 13:00:00+00:00,3600,7206.335200999999,2325.71,5.087160162879973e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-10am-et,ethereum,2026-05-03 14:00:00+00:00,3600,9865.55433,2322.22,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-11am-et,ethereum,2026-05-03 15:00:00+00:00,3600,15626.205023000033,2328.28,5e-05,60,UP,57.0,0.42753415420192586,0.215,0.6425341542019258,0.22999999999999998,UP,True,0.785,0.7604,
ethereum-up-or-down-may-3-2026-12pm-et,ethereum,2026-05-03 16:00:00+00:00,3600,22537.233880000025,2328.45,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-1pm-et,ethereum,2026-05-03 17:00:00+00:00,3600,11659.67812900001,2328.4,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-2pm-et,ethereum,2026-05-03 18:00:00+00:00,3600,7221.271760999996,2331.85,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-3pm-et,ethereum,2026-05-03 19:00:00+00:00,3600,9639.592021999999,2330.98,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-4pm-et,ethereum,2026-05-03 20:00:00+00:00,3600,14193.402550000004,2335.6,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-5pm-et,ethereum,2026-05-03 21:00:00+00:00,3600,10872.300187999996,2329.58,7.629327922246508e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-6pm-et,ethereum,2026-05-03 22:00:00+00:00,3600,22881.450672000024,2324.27,6.417904528964225e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-7pm-et,ethereum,2026-05-03 23:00:00+00:00,3600,5911.358706000001,2343.89,0.00016195206616260075,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-8pm-et,ethereum,2026-05-04 00:00:00+00:00,3600,17178.637007000005,2322.65,8.33952262311342e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-9pm-et,ethereum,2026-05-04 01:00:00+00:00,3600,17537.103054999985,2319.0,7.613983375052924e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-10pm-et,ethereum,2026-05-04 02:00:00+00:00,3600,15865.71139799999,2351.21,0.0001695055958466142,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-3-2026-11pm-et,ethereum,2026-05-04 03:00:00+00:00,3600,9097.390601999996,2374.73,0.000144820289911117,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-may-4-2026-12am-et,ethereum,2026-05-04 04:00:00+00:00,3600,12285.856857000012,2385.11,9.3029883586729e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
