slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
bitcoin-up-or-down-june-2-2026-3am-et,bitcoin,2026-06-02 07:00:00+00:00,3600,46459.37174100009,70106.31,9.132149116481749e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-3am-et,ethereum,2026-06-02 07:00:00+00:00,3600,10332.736737999998,1982.39,9.831027962319755e-05,60,DOWN,57.0,-0.32302461502460866,0.975,0.6519753849753913,0.04000000000000002,DOWN,True,0.975,0.9541999999999999,
solana-up-or-down-june-2-2026-3am-et,solana,2026-06-02 07:00:00+00:00,3600,3824.178403,79.6,0.00010951291402948223,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-3am-et,xrp,2026-06-02 07:00:00+00:00,3600,2144.4280039999994,1.2657,0.00010233144719502323,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-4am-et,bitcoin,2026-06-02 08:00:00+00:00,3600,35547.360179999974,70118.42,9.505031049336905e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-4am-et,ethereum,2026-06-02 08:00:00+00:00,3600,13721.294189000007,1981.89,0.00010177814519741013,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-4am-et,solana,2026-06-02 08:00:00+00:00,3600,1846.5937130000004,79.67,0.00011280838092780642,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-4am-et,xrp,2026-06-02 08:00:00+00:00,3600,693.4683670000003,1.2681,0.00010023282914404484,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-5am-et,bitcoin,2026-06-02 09:00:00+00:00,3600,38808.073270000044,69822.0,7.288017704627599e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-5am-et,ethereum,2026-06-02 09:00:00+00:00,3600,15323.559015999996,1979.22,9.449825852694882e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-5am-et,solana,2026-06-02 09:00:00+00:00,3600,2529.3187000000007,79.62,9.491622247569196e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-5am-et,xrp,2026-06-02 09:00:00+00:00,3600,815.9230849999999,1.2648,0.00010147488423738466,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-6am-et,bitcoin,2026-06-02 10:00:00+00:00,3600,34244.531190999995,69426.01,7.888160045318464e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-6am-et,ethereum,2026-06-02 10:00:00+00:00,3600,10201.162082999992,1975.27,8.317301246641806e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-6am-et,solana,2026-06-02 10:00:00+00:00,3600,1802.0356569999997,79.11,9.192658423788241e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-6am-et,xrp,2026-06-02 10:00:00+00:00,3600,2584.9788949999997,1.2597,8.40400152389796e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-7am-et,bitcoin,2026-06-02 11:00:00+00:00,3600,29431.37660400001,69652.18,6.55576526229794e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-7am-et,ethereum,2026-06-02 11:00:00+00:00,3600,7782.38982,1983.49,6.137121777832382e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-7am-et,solana,2026-06-02 11:00:00+00:00,3600,2355.702753,79.43,6.795870776475874e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-7am-et,xrp,2026-06-02 11:00:00+00:00,3600,1098.301034,1.267,6.150287652416942e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-8am-et,bitcoin,2026-06-02 12:00:00+00:00,3600,42152.570472999985,69461.73,5.16381410101562e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-8am-et,ethereum,2026-06-02 12:00:00+00:00,3600,9033.299576000005,1978.53,5.686573549724108e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-8am-et,solana,2026-06-02 12:00:00+00:00,3600,1927.2575449999995,78.93,8.018606441506972e-05,60,UP,59.0,0.4735873597057778,0.475,0.9485873597057778,0.49,UP,True,0.525,0.49520000000000003,
xrp-up-or-down-june-2-2026-8am-et,xrp,2026-06-02 12:00:00+00:00,3600,1304.4472309999999,1.2611,7.108203657757869e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-9am-et,bitcoin,2026-06-02 13:00:00+00:00,3600,52618.990694999906,69010.41,7.385893971765284e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-9am-et,ethereum,2026-06-02 13:00:00+00:00,3600,9784.699874,1976.28,7.740589530709091e-05,60,DOWN,58.0,-0.3627895688077539,0.545,0.18221043119224611,0.47,DOWN,True,0.545,0.5156000000000001,
solana-up-or-down-june-2-2026-9am-et,solana,2026-06-02 13:00:00+00:00,3600,3492.252831,78.97,8.638022949864404e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-9am-et,xrp,2026-06-02 13:00:00+00:00,3600,1445.9680719999992,1.2639,8.448845071034148e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-10am-et,bitcoin,2026-06-02 14:00:00+00:00,3600,65217.854864999936,68809.93,8.524160220290135e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-10am-et,ethereum,2026-06-02 14:00:00+00:00,3600,17574.392246999996,1974.34,8.697005476385272e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-10am-et,solana,2026-06-02 14:00:00+00:00,3600,7170.962289,78.95,9.599819626145157e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-10am-et,xrp,2026-06-02 14:00:00+00:00,3600,5078.0859439999995,1.2616,9.728004063087305e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-11am-et,bitcoin,2026-06-02 15:00:00+00:00,3600,80934.49502600002,68019.3,0.00014304131896570804,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-11am-et,ethereum,2026-06-02 15:00:00+00:00,3600,18814.73055,1941.35,0.00019967566210586527,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-11am-et,solana,2026-06-02 15:00:00+00:00,3600,5171.024814,77.44,0.00026752526750809446,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-11am-et,xrp,2026-06-02 15:00:00+00:00,3600,4525.795734000002,1.2352,0.00023475516746734935,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-12pm-et,bitcoin,2026-06-02 16:00:00+00:00,3600,78905.04636300003,67304.29,0.00014391143401432644,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-12pm-et,ethereum,2026-06-02 16:00:00+00:00,3600,25589.694420000014,1914.81,0.00024368727931106646,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-12pm-et,solana,2026-06-02 16:00:00+00:00,3600,2978.58834,76.38,0.00025823331661777184,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-12pm-et,xrp,2026-06-02 16:00:00+00:00,3600,3349.8685279999995,1.222,0.00021005126750520795,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-1pm-et,bitcoin,2026-06-02 17:00:00+00:00,3600,38078.349187,67413.44,0.00012124363713605244,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-1pm-et,ethereum,2026-06-02 17:00:00+00:00,3600,9383.077087000003,1920.59,0.00015662199996758857,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-1pm-et,solana,2026-06-02 17:00:00+00:00,3600,3085.021069999998,76.72,0.00015882086177111392,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-1pm-et,xrp,2026-06-02 17:00:00+00:00,3600,2163.6091550000006,1.2328,0.00016142446951986333,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-2pm-et,bitcoin,2026-06-02 18:00:00+00:00,3600,34843.29336500001,67492.34,9.923599002102896e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-2pm-et,ethereum,2026-06-02 18:00:00+00:00,3600,8650.247834999998,1924.18,0.00010045368852145239,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-2pm-et,solana,2026-06-02 18:00:00+00:00,3600,2354.373635,76.84,0.0001268143285012675,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-2pm-et,xrp,2026-06-02 18:00:00+00:00,3600,1586.478585,1.2365,0.00011810637846557291,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-3pm-et,bitcoin,2026-06-02 19:00:00+00:00,3600,99381.31971200017,67341.99,7.042064117528891e-05,60,DOWN,55.0,-0.4834362931975502,0.5275,0.044063706802449754,0.48750000000000004,DOWN,True,0.5275,0.49774999999999997,
ethereum-up-or-down-june-2-2026-3pm-et,ethereum,2026-06-02 19:00:00+00:00,3600,17502.05722300001,1913.11,8.921982101662116e-05,60,DOWN,55.0,-0.3944489360108251,0.625,0.2305510639891749,0.39,DOWN,True,0.625,0.5972,
solana-up-or-down-june-2-2026-3pm-et,solana,2026-06-02 19:00:00+00:00,3600,2676.8345190000005,76.16,0.00010541218977351933,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-3pm-et,xrp,2026-06-02 19:00:00+00:00,3600,3827.487409,1.2242,0.00010247782069126541,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-4pm-et,bitcoin,2026-06-02 20:00:00+00:00,3600,47498.45836699996,67315.14,0.0001370484165839065,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-4pm-et,ethereum,2026-06-02 20:00:00+00:00,3600,12746.335090999994,1912.28,0.00016109253990441737,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-4pm-et,solana,2026-06-02 20:00:00+00:00,3600,1348.9927049999994,75.53,0.00019390264498875864,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-4pm-et,xrp,2026-06-02 20:00:00+00:00,3600,823.0187399999999,1.2217,0.00015749643224933417,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-5pm-et,bitcoin,2026-06-02 21:00:00+00:00,3600,42933.23733300006,67587.78,0.00010511408180148445,60,UP,58.0,0.3920944741471183,0.365,0.7570944741471183,0.38,DOWN,False,-0.365,-0.3926,
ethereum-up-or-down-june-2-2026-5pm-et,ethereum,2026-06-02 21:00:00+00:00,3600,10763.931948999998,1906.75,0.00010449322748258997,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-5pm-et,solana,2026-06-02 21:00:00+00:00,3600,3126.493955,75.44,0.00012160491530358806,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-5pm-et,xrp,2026-06-02 21:00:00+00:00,3600,1565.592524,1.2233,0.0001084914583164309,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-6pm-et,bitcoin,2026-06-02 22:00:00+00:00,3600,35482.293105000004,67566.01,0.00010803131142047499,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-6pm-et,ethereum,2026-06-02 22:00:00+00:00,3600,19872.881524000022,1900.35,0.00010300312420933074,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-6pm-et,solana,2026-06-02 22:00:00+00:00,3600,1771.5498460000006,75.66,0.00011453989902030516,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-6pm-et,xrp,2026-06-02 22:00:00+00:00,3600,1999.9050799999998,1.2264,0.00010526451832621676,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-7pm-et,bitcoin,2026-06-02 23:00:00+00:00,3600,68739.774294,66385.2,0.000159333636441928,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-7pm-et,ethereum,2026-06-02 23:00:00+00:00,3600,27103.364817000012,1868.78,0.00021714713800934668,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-7pm-et,solana,2026-06-02 23:00:00+00:00,3600,3888.7977260000025,73.68,0.00022053444150972552,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-7pm-et,xrp,2026-06-02 23:00:00+00:00,3600,4067.3015900000023,1.201,0.00017565565132500325,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-8pm-et,bitcoin,2026-06-03 00:00:00+00:00,3600,71579.49909899961,66760.84,0.00014524145530049015,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-8pm-et,ethereum,2026-06-03 00:00:00+00:00,3600,13474.717588,1859.84,0.00024426489568611437,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-8pm-et,solana,2026-06-03 00:00:00+00:00,3600,4417.582206999999,74.23,0.00024161835998213693,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-8pm-et,xrp,2026-06-03 00:00:00+00:00,3600,3198.7146940000002,1.2118,0.00016724941430097106,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-9pm-et,bitcoin,2026-06-03 01:00:00+00:00,3600,69933.69961199998,66938.01,9.642520235774592e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-9pm-et,ethereum,2026-06-03 01:00:00+00:00,3600,11950.531929999994,1867.35,0.00011859434598215826,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-9pm-et,solana,2026-06-03 01:00:00+00:00,3600,2367.5524050000004,74.85,0.00012974091127023707,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-9pm-et,xrp,2026-06-03 01:00:00+00:00,3600,2309.5462709999997,1.2246,0.00010868828042271299,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-10pm-et,bitcoin,2026-06-03 02:00:00+00:00,3600,36052.97737299997,66920.0,0.00010096323231280494,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-10pm-et,solana,2026-06-03 02:00:00+00:00,3600,2289.084840999999,74.75,0.00013278214091039524,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-2-2026-11pm-et,bitcoin,2026-06-03 03:00:00+00:00,3600,44123.38464000002,66620.0,8.711057036803547e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-2-2026-11pm-et,ethereum,2026-06-03 03:00:00+00:00,3600,13915.410938999996,1854.09,9.427652632529172e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-2-2026-11pm-et,solana,2026-06-03 03:00:00+00:00,3600,2468.222455,74.41,0.00011638182303944962,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-2-2026-11pm-et,xrp,2026-06-03 03:00:00+00:00,3600,3334.2829999999994,1.2205,0.00010661013072076033,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-12am-et,bitcoin,2026-06-03 04:00:00+00:00,3600,53359.83684699996,65849.9,0.00014326226484719757,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-12am-et,ethereum,2026-06-03 04:00:00+00:00,3600,10189.409042000003,1828.24,0.0001817616182473066,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-12am-et,solana,2026-06-03 04:00:00+00:00,3600,3976.964634999999,72.71,0.00020241517648780097,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-12am-et,xrp,2026-06-03 04:00:00+00:00,3600,3081.4663789999995,1.198,0.00016066018696186097,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-1am-et,bitcoin,2026-06-03 05:00:00+00:00,3600,26154.718743000016,66465.99,0.00010747930544500174,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-1am-et,ethereum,2026-06-03 05:00:00+00:00,3600,12557.207789000006,1850.84,0.00011183465070298578,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-1am-et,solana,2026-06-03 05:00:00+00:00,3600,2858.349099000001,74.06,0.00014763485801751937,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-1am-et,xrp,2026-06-03 05:00:00+00:00,3600,2757.2952620000005,1.2184,0.00015230222516554806,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-2am-et,bitcoin,2026-06-03 06:00:00+00:00,3600,62884.182656999925,67330.0,0.00014447238653868044,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-2am-et,ethereum,2026-06-03 06:00:00+00:00,3600,11316.592173,1873.44,0.00015606118859248737,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-2am-et,solana,2026-06-03 06:00:00+00:00,3600,3751.461679000002,74.75,0.00014778428950941618,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-2am-et,xrp,2026-06-03 06:00:00+00:00,3600,2796.6503479999997,1.2324,0.00014329173037970196,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-3am-et,bitcoin,2026-06-03 07:00:00+00:00,3600,31333.751256,66983.27,7.892778874939678e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-3am-et,ethereum,2026-06-03 07:00:00+00:00,3600,8001.378903999999,1871.87,8.948701747112595e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-3am-et,solana,2026-06-03 07:00:00+00:00,3600,4329.835864000001,74.86,0.00012175298991886587,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-3am-et,xrp,2026-06-03 07:00:00+00:00,3600,2777.483227000001,1.239,0.0001029469834440194,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-4am-et,bitcoin,2026-06-03 08:00:00+00:00,3600,40296.860358000005,67220.03,8.837691310084875e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-4am-et,ethereum,2026-06-03 08:00:00+00:00,3600,7542.707671999999,1878.39,9.090704554437407e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-4am-et,solana,2026-06-03 08:00:00+00:00,3600,2218.2713259999996,75.26,0.00010325769319855946,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-4am-et,xrp,2026-06-03 08:00:00+00:00,3600,3796.695916000002,1.2432,0.00010106453867155676,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-5am-et,bitcoin,2026-06-03 09:00:00+00:00,3600,79219.96761600002,67028.01,8.427846205662015e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-5am-et,ethereum,2026-06-03 09:00:00+00:00,3600,12128.21698800001,1880.01,9.102550444490238e-05,60,DOWN,59.0,-0.6939052108766552,0.722,0.028094789123344732,0.29300000000000004,DOWN,True,0.722,0.69614,
solana-up-or-down-june-3-2026-5am-et,solana,2026-06-03 09:00:00+00:00,3600,2504.6231620000003,75.0,0.00010340879698481783,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-5am-et,xrp,2026-06-03 09:00:00+00:00,3600,3930.459346,1.2428,0.00010176849608387091,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-6am-et,bitcoin,2026-06-03 10:00:00+00:00,3600,27446.09076700001,67075.18,0.00012080928779429357,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-6am-et,ethereum,2026-06-03 10:00:00+00:00,3600,8244.941481000002,1876.28,0.00010485308189080363,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-6am-et,solana,2026-06-03 10:00:00+00:00,3600,2742.377078,75.01,0.00012208948645486966,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-6am-et,xrp,2026-06-03 10:00:00+00:00,3600,1442.5563290000005,1.2385,0.00011263325743432398,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-7am-et,bitcoin,2026-06-03 11:00:00+00:00,3600,29537.508572999952,67294.51,9.033134973012481e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-7am-et,ethereum,2026-06-03 11:00:00+00:00,3600,7563.043847,1884.79,0.0001046878969442052,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-7am-et,solana,2026-06-03 11:00:00+00:00,3600,1628.6334309999997,75.55,0.00011020943376557537,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-7am-et,xrp,2026-06-03 11:00:00+00:00,3600,966.41574,1.2419,9.665387429310656e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-8am-et,bitcoin,2026-06-03 12:00:00+00:00,3600,30772.447262999987,67067.37,5.275608346599938e-05,60,UP,58.0,0.31049420265935695,0.41,0.7204942026593569,0.425,UP,True,0.5900000000000001,0.5615,
ethereum-up-or-down-june-3-2026-8am-et,ethereum,2026-06-03 12:00:00+00:00,3600,676.8483379999999,1878.17,6.79151600198073e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-8am-et,solana,2026-06-03 12:00:00+00:00,3600,332.490976,75.12,8.348719078064058e-05,60,UP,55.0,0.3325513556737909,0.345,0.6775513556737909,0.36,UP,True,0.655,0.6278,
xrp-up-or-down-june-3-2026-8am-et,xrp,2026-06-03 12:00:00+00:00,3600,154.79934300000002,1.2369,8.030167343742483e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-9am-et,bitcoin,2026-06-03 13:00:00+00:00,3600,68937.78536299996,67078.72,9.854989550354773e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-9am-et,ethereum,2026-06-03 13:00:00+00:00,3600,14485.863650000018,1876.41,0.00011733885383581891,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-9am-et,solana,2026-06-03 13:00:00+00:00,3600,4058.220834,75.19,0.00011399947245329586,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-9am-et,xrp,2026-06-03 13:00:00+00:00,3600,3708.916961,1.2357,0.00010775460313728312,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-10am-et,bitcoin,2026-06-03 14:00:00+00:00,3600,38168.47840000007,66906.0,0.00012169790317688592,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-10am-et,ethereum,2026-06-03 14:00:00+00:00,3600,10193.254326,1867.64,0.00011753906780899785,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-10am-et,solana,2026-06-03 14:00:00+00:00,3600,2608.4793939999986,74.56,0.00014057247996683255,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-10am-et,xrp,2026-06-03 14:00:00+00:00,3600,1600.337190000001,1.2312,0.0001368342298660489,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-11am-et,bitcoin,2026-06-03 15:00:00+00:00,3600,26463.798992999997,66864.95,0.00011408187309757078,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-11am-et,ethereum,2026-06-03 15:00:00+00:00,3600,8219.853291,1858.51,0.00014018506152027805,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-11am-et,solana,2026-06-03 15:00:00+00:00,3600,1336.3270699999998,74.46,0.00017200202251194843,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-june-3-2026-11am-et,xrp,2026-06-03 15:00:00+00:00,3600,1278.805918,1.231,0.00014654981552463705,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-june-3-2026-12pm-et,bitcoin,2026-06-03 16:00:00+00:00,3600,70876.22289399996,66076.01,0.00012128074680060915,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-june-3-2026-12pm-et,ethereum,2026-06-03 16:00:00+00:00,3600,19808.222272999992,1837.22,0.000142234841342498,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-june-3-2026-12pm-et,solana,2026-06-03 16:00:00+00:00,3600,6944.437782000003,73.31,0.0001745751390093799,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
