slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
xrp-up-or-down-may-8-2026-10am-et,xrp,2026-05-08 14:00:00+00:00,3600,5176.687688,1.3871,6.213845255940749e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-11am-et,bitcoin,2026-05-08 15:00:00+00:00,3600,79758.9341709999,80150.97,0.0001198773106177,60,UP,55.0,0.3342551142854089,0.145,0.4792551142854088,0.1599999999999999,DOWN,False,-0.145,-0.1682,
solana-up-or-down-may-8-2026-11am-et,solana,2026-05-08 15:00:00+00:00,3600,4660.209845,89.16,0.0001321492410734,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-11am-et,xrp,2026-05-08 15:00:00+00:00,3600,2327.426337999999,1.3931,8.57410161616729e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-12pm-et,bitcoin,2026-05-08 16:00:00+00:00,3600,78214.48419699994,80142.13,8.016205674471804e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-12pm-et,solana,2026-05-08 16:00:00+00:00,3600,7163.481625999999,89.6,0.0001180589420715,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-12pm-et,xrp,2026-05-08 16:00:00+00:00,3600,1345.331701,1.3973,8.265690894019294e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-1pm-et,bitcoin,2026-05-08 17:00:00+00:00,3600,74713.04766299996,79802.35,5.167189667171855e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-1pm-et,solana,2026-05-08 17:00:00+00:00,3600,5069.425504999999,89.6,9.5771356330523e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-1pm-et,xrp,2026-05-08 17:00:00+00:00,3600,2987.3012699999995,1.3945,6.131380764355266e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-2pm-et,bitcoin,2026-05-08 18:00:00+00:00,3600,53152.65578899994,80060.0,6.529995513863447e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-2pm-et,solana,2026-05-08 18:00:00+00:00,3600,6874.943081,91.66,0.0001968807246784,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-2pm-et,xrp,2026-05-08 18:00:00+00:00,3600,3101.88414,1.4088,7.836678868185839e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-3pm-et,bitcoin,2026-05-08 19:00:00+00:00,3600,49056.861208,80078.39,5e-05,60,UP,58.0,0.3513862793632424,0.395,0.7463862793632424,0.41,UP,True,0.605,0.5768,
solana-up-or-down-may-8-2026-3pm-et,solana,2026-05-08 19:00:00+00:00,3600,7296.231927999998,92.32,0.0001223999925371,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-3pm-et,xrp,2026-05-08 19:00:00+00:00,3600,2942.6380520000016,1.4191,7.210478822024447e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-4pm-et,bitcoin,2026-05-08 20:00:00+00:00,3600,36984.639770999966,80180.0,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-4pm-et,solana,2026-05-08 20:00:00+00:00,3600,3371.8255360000003,92.61,0.0001061057332873,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-4pm-et,xrp,2026-05-08 20:00:00+00:00,3600,1742.537786,1.4188,6.954286059093733e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-5pm-et,bitcoin,2026-05-08 21:00:00+00:00,3600,54702.592006000006,80133.08,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-5pm-et,solana,2026-05-08 21:00:00+00:00,3600,3390.6570690000012,92.12,7.888803518700859e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-5pm-et,xrp,2026-05-08 21:00:00+00:00,3600,3773.8010570000006,1.4122,5.779648240892388e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-6pm-et,bitcoin,2026-05-08 22:00:00+00:00,3600,125923.92266999994,80264.0,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-6pm-et,solana,2026-05-08 22:00:00+00:00,3600,3800.785227000001,92.31,7.593823323593346e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-6pm-et,xrp,2026-05-08 22:00:00+00:00,3600,4491.536078,1.4217,5.249912838419143e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-7pm-et,bitcoin,2026-05-08 23:00:00+00:00,3600,26111.83342800006,80262.0,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-7pm-et,solana,2026-05-08 23:00:00+00:00,3600,7548.077366000001,92.3,6.309234049071384e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-7pm-et,xrp,2026-05-08 23:00:00+00:00,3600,1761.4071710000003,1.4185,5e-05,60,DOWN,59.0,-0.3187175817067422,0.42,0.1012824182932577,0.5950000000000001,DOWN,True,0.4199999999999999,0.3880999999999999,
bitcoin-up-or-down-may-8-2026-8pm-et,bitcoin,2026-05-09 00:00:00+00:00,3600,31883.921788999996,80193.18,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-8pm-et,solana,2026-05-09 00:00:00+00:00,3600,4411.363739999999,92.02,6.173260667791966e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-8pm-et,xrp,2026-05-09 00:00:00+00:00,3600,10163.135142,1.4182,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-9pm-et,bitcoin,2026-05-09 01:00:00+00:00,3600,35606.913121999976,80238.75,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-9pm-et,solana,2026-05-09 01:00:00+00:00,3600,4154.609698000001,92.48,6.460635600575558e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-9pm-et,xrp,2026-05-09 01:00:00+00:00,3600,1792.8169570000002,1.4248,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-10pm-et,bitcoin,2026-05-09 02:00:00+00:00,3600,35593.80972000003,80327.75,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-10pm-et,solana,2026-05-09 02:00:00+00:00,3600,9292.650061,93.52,0.0001247058766499,60,UP,58.0,0.3174238381814649,0.09,0.4074238381814649,0.105,DOWN,False,-0.09,-0.1121,
xrp-up-or-down-may-8-2026-10pm-et,xrp,2026-05-09 02:00:00+00:00,3600,3804.504366,1.4325,6.748583767922245e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-8-2026-11pm-et,bitcoin,2026-05-09 03:00:00+00:00,3600,38350.28885900001,80417.88,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-8-2026-11pm-et,solana,2026-05-09 03:00:00+00:00,3600,3334.858710000002,93.51,9.37749072998509e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-8-2026-11pm-et,xrp,2026-05-09 03:00:00+00:00,3600,2900.798075,1.431,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-12am-et,bitcoin,2026-05-09 04:00:00+00:00,3600,77630.96861399995,80383.96,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-12am-et,solana,2026-05-09 04:00:00+00:00,3600,5333.871939000001,93.65,7.285995632174653e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-12am-et,xrp,2026-05-09 04:00:00+00:00,3600,2519.623657000001,1.4288,5e-05,60,DOWN,57.0,-0.359468485050055,0.485,0.1255315149499449,0.53,DOWN,True,0.485,0.4543999999999999,
bitcoin-up-or-down-may-9-2026-1am-et,bitcoin,2026-05-09 05:00:00+00:00,3600,40972.56804800004,80379.9,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-1am-et,solana,2026-05-09 05:00:00+00:00,3600,6020.500720000001,93.24,7.590551044588426e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-1am-et,xrp,2026-05-09 05:00:00+00:00,3600,2714.030263,1.428,5.075925740490902e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-2am-et,bitcoin,2026-05-09 06:00:00+00:00,3600,35020.70125499997,80379.5,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-2am-et,solana,2026-05-09 06:00:00+00:00,3600,8008.857727000001,93.75,8.482589171203393e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-2am-et,xrp,2026-05-09 06:00:00+00:00,3600,2857.132097000001,1.4266,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-3am-et,bitcoin,2026-05-09 07:00:00+00:00,3600,38659.28189600001,80263.93,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-3am-et,solana,2026-05-09 07:00:00+00:00,3600,4130.350091,93.54,7.911815572068057e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-3am-et,xrp,2026-05-09 07:00:00+00:00,3600,2533.3658459999997,1.4257,5.60853408002476e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-4am-et,bitcoin,2026-05-09 08:00:00+00:00,3600,40168.177064,80228.88,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-4am-et,solana,2026-05-09 08:00:00+00:00,3600,2329.3085739999997,93.76,7.453514507196464e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-4am-et,xrp,2026-05-09 08:00:00+00:00,3600,2864.6896590000006,1.4238,7.126205783829902e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-5am-et,bitcoin,2026-05-09 09:00:00+00:00,3600,30031.883069000018,80407.12,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-5am-et,solana,2026-05-09 09:00:00+00:00,3600,7198.763264999999,93.71,5.5141009697487014e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-5am-et,xrp,2026-05-09 09:00:00+00:00,3600,1742.5079080000005,1.4243,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-6am-et,bitcoin,2026-05-09 10:00:00+00:00,3600,34785.273018,80242.54,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-6am-et,solana,2026-05-09 10:00:00+00:00,3600,6022.074297000002,93.29,7.246126588960133e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-6am-et,xrp,2026-05-09 10:00:00+00:00,3600,2831.9994409999995,1.4194,5.193267209669456e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-7am-et,bitcoin,2026-05-09 11:00:00+00:00,3600,36884.13141199999,80264.01,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-7am-et,solana,2026-05-09 11:00:00+00:00,3600,4465.591946,93.38,5.879809676636947e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-7am-et,xrp,2026-05-09 11:00:00+00:00,3600,2235.895976,1.4211,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-8am-et,bitcoin,2026-05-09 12:00:00+00:00,3600,43606.80537700001,80345.47,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-8am-et,solana,2026-05-09 12:00:00+00:00,3600,4063.5948829999993,93.61,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-8am-et,xrp,2026-05-09 12:00:00+00:00,3600,2059.3058550000005,1.422,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-9am-et,bitcoin,2026-05-09 13:00:00+00:00,3600,40887.19464000001,80397.97,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-9am-et,solana,2026-05-09 13:00:00+00:00,3600,4974.7674240000015,93.45,6.105553028236232e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-9am-et,xrp,2026-05-09 13:00:00+00:00,3600,2318.5471540000003,1.4206,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-10am-et,bitcoin,2026-05-09 14:00:00+00:00,3600,43311.794113999946,80391.18,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-10am-et,solana,2026-05-09 14:00:00+00:00,3600,4896.446069000001,93.46,5.693161571456025e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-10am-et,xrp,2026-05-09 14:00:00+00:00,3600,1357.064211,1.4199,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-11am-et,bitcoin,2026-05-09 15:00:00+00:00,3600,53126.825475999976,80332.23,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-11am-et,solana,2026-05-09 15:00:00+00:00,3600,4248.559506,92.88,6.432449147022417e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-11am-et,xrp,2026-05-09 15:00:00+00:00,3600,1875.2955940000008,1.4155,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-12pm-et,bitcoin,2026-05-09 16:00:00+00:00,3600,52343.23655099999,80527.92,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-12pm-et,solana,2026-05-09 16:00:00+00:00,3600,4485.096705999999,93.01,6.902605219131682e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-12pm-et,xrp,2026-05-09 16:00:00+00:00,3600,2268.866328,1.4145,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-1pm-et,bitcoin,2026-05-09 17:00:00+00:00,3600,47649.41681200002,80625.0,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-1pm-et,solana,2026-05-09 17:00:00+00:00,3600,3658.937053,92.77,6.88790666337094e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-1pm-et,xrp,2026-05-09 17:00:00+00:00,3600,1714.0086359999998,1.4172,6.690929928766924e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-2pm-et,bitcoin,2026-05-09 18:00:00+00:00,3600,52692.481392999995,80812.69,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-2pm-et,solana,2026-05-09 18:00:00+00:00,3600,3348.060607000001,93.21,5.718656084407267e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-2pm-et,xrp,2026-05-09 18:00:00+00:00,3600,1131.008335,1.421,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-3pm-et,bitcoin,2026-05-09 19:00:00+00:00,3600,45897.47420900006,80907.66,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-3pm-et,solana,2026-05-09 19:00:00+00:00,3600,1891.3447800000008,93.37,5.736469071819882e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-3pm-et,xrp,2026-05-09 19:00:00+00:00,3600,1779.2977550000005,1.4223,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-4pm-et,bitcoin,2026-05-09 20:00:00+00:00,3600,43672.80660299997,80938.53,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-4pm-et,solana,2026-05-09 20:00:00+00:00,3600,2631.5368749999993,93.51,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-4pm-et,xrp,2026-05-09 20:00:00+00:00,3600,2790.775495,1.4241,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-5pm-et,bitcoin,2026-05-09 21:00:00+00:00,3600,48203.37448299995,80805.51,5e-05,60,UP,55.0,0.3351157387213138,0.165,0.5001157387213139,0.18,DOWN,False,-0.165,-0.1886,
solana-up-or-down-may-9-2026-5pm-et,solana,2026-05-09 21:00:00+00:00,3600,2087.4731119999997,93.25,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-5pm-et,xrp,2026-05-09 21:00:00+00:00,3600,1009.762629,1.4215,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-6pm-et,bitcoin,2026-05-09 22:00:00+00:00,3600,54096.17535999999,80780.83,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-6pm-et,solana,2026-05-09 22:00:00+00:00,3600,2460.7397109999997,93.5,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-6pm-et,xrp,2026-05-09 22:00:00+00:00,3600,1117.2658270000004,1.4224,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-7pm-et,bitcoin,2026-05-09 23:00:00+00:00,3600,44234.54812899995,80782.38,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-7pm-et,solana,2026-05-09 23:00:00+00:00,3600,1986.120912,93.33,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-7pm-et,xrp,2026-05-09 23:00:00+00:00,3600,2699.2202340000003,1.4233,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-8pm-et,bitcoin,2026-05-10 00:00:00+00:00,3600,80292.23786300006,80678.41,5e-05,60,DOWN,59.0,-0.4464484372863375,0.605,0.1585515627136624,0.41,UP,False,-0.395,-0.4232,
solana-up-or-down-may-9-2026-8pm-et,solana,2026-05-10 00:00:00+00:00,3600,2445.070707,93.12,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-8pm-et,xrp,2026-05-10 00:00:00+00:00,3600,1633.226693,1.4205,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-9pm-et,bitcoin,2026-05-10 01:00:00+00:00,3600,77115.29365900006,80680.03,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-9pm-et,solana,2026-05-10 01:00:00+00:00,3600,1492.4277789999996,93.03,5.244068747305415e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-9pm-et,xrp,2026-05-10 01:00:00+00:00,3600,983.888616,1.4167,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-10pm-et,bitcoin,2026-05-10 02:00:00+00:00,3600,27268.32831800001,80685.55,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-10pm-et,solana,2026-05-10 02:00:00+00:00,3600,4512.834198,92.96,5.1816870678071016e-05,60,DOWN,56.0,-0.3405122486215344,0.735,0.3944877513784656,0.28,UP,False,-0.265,-0.2906,
xrp-up-or-down-may-9-2026-10pm-et,xrp,2026-05-10 02:00:00+00:00,3600,2498.8558879999996,1.4147,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-9-2026-11pm-et,bitcoin,2026-05-10 03:00:00+00:00,3600,58702.61502399996,80777.42,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-9-2026-11pm-et,solana,2026-05-10 03:00:00+00:00,3600,4556.752995000001,93.05,6.287498779596152e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-9-2026-11pm-et,xrp,2026-05-10 03:00:00+00:00,3600,1447.9312490000002,1.4173,7.541191083374233e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-12am-et,bitcoin,2026-05-10 04:00:00+00:00,3600,23008.458546,80774.99,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-12am-et,solana,2026-05-10 04:00:00+00:00,3600,832.8020619999999,93.41,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-12am-et,xrp,2026-05-10 04:00:00+00:00,3600,1481.6495139999995,1.4172,5.4424676413253086e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-1am-et,bitcoin,2026-05-10 05:00:00+00:00,3600,27832.118647,80759.93,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-1am-et,solana,2026-05-10 05:00:00+00:00,3600,2100.0269669999993,93.36,5.287585365826883e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-1am-et,xrp,2026-05-10 05:00:00+00:00,3600,552.894559,1.418,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-2am-et,bitcoin,2026-05-10 06:00:00+00:00,3600,34763.431407999975,80700.76,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-2am-et,solana,2026-05-10 06:00:00+00:00,3600,1346.3150259999998,93.34,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-2am-et,xrp,2026-05-10 06:00:00+00:00,3600,1100.643091,1.418,5e-05,60,UP,57.0,0.3438793476661925,0.28,0.6238793476661926,0.295,UP,True,0.72,0.6940999999999999,
bitcoin-up-or-down-may-10-2026-3am-et,bitcoin,2026-05-10 07:00:00+00:00,3600,45108.16681799999,80733.75,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-3am-et,solana,2026-05-10 07:00:00+00:00,3600,2374.1018809999996,93.41,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-3am-et,xrp,2026-05-10 07:00:00+00:00,3600,2501.770272999999,1.4187,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-4am-et,bitcoin,2026-05-10 08:00:00+00:00,3600,43273.62351599997,80736.03,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-4am-et,solana,2026-05-10 08:00:00+00:00,3600,8162.313775,93.46,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-4am-et,xrp,2026-05-10 08:00:00+00:00,3600,4984.286122000001,1.4201,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-5am-et,bitcoin,2026-05-10 09:00:00+00:00,3600,37386.08442699999,80830.34,5e-05,60,UP,55.0,0.3217382730750079,0.035,0.3567382730750079,0.05,DOWN,False,-0.035,-0.056,
solana-up-or-down-may-10-2026-5am-et,solana,2026-05-10 09:00:00+00:00,3600,11584.618793,94.06,7.125635837244215e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-5am-et,xrp,2026-05-10 09:00:00+00:00,3600,3488.1299930000027,1.4271,5.499641550422934e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-6am-et,bitcoin,2026-05-10 10:00:00+00:00,3600,55724.689076999995,80807.95,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-6am-et,solana,2026-05-10 10:00:00+00:00,3600,7908.466272000002,94.31,7.953895586630944e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-6am-et,xrp,2026-05-10 10:00:00+00:00,3600,1627.2285620000005,1.4284,5.040785930755374e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-7am-et,bitcoin,2026-05-10 11:00:00+00:00,3600,40612.907238999986,80873.8,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-10-2026-7am-et,solana,2026-05-10 11:00:00+00:00,3600,5597.4334530000015,93.86,6.806429176179068e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-10-2026-7am-et,xrp,2026-05-10 11:00:00+00:00,3600,987.500418,1.4274,5.575531634343097e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-10-2026-8am-et,bitcoin,2026-05-10 12:00:00+00:00,3600,34175.38122700003,80821.21,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
